1555747233.572601 0.002655723 -0.016436579 0.006220433 -0.010708720 0.002912340 0.007016870 0.999913812
1555747233.677605 0.002596362 -0.016495092 0.006766361 -0.011156970 0.002892439 0.006208112 0.999914289
1555747233.769874 0.002342298 -0.015550657 0.007243632 -0.008941552 0.003714142 0.005239723 0.999939382
1555747233.877135 0.002760964 -0.016844282 0.006846727 -0.008950722 0.004258079 0.005685159 0.999934733
1555747233.971998 0.002711247 -0.016540352 0.007045073 -0.009177634 0.005322370 0.007899243 0.999912500
1555747234.072169 0.002751926 -0.016776213 0.007140002 -0.009790620 0.005268998 0.006916634 0.999914289
1555747234.170157 0.002734681 -0.016480405 0.007199908 -0.008915001 0.005470811 0.006608156 0.999923468
1555747234.274294 0.002731625 -0.016523568 0.006279304 -0.008445813 0.005965941 0.007293473 0.999919951
1555747234.368701 0.002627754 -0.016232349 0.006806284 -0.007402822 0.006636378 0.008191485 0.999917030
1555747234.470975 0.002621015 -0.015716907 0.006371190 -0.006416545 0.006302776 0.007385563 0.999932289
1555747234.568669 0.002540430 -0.015226787 0.006199033 -0.006965518 0.006223295 0.006000808 0.999938369
1555747234.669446 0.002548772 -0.015163009 0.005843912 -0.007336930 0.005568211 0.006289768 0.999937773
1555747234.770061 0.002477225 -0.014909369 0.005924532 -0.006079649 0.004975599 0.007221403 0.999943078
1555747234.869161 0.002627941 -0.015334032 0.005238964 -0.005949494 0.003218535 0.008171175 0.999943733
1555747234.968834 0.002535051 -0.015249651 0.005454925 -0.009660115 -0.001660169 0.010999247 0.999891460
1555747235.072287 0.002637533 -0.015369237 0.004634114 -0.013438244 -0.006088618 0.015861928 0.999765337
1555747235.169393 0.002163456 -0.016028207 0.006004700 -0.009029632 -0.012993783 0.036341868 0.999214113
1555747235.272045 0.002735100 -0.015485920 0.006489647 -0.001574514 -0.032795008 0.079003595 0.996333480
1555747235.374563 0.001773555 -0.017754467 0.002011075 -0.001183524 -0.056054618 0.103737161 0.993023217
1555747235.469878 0.001312458 -0.019562697 -0.002266641 0.006957987 -0.083016738 0.138901323 0.986795962
