stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555288171.408082962,0.00931020923077,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.417931079,0.0184007787692,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.427973985,0.0276711535385,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.437941074,0.0368715433846,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.447921037,0.0460838169231,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.458333015,0.0556948735385,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.467921018,0.0645453378462,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.477945089,0.0737983264615,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.487931013,0.0830161024615,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.497925043,0.0922413609231,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.508805990,0.102285312,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.517854928,0.110638177846,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.527940034,0.119947506462,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.537933111,0.129171885231,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.547924041,0.138394282154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.558134078,0.147818931692,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.567890882,0.156825212308,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.577930927,0.166092946154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.587944984,0.175336691077,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.597951889,0.184573834154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.608122110,0.193961730462,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.617928028,0.203013347077,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.627942085,0.212257092,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.637938022,0.221484110769,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.647938013,0.230714871692,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.658123016,0.240116412923,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.667917013,0.249157025538,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.677918910,0.258389545846,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.687941074,0.267640774154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.697942018,0.276872414769,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.708128929,0.286275717231,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.717915058,0.295309067077,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.727941036,0.304563816,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.737936019,0.313789954154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.747932910,0.323017853538,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.758147954,0.332447124923,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.768116950,0.341649275077,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.777904033,0.350683505538,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.787923097,0.359931872308,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.797931909,0.369170775692,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.808132886,0.378587062154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.817935943,0.387636037846,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.827927112,0.396858655385,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.837930917,0.406092936923,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.848776102,0.416103876923,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.858772039,0.425330895692,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.868561029,0.434366886462,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.878566026,0.443602268308,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.888506889,0.452778449538,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.898078918,0.461614168615,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.907936096,0.470713102154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.917941093,0.479948484,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.928244113,0.489458964,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.937926054,0.498396140308,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.947954893,0.507653530154,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.957932949,0.516864043385,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.967962980,0.526122533538,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.977941989,0.535333926462,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.987972974,0.544593297231,0,0,0,0,0.0,0.0,0.0,0.0
1555288171.997951030,0.553803810462,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.7936954,0.563021586462,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.17945051,0.572259829846,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.27959108,0.581503574769,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.37934064,0.590711226462,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.47957897,0.599963995385,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.57976961,0.609212362154,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.67940950,0.618409890462,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.77944040,0.627643512,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.87939977,0.636870530769,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.97970962,0.646129901538,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.107954025,0.655345036615,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.117939949,0.664562812615,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.127948045,0.673801055077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.137978076,0.683059545231,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.147955894,0.692269838769,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.157957077,0.7015017,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.167948961,0.710724977538,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.177944898,0.719951996308,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.187953948,0.729191119385,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.197937011,0.738406254462,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.207957029,0.747655501846,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.217959880,0.756888902769,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.227941989,0.766103157231,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.237974882,0.775364289231,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.248125076,0.784733699077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.257944107,0.79379742,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.267962932,0.803045566154,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.277946949,0.812261581846,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.287955999,0.821500704923,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.298240900,0.830994459692,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.307928085,0.839936476615,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.317958116,0.849194966769,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.327960014,0.858427488,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.337939023,0.867638880923,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.348114967,0.87703206,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.357935905,0.886097541231,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.367952108,0.895343267077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.377938032,0.904561043077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.387965917,0.913817552308,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.398086071,0.923159232923,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.407959938,0.932273571692,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.417949914,0.941495088,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.428837060,0.951544761231,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.438036918,0.960036937846,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.447977066,0.969212459077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.457966089,0.978433095692,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.467983007,0.987679481538,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.478070974,0.996991451077,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.488040924,1.00619448185,0,0,0,0,0.0,0.0,0.0,0.0
1555288172.497967004,1.01535701723,0,0,0,0,0.0,0.0,0.0,0.0
