stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555274538.856678009,1.01305301446,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.867536067,1.02307583723,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.878330945,1.03304034,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.889122009,1.04300132215,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.899878025,1.05292995231,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.910672903,1.06289445508,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.921447992,1.07284069108,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.932405948,1.08295572738,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.943069934,1.09279940677,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.954762935,1.10359294615,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.964667081,1.11273523477,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.976360082,1.12352877415,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.986253976,1.13266159938,0,0,0,0,0.0,0.0,0.0,0.0
1555274538.997081995,1.14265669385,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.7891893,1.15263506123,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.18709897,1.16262091108,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.29490947,1.17257264954,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.40236949,1.182492036,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.51024913,1.19245015662,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.61811923,1.20240739662,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.72762012,1.21251517108,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.83404064,1.22233860369,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.94244956,1.23234558092,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.104994058,1.24226782892,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.115797996,1.25224069477,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.126583099,1.26219617446,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.137437105,1.27221525692,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.148240089,1.28218724215,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.159024953,1.29214250123,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.169764041,1.30205550554,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.180771112,1.31221587877,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.191575050,1.32218874462,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.202354907,1.33213938185,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.212975025,1.34194256769,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.223757028,1.35189518585,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.234574079,1.361880156,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.245357990,1.37183453538,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.256392955,1.38202065692,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.267057895,1.39186521692,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.277913093,1.40188539969,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.288619995,1.41176869385,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.299346923,1.42167047354,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.310364007,1.43184008954,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.320947885,1.44160982308,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.331918954,1.45173696369,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.353333950,1.47150465231,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.374942064,1.49145060369,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.385730981,1.501409604,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.396511077,1.51136046185,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.407510995,1.52151423231,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.418421030,1.53158503385,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.428970098,1.54132263508,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.439718008,1.55124378277,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.450490951,1.56118803785,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.461293935,1.57116002308,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.472090005,1.58112562615,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.482882976,1.59108836862,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.493678092,1.60105309108,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.504487991,1.61103145938,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.515434980,1.62113637231,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.529575109,1.63418879908,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.536845922,1.64090031877,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.547724962,1.65094250954,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.558497905,1.66088676462,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.569434881,1.67098243477,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.580099105,1.68082633385,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.591753005,1.69158378,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.601650953,1.70072034738,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.612430095,1.71067032462,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.623224020,1.72063394769,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.634335994,1.73089115446,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.644814014,1.74056317292,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.656317949,1.75118218985,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.666440010,1.76052563077,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.677309989,1.77055945754,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.688102006,1.78052131938,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.698856115,1.79044818923,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.709610939,1.80037571908,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.721101045,1.81098197077,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.731179952,1.82028557723,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.742340087,1.83058724031,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.752789974,1.84023328985,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.763587951,1.85020065323,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.774370908,1.860154152,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.785166978,1.87011975508,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.795953035,1.88007611538,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.806754112,1.89004634031,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.817620038,1.90007642585,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.828854084,1.91044631446,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.839224100,1.92001863692,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.850066900,1.93002737538,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.860737085,1.93987677692,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.871551036,1.94985888554,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.882345914,1.95982338831,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.893145084,1.96979185292,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.903955936,1.97977110092,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.914412021,1.98942287169,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.925544023,1.99969856585,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.936368942,2.00969079877,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.947192907,2.01968215108,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.958213090,2.02985462769,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.968786001,2.03961423785,0,0,0,0,0.0,0.0,0.0,0.0
1555274539.990350008,2.05951947508,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.12061119,2.07956050062,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.22722005,2.08940131846,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.33539056,2.09938628862,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.44306993,2.10932592277,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.55105924,2.11929416677,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.66679000,2.12997700615,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.76724052,2.13924936185,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.87588071,2.14927768708,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.98371982,2.15923206646,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.109162092,2.169192168,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.119921922,2.17912431877,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.130714893,2.18908706123,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.141516923,2.19905816585,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.152312994,2.20902376985,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.166116952,2.22176588492,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.173927068,2.22897522277,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.184693098,2.23891309662,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.196264028,2.24959395508,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.206311941,2.25886895169,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.217022895,2.26875598615,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.228698015,2.27953302,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.238912105,2.28896141077,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.249387979,2.29863144831,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.260162115,2.30857680462,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.270956039,2.31854042677,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.281919956,2.32866096554,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.292547941,2.33847141323,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.303363084,2.34845462215,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.314191102,2.35844971569,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.324959039,2.36838934985,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.335902929,2.37849140215,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.346532106,2.38830295015,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.357321023,2.39826195046,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.368858098,2.40891155815,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.378987073,2.41826138123,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.389868974,2.42830621292,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.400533914,2.43815077292,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.411331892,2.44811813723,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.422132968,2.45808836123,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.432924032,2.46804934338,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.443718910,2.47801384615,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.454518079,2.48798230985,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.466243028,2.49880533969,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.476129055,2.50793090308,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.487622022,2.51853979569,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.497874021,2.52800317938,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.508568048,2.53787458892,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.519316911,2.54779661631,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.532682895,2.56013444769,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.540966987,2.56778130185,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.551316022,2.57733425723,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.562552928,2.58770678585,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.573458909,2.59777384523,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.584165096,2.60765647938,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.594911098,2.61757586585,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.605752944,2.62758372369,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.616476058,2.63748198277,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.627382993,2.64754992277,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.648947000,2.66745516,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.659713983,2.67739391354,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.670464992,2.68731792185,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.681256055,2.69727890308,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.692079067,2.70726937569,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.702877998,2.71723761969,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.713712930,2.72723909538,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.724450111,2.73715033938,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.735253095,2.74712232462,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.746047973,2.75708682738,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.756841897,2.76705044954,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.767699956,2.77707327323,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.778515100,2.78705648308,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.789359092,2.79706632185,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.802381038,2.80908657969,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.810849905,2.81690399538,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.822586059,2.82773736831,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.832860946,2.83722187938,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.843236923,2.84679970431,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.854018926,2.85675232246,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.864828109,2.86673002985,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.875632047,2.87670289569,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.886441946,2.886681264,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.897300004,2.89670408677,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.908097982,2.90667145108,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.918886899,2.91663045138,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.929656982,2.92657206646,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.940428972,2.93651544185,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.951252937,2.94650679415,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.962030887,2.95645567108,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.972845077,2.96643800031,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.983664989,2.97642561138,0,0,0,0,0.0,0.0,0.0,0.0
1555274540.994499921,2.98642708708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.5209922,2.99631324185,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.16004085,3.00627708462,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.26858091,3.01629616708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.38448095,3.02699463231,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.49124002,3.03684931569,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.59802055,3.04670598,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.71166038,3.05719581046,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.81358909,3.06660461446,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.92116117,3.07653434492,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.102971076,3.08655430708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.114542961,3.09723604708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.125097036,3.10697827015,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.135669946,3.11673787938,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.146044015,3.12631394308,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.156897068,3.13633214585,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.167720079,3.14632261754,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.178667068,3.15642753046,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.200902938,3.17695294892,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.221673965,3.19612620462,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.232469081,3.20609092708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.243365049,3.21614874369,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.254019021,3.22598317938,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.265727996,3.236791464,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.287810087,3.25717493262,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.297446012,3.26606963262,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.308172941,3.27597141323,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.318928003,3.28589916277,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.329731941,3.29587202862,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.340615987,3.30591884031,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.351414918,3.31588708431,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.362284898,3.325920912,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.372975111,3.33578880092,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.383685111,3.34567495477,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.394485950,3.35564496,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.405250072,3.36558107262,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.416071891,3.375570444,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.427741050,3.38634197538,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.442702054,3.40015213292,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.451981067,3.40871737569,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.460665941,3.41673418246,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.470096111,3.42543895477,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.480904102,3.43541556185,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.491805076,3.44547799938,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.503256082,3.45604815877,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.513962030,3.46593057231,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.523979902,3.47517783877,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.535692930,3.48598986462,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.545578956,3.49511542708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.556427001,3.50512900708,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.567296028,3.51516195508,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.578075885,3.52511259231,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.590145111,3.53625341631,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.600596904,3.54590122523,0,0,0,0,0.0,0.0,0.0,0.0
1555274541.610382080,3.55493369538,0,0,0,0,0.0,0.0,0.0,0.0
