stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556460187.812087059,0.00829850769231,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.822098970,0.0175402716923,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.832097053,0.0267692713846,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.842418909,0.0362971384615,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.852333068,0.0454486698462,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.862052917,0.0544208381538,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.871934890,0.0635426593846,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.882101058,0.0729268144615,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.893237113,0.0832062498462,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.903301954,0.0924968723077,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.913919925,0.102298076308,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.923111915,0.110782990154,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.932967901,0.119880823385,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.943162918,0.129291608308,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.953269958,0.138621183692,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.968236923,0.152436843692,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.981715917,0.164878992,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.989619016,0.172174160308,0,0,0,0,0.0,0.0,0.0,0.0
1556460187.997456073,0.179408366769,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.5332946,0.186679326462,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.13833999,0.194526452308,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.23021936,0.203007624923,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.31980991,0.211277521846,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.41999101,0.220525008,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.51994085,0.229751147077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.62031030,0.239016019385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.71657896,0.247902357231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.82071065,0.257514513231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.91078042,0.265828645846,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.107656955,0.281132257846,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.116086959,0.2889138,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.123872995,0.296100910154,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.134064912,0.305508833538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.143146991,0.313892291077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.155071020,0.324899087077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.179761886,0.347690655692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.206377029,0.37225848,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.226207017,0.390563084308,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.249541044,0.412102186154,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.273658990,0.434364905538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.304882049,0.463186190769,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.321300029,0.478341249231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.337996959,0.4937538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.359163999,0.513292606154,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.378580093,0.531215154462,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.398063898,0.549200205231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.420903921,0.570283303385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.443614006,0.591246458769,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.465910911,0.611828217231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.473782062,0.619093895077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.483939886,0.628470348,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.492994070,0.636828056308,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.508882999,0.65149476,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.516324996,0.658364295692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.523830890,0.665292813231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.533907890,0.674594659385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.543885946,0.683805172615,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.553905010,0.693053539385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.564373016,0.702716314154,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.574158906,0.711749443385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.586361885,0.723013731692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.593878984,0.729952592308,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.603880882,0.739185113538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.614453077,0.748944062769,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.623881101,0.757646854154,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.633956909,0.7669476,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.643898963,0.776124880615,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.653906106,0.785362243385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.668375968,0.798719039077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.685398101,0.814431777231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.708808898,0.836041743692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.716758966,0.843380268,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.727555990,0.853346751692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.736773967,0.861855653538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.747451066,0.871711437231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.756561994,0.880121524615,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.766602039,0.889389258462,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.777033090,0.899017920923,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.787671089,0.908837612308,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.796674966,0.917148883385,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.806837081,0.926529297231,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.816683053,0.935617886769,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.826798915,0.944955605538,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.836719989,0.95411352,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.851031064,0.967323743077,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.857980012,0.973738156615,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.867105007,0.982161228923,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.876992940,0.991288551692,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.886785984,1.00032828462,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.897317886,1.01005004031,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.906923055,1.01891635015,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.916758060,1.02799481631,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.926469087,1.03695884123,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.936784029,1.04648032615,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.946497917,1.055446992,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.956914901,1.06506266954,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.966815948,1.07420209754,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.981201887,1.08748142585,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.991795063,1.09725974215,0,0,0,0,0.0,0.0,0.0,0.0
1556460188.999383926,1.10426484646,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.7914066,1.11213882185,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.17039060,1.12056189323,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.26516914,1.12931068154,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.36705017,1.13871508431,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.46387910,1.14765313938,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.56696891,1.15716912185,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.67348003,1.16700091754,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.76745986,1.17567597877,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.86853027,1.18500555508,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.96358060,1.19377943169,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.106585979,1.20322058769,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.117278099,1.21309023692,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.126746892,1.22183066123,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.136769056,1.23108188954,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.146770954,1.24031441077,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.156639099,1.24942346769,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.166470050,1.25849819169,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.177582025,1.26875539938,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.187150001,1.27758737723,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.196459054,1.28618034923,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.206809997,1.29573506585,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.216809988,1.30496582677,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.227142095,1.31450315631,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.236752033,1.32337386831,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.247462987,1.33326090277,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.256385087,1.34149668738,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.266820907,1.351129752,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.277019023,1.36054339754,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.286600112,1.36938747969,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.296541929,1.37856454154,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.306930065,1.38815359015,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.316500902,1.39698820892,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.327507019,1.40714770154,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.337243080,1.41613483477,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.346750974,1.42491135231,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.356705904,1.43410051846,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.367559909,1.4441196,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.376945018,1.45278277754,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.386795997,1.46187598892,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.396558046,1.47088711108,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.406460046,1.48002741877,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.416785955,1.48955902708,0,0,0,0,0.0,0.0,0.0,0.0
1556460189.426533937,1.49855716431,0,0,0,0,0.0,0.0,0.0,0.0
