stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556458031.118278026,0.00921887630769,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.128283023,0.0184542581538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.138293027,0.0276942618462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.148281097,0.0369140187692,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.158286094,0.0461494006154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.168273925,0.0553689369231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.178256034,0.0645831913846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.188261032,0.0738185741538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.198220968,0.0830123612308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.208252906,0.0922726116923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.218255996,0.101506233231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.228243112,0.110725109538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.238271951,0.119982499385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.248250961,0.129193893231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.258194923,0.138372935077,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.268246889,0.147651672923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.278255939,0.156890796,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.288237094,0.166104169846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.298362970,0.175451132308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.308222055,0.184551826154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.318262100,0.19381956,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.328247070,0.203036455385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.338263988,0.212282841231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.348396062,0.221635524923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.358239889,0.230722134462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.368261098,0.239972481231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.378248929,0.249192017538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.388356924,0.258522474462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.398423910,0.267815076923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.408209085,0.276847546154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.419020891,0.286827674769,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.428215980,0.295315449231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.438251972,0.304579441846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.448523044,0.314060431385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.462711095,0.327157093846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.473911046,0.337495510154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.481743097,0.344725095692,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.489018917,0.351441237231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.498356103,0.360060178154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.508289098,0.369229096615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.518248081,0.378422004,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.528234958,0.387640659692,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.538248062,0.396883524923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.548333883,0.406193513538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.558258056,0.415354288615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.568226099,0.424555559077,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.578232049,0.433791820615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.588243007,0.443032704923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.598376989,0.452387149846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.608239889,0.461491365231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.618248939,0.470730488308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.628266096,0.479977094769,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.638276100,0.489217098462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.648430109,0.498590029846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.660011053,0.509280132,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.668209075,0.516847536923,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.678270101,0.526134637846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.688393115,0.535478958462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.698354005,0.544673626154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.708255052,0.553813054154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.718266010,0.563053938462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.728262901,0.572281837846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.738389015,0.58162902,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.748398065,0.590868143077,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.758380889,0.600083057538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.768260955,0.609203118462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.778235912,0.618410771077,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.788284063,0.627685987385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.798333883,0.636962744308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.808212041,0.646081044,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.818260908,0.655356921231,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.828233003,0.664561932,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.838253021,0.673811179385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.848402976,0.683180368615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.858237028,0.692257955077,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.868288040,0.701535812308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.878218889,0.710702749846,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.888252019,0.719964100615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.898468017,0.729394252615,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.908241033,0.738415498154,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.919111967,0.748450206462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.928374052,0.756999823385,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.938287019,0.766150254462,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.948411941,0.775496336308,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.958281993,0.784607153538,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.968245983,0.793804682769,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.978234052,0.803024438769,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.988368034,0.812378883692,0,0,0,0,0.0,0.0,0.0,0.0
1556458031.998610019,0.821833023692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.8227109,0.830710337538,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.18224000,0.839938236923,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.28227090,0.849171858462,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.38275957,0.858447735692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.48377037,0.867771809538,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.58268070,0.876901993846,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.68248033,0.886114267385,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.78295946,0.895389264,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.88253974,0.904581289846,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.98390102,0.913937715692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.108230113,0.923020802769,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.118252038,0.932271810462,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.128264904,0.941514456,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.138267993,0.950748076615,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.148430109,0.960128491385,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.158248901,0.969191991692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.168279886,0.978451362462,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.178234100,0.987639867692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.188277006,0.996910242462,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.217720031,1.02408841938,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.238715887,1.04346920954,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.251198053,1.05499120892,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.261243104,1.06426356369,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.269571065,1.07195091231,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.279414892,1.08103752185,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.289246082,1.09011246646,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.299180984,1.09928314523,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.309130907,1.10846768954,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.324417114,1.12257803446,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.338253974,1.13535052062,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.347680091,1.14405155169,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.357139110,1.15278295385,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.367170095,1.16204232462,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.377852916,1.17190339015,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.388343095,1.18158663231,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.399185895,1.19159537077,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.409806966,1.20139943631,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.420958995,1.21169361692,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.431540966,1.22146159015,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.441874027,1.23099980031,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.451483964,1.23987051138,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.461024045,1.24867674,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.470566987,1.25748560954,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.480588912,1.26673661723,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.489774942,1.27521602954,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.496788024,1.28168964369,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.503843069,1.28820199292,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.510603904,1.29444276369,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.519129037,1.30231211723,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.529561042,1.31194166031,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.539320945,1.32095080154,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.549302101,1.33016417631,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.559180021,1.33928225631,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.569168090,1.34850201231,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.579195022,1.35775764185,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.589374065,1.36715368154,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.599387884,1.37639720677,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.609222888,1.385475672,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.619213104,1.39469740985,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.629193067,1.40390968338,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.639353036,1.41328811631,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.649342060,1.42250875385,0,0,0,0,0.0,0.0,0.0,0.0
1556458032.659226894,1.431633216,0,0,0,0,0.0,0.0,0.0,0.0
