stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556458107.888977050,0.00935356430769,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.898833990,0.0184522781538,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.908855915,0.0277032858462,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.918828010,0.0369082966154,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.928841114,0.0461511618462,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.938843965,0.0553845627692,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.948864936,0.0646346898462,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.958877086,0.0738766744615,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.968837022,0.0830704615385,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.978838920,0.0923029827692,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.988836050,0.101531102769,0,0,0,0,0.0,0.0,0.0,0.0
1556458107.998827934,0.110754380308,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.8883953,0.120036859385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.18826961,0.129215020615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.28934001,0.138544596,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.38846969,0.147695028,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.48839092,0.156918526154,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.58851003,0.166160290154,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.69413900,0.175910656615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.78834056,0.184606185231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.88855028,0.193856313231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.99000930,0.203221761231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.108854055,0.212316953538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.118840932,0.221535609231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.128844022,0.230769230769,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.138863086,0.240017597538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.148850917,0.249237133846,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.158819913,0.258439284,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.169013023,0.267848308615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.178839921,0.276919291385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.188848972,0.286158415385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.198863983,0.295403040923,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.208832025,0.304604310462,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.218847990,0.313849816615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.228831052,0.323064950769,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.238840103,0.332304074769,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.248846054,0.341540337231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.258876085,0.350798827385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.268821954,0.359979629538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.278851032,0.36923724,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.288849115,0.378466239692,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.298837900,0.387686656615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.308846950,0.396925779692,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.318850040,0.406159401231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.328833103,0.415374536308,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.338825941,0.424598694462,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.348829030,0.433832315077,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.358846902,0.443079581538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.368845939,0.452309461846,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.378849029,0.461543083385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.388957023,0.470873539385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.398835897,0.4799925,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.409188985,0.489549196615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.418920993,0.498532588615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.429347991,0.508157509846,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.438891887,0.51696726,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.448889970,0.526196259692,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.458872079,0.535410514154,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.468836069,0.544608043385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.478835105,0.553837922769,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.488840103,0.563073305538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.498826026,0.572291080615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.508886098,0.581577300923,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.518809080,0.590736976615,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.528834104,0.599990844923,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.538851976,0.609238111385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.548814058,0.618433879385,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.558840036,0.627688628308,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.569386959,0.637424249538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.578830957,0.646141786154,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.588854074,0.655393894154,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.598975896,0.664737114462,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.608833074,0.673836048,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.618832111,0.683065928308,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.629033088,0.692482214769,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.638883113,0.701574545538,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.648832082,0.710758209231,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.658838033,0.719994471692,0,0,0,0,0.0,0.0,0.0,0.0
1556458108.669038057,0.729409878462,0,0,0,0,0.0,0.0,0.0,0.0
