time,ax,ay,vx,vy,px,py,gz,yaw
0.00997748769231,0,0,0,0,0.0,0.0,0.0,0.0
0.0198951138462,0,0,0,0,0.0,0.0,0.0,0.0
0.0302280286154,0,0,0,0,0.0,0.0,0.0,0.0
0.0401372916923,0,0,0,0,0.0,0.0,0.0,0.0
0.0506363649231,0,0,0,0,0.0,0.0,0.0,0.0
0.0599142221538,0,0,0,0,0.0,0.0,0.0,0.0
0.0698289876923,0,0,0,0,0.0,0.0,0.0,0.0
0.0799061704615,0,0,0,0,0.0,0.0,0.0,0.0
0.0901717412308,0,0,0,0,0.0,0.0,0.0,0.0
0.0992843187692,0,0,0,0,0.0,0.0,0.0,0.0
0.109669832308,0,0,0,0,0.0,0.0,0.0,0.0
0.119620690154,0,0,0,0,0.0,0.0,0.0,0.0
0.129455126769,0,0,0,0,0.0,0.0,0.0,0.0
0.139494456,0,0,0,0,0.0,0.0,0.0,0.0
0.150226152923,0,0,0,0,0.0,0.0,0.0,0.0
0.159555729231,0,0,0,0,0.0,0.0,0.0,0.0
0.169949604923,0,0,0,0,0.0,0.0,0.0,0.0
0.179940077538,0,0,0,0,0.0,0.0,0.0,0.0
0.189608353846,0,0,0,0,0.0,0.0,0.0,0.0
0.199144584,0,0,0,0,0.0,0.0,0.0,0.0
0.209085318462,0,0,0,0,0.0,0.0,0.0,0.0
0.219023191385,0,0,0,0,0.0,0.0,0.0,0.0
0.229575744,0,0,0,0,0.0,0.0,0.0,0.0
0.239622556615,0,0,0,0,0.0,0.0,0.0,0.0
0.249606426462,0,0,0,0,0.0,0.0,0.0,0.0
0.259327522154,0,0,0,0,0.0,0.0,0.0,0.0
0.269218298769,0,0,0,0,0.0,0.0,0.0,0.0
0.279808704923,0,0,0,0,0.0,0.0,0.0,0.0
0.289081940308,0,0,0,0,0.0,0.0,0.0,0.0
0.298713244615,0,0,0,0,0.0,0.0,0.0,0.0
0.308666743385,0,0,0,0,0.0,0.0,0.0,0.0
0.320166515077,0,0,0,0,0.0,0.0,0.0,0.0
0.329700103385,0,0,0,0,0.0,0.0,0.0,0.0
0.338945609538,0,0,0,0,0.0,0.0,0.0,0.0
0.349558243385,0,0,0,0,0.0,0.0,0.0,0.0
0.358823116615,0,0,0,0,0.0,0.0,0.0,0.0
0.368954879077,0,0,0,0,0.0,0.0,0.0,0.0
0.378738477231,0,0,0,0,0.0,0.0,0.0,0.0
0.388390248,0,0,0,0,0.0,0.0,0.0,0.0
0.398346387692,0,0,0,0,0.0,0.0,0.0,0.0
0.408298126154,0,0,0,0,0.0,0.0,0.0,0.0
0.418247003077,0,0,0,0,0.0,0.0,0.0,0.0
0.438188333538,0,0,0,0,0.0,0.0,0.0,0.0
0.448330219385,0,0,0,0,0.0,0.0,0.0,0.0
0.458307707077,0,0,0,0,0.0,0.0,0.0,0.0
0.468192100615,0,0,0,0,0.0,0.0,0.0,0.0
0.478017293538,0,0,0,0,0.0,0.0,0.0,0.0
0.487964410154,0,0,0,0,0.0,0.0,0.0,0.0
0.497901183692,0,0,0,0,0.0,0.0,0.0,0.0
0.507879770769,0,0,0,0,0.0,0.0,0.0,0.0
0.517849776,0,0,0,0,0.0,0.0,0.0,0.0
0.527910453231,0,0,0,0,0.0,0.0,0.0,0.0
0.537733005231,0,0,0,0,0.0,0.0,0.0,0.0
0.547681882154,0,0,0,0,0.0,0.0,0.0,0.0
0.557761926462,0,0,0,0,0.0,0.0,0.0,0.0
0.567668328,0,0,0,0,0.0,0.0,0.0,0.0
0.577677287077,0,0,0,0,0.0,0.0,0.0,0.0
0.587849544,0,0,0,0,0.0,0.0,0.0,0.0
0.598332111692,0,0,0,0,0.0,0.0,0.0,0.0
0.607934805231,0,0,0,0,0.0,0.0,0.0,0.0
0.617857053231,0,0,0,0,0.0,0.0,0.0,0.0
0.637850761846,0,0,0,0,0.0,0.0,0.0,0.0
0.647723052,0,0,0,0,0.0,0.0,0.0,0.0
0.657529978154,0,0,0,0,0.0,0.0,0.0,0.0
0.667492720615,0,0,0,0,0.0,0.0,0.0,0.0
0.677613258462,0,0,0,0,0.0,0.0,0.0,0.0
0.687617595692,0,0,0,0,0.0,0.0,0.0,0.0
0.697656045231,0,0,0,0,0.0,0.0,0.0,0.0
0.707548582154,0,0,0,0,0.0,0.0,0.0,0.0
0.717013066154,0,0,0,0,0.0,0.0,0.0,0.0
0.726938834769,0,0,0,0,0.0,0.0,0.0,0.0
0.737025261231,0,0,0,0,0.0,0.0,0.0,0.0
0.747138537231,0,0,0,0,0.0,0.0,0.0,0.0
0.756819798462,0,0,0,0,0.0,0.0,0.0,0.0
0.766761192923,0,0,0,0,0.0,0.0,0.0,0.0
0.777072099692,0,0,0,0,0.0,0.0,0.0,0.0
0.786681175385,0,0,0,0,0.0,0.0,0.0,0.0
0.796646778462,0,0,0,0,0.0,0.0,0.0,0.0
0.806798788615,0,0,0,0,0.0,0.0,0.0,0.0
0.816599992615,0,0,0,0,0.0,0.0,0.0,0.0
0.826566476308,0,0,0,0,0.0,0.0,0.0,0.0
0.836194259077,0,0,0,0,0.0,0.0,0.0,0.0
0.856389339692,0,0,0,0,0.0,0.0,0.0,0.0
0.866534747077,0,0,0,0,0.0,0.0,0.0,0.0
0.876327808615,0,0,0,0,0.0,0.0,0.0,0.0
0.886293192,0,0,0,0,0.0,0.0,0.0,0.0
0.897023127692,0,0,0,0,0.0,0.0,0.0,0.0
0.916098448615,0,0,0,0,0.0,0.0,0.0,0.0
0.926125013538,0,0,0,0,0.0,0.0,0.0,0.0
0.936260297538,0,0,0,0,0.0,0.0,0.0,0.0
0.946191788308,0,0,0,0,0.0,0.0,0.0,0.0
0.955998494769,0,0,0,0,0.0,0.0,0.0,0.0
0.966299938154,0,0,0,0,0.0,0.0,0.0,0.0
0.97609476,0,0,0,0,0.0,0.0,0.0,0.0
0.985818496615,0,0,0,0,0.0,0.0,0.0,0.0
0.995784980308,0,0,0,0,0.0,0.0,0.0,0.0
1.00604504862,0,0,0,0,0.0,0.0,0.0,0.0
1.01572520954,0,0,0,0,0.0,0.0,0.0,0.0
1.02589482554,0,0,0,0,0.0,0.0,0.0,0.0
1.03585668738,0,0,0,0,0.0,0.0,0.0,0.0
1.045758468,0,0,0,0,0.0,0.0,0.0,0.0
1.05618381508,0,0,0,0,0.0,0.0,0.0,0.0
1.06548566123,0,0,0,0,0.0,0.0,0.0,0.0
1.07580647169,0,0,0,0,0.0,0.0,0.0,0.0
1.08560129354,0,0,0,0,0.0,0.0,0.0,0.0
1.09558714431,0,0,0,0,0.0,0.0,0.0,0.0
1.10594228677,0,0,0,0,0.0,0.0,0.0,0.0
1.11653907508,0,0,0,0,0.0,0.0,0.0,0.0
1.12652778646,0,0,0,0,0.0,0.0,0.0,0.0
1.13518436215,0,0,0,0,0.0,0.0,0.0,0.0
1.14556613354,0,0,0,0,0.0,0.0,0.0,0.0
1.15583808646,0,0,0,0,0.0,0.0,0.0,0.0
1.16578608369,0,0,0,0,0.0,0.0,0.0,0.0
1.17530228585,0,0,0,0,0.0,0.0,0.0,0.0
1.18525666523,0,0,0,0,0.0,0.0,0.0,0.0
1.19590627292,0,0,0,0,0.0,0.0,0.0,0.0
1.20602593108,0,0,0,0,0.0,0.0,0.0,0.0
1.21546334492,0,0,0,0,0.0,0.0,0.0,0.0
1.22538647354,0,0,0,0,0.0,0.0,0.0,0.0
1.23537870554,0,0,0,0,0.0,0.0,0.0,0.0
1.26490248185,0,0,0,0,0.0,0.0,0.0,0.0
1.27487908892,0,0,0,0,0.0,0.0,0.0,0.0
1.28483720954,0,0,0,0,0.0,0.0,0.0,0.0
1.29480919477,0,0,0,0,0.0,0.0,0.0,0.0
1.30497595015,0,0,0,0,0.0,0.0,0.0,0.0
1.31512906062,0,0,0,0,0.0,0.0,0.0,0.0
1.32475486246,0,0,0,0,0.0,0.0,0.0,0.0
1.33492799908,0,0,0,0,0.0,0.0,0.0,0.0
1.34470433538,0,0,0,0,0.0,0.0,0.0,0.0
1.35452864769,0,0,0,0,0.0,0.0,0.0,0.0
1.36449337015,0,0,0,0,0.0,0.0,0.0,0.0
1.37511326769,0,0,0,0,0.0,0.0,0.0,0.0
1.38438826338,0,0,0,0,0.0,0.0,0.0,0.0
1.39505459723,0,0,0,0,0.0,0.0,0.0,0.0
1.40497750523,0,0,0,0,0.0,0.0,0.0,0.0
1.41467637323,0,0,0,0,0.0,0.0,0.0,0.0
1.42451829231,0,0,0,0,0.0,0.0,0.0,0.0
1.43420043415,0,0,0,0,0.0,0.0,0.0,0.0
1.44421665508,0,0,0,0,0.0,0.0,0.0,0.0
1.45426148677,0,0,0,0,0.0,0.0,0.0,0.0
1.46409152123,0,0,0,0,0.0,0.0,0.0,0.0
1.47415858062,0,0,0,0,0.0,0.0,0.0,0.0
1.48419240831,0,0,0,0,0.0,0.0,0.0,0.0
1.49410343169,0,0,0,0,0.0,0.0,0.0,0.0
1.50392136277,0,0,0,0,0.0,0.0,0.0,0.0
1.51386649846,0,0,0,0,0.0,0.0,0.0,0.0
1.52408959385,0,0,0,0,0.0,0.0,0.0,0.0
1.53415379169,0,0,0,0,0.0,0.0,0.0,0.0
1.56362408862,0,0,0,0,0.0,0.0,0.0,0.0
1.57385070554,0,0,0,0,0.0,0.0,0.0,0.0
1.58423731938,0,0,0,0,0.0,0.0,0.0,0.0
1.594050408,0,0,0,0,0.0,0.0,0.0,0.0
1.60378800923,0,0,0,0,0.0,0.0,0.0,0.0
1.61391779169,0,0,0,0,0.0,0.0,0.0,0.0
1.62327971908,0,0,0,0,0.0,0.0,0.0,0.0
1.63323233723,0,0,0,0,0.0,0.0,0.0,0.0
1.64319794031,0,0,0,0,0.0,0.0,0.0,0.0
1.65314395662,0,0,0,0,0.0,0.0,0.0,0.0
1.66281333415,0,0,0,0,0.0,0.0,0.0,0.0
1.67278443877,0,0,0,0,0.0,0.0,0.0,0.0
1.68272781415,0,0,0,0,0.0,0.0,0.0,0.0
1.69272841015,0,0,0,0,0.0,0.0,0.0,0.0
1.70334456554,0,0,0,0,0.0,0.0,0.0,0.0
1.712693508,0,0,0,0,0.0,0.0,0.0,0.0
1.72260013015,0,0,0,0,0.0,0.0,0.0,0.0
1.73296979815,0,0,0,0,0.0,0.0,0.0,0.0
1.74311454554,0,0,0,0,0.0,0.0,0.0,0.0
1.75249121815,0,0,0,0,0.0,0.0,0.0,0.0
1.763360244,0,0,0,0,0.0,0.0,0.0,0.0
1.77273779723,0,0,0,0,0.0,0.0,0.0,0.0
1.78269877846,0,0,0,0,0.0,0.0,0.0,0.0
1.79269013077,0,0,0,0,0.0,0.0,0.0,0.0
1.80226157262,0,0,0,0,0.0,0.0,0.0,0.0
1.81224566308,0,0,0,0,0.0,0.0,0.0,0.0
1.82281472215,0,0,0,0,0.0,0.0,0.0,0.0
1.83316260185,0,0,0,0,0.0,0.0,0.0,0.0
1.84249944,0,0,0,0,0.0,0.0,0.0,0.0
