stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555273015.59778928,0.0101095347692,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.71182012,0.0206354584615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.92922925,0.0407039935385,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.115303039,0.0613625603077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.124406099,0.0697653849231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.135310888,0.079831344,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.145970106,0.0896706221538,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.156712055,0.0995862673846,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.168875932,0.110814461538,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.180869102,0.12188508,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.192346096,0.132479228308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.202043056,0.141430268308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.221710920,0.159585219692,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.234106063,0.171026890154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.245134115,0.181206630462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.254098892,0.189481809231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.264822959,0.199380948,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.275542974,0.209276346462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.287456035,0.220273018154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.297106981,0.229181583692,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.308054924,0.239287377231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.318811893,0.249216887077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.330805063,0.260287505538,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.340425014,0.269167460308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.361937046,0.289024720615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.373116970,0.299344650462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.383651971,0.309069266769,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.394311904,0.318909204923,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.405116081,0.328882291385,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.415992975,0.338922501231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.426668882,0.348777184615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.437540054,0.358812112615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.449661016,0.370000692923,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.475564956,0.393912022154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.508893013,0.424676382462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.528975009,0.443213609538,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.544819116,0.457838939077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.577825069,0.488305972615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.598582983,0.507467124,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.615099906,0.522713514462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.623805046,0.530749028308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.630565881,0.536989799077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.637329101,0.543232771385,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.644110918,0.549492910154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.650825977,0.555691426154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.659977912,0.564139366154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.670106887,0.573489189231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.680020093,0.582639840923,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.690511941,0.592324623692,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.701347112,0.60232632,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.721745967,0.621156032308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.727659940,0.626615084308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.734399080,0.632835828923,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.741240978,0.639151427077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.749964952,0.647204326154,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.760225057,0.656675192308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.770142078,0.665829365538,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.780025959,0.674952948,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.795211076,0.688969979077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.802179098,0.695401999385,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.816090106,0.708242929846,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.823653936,0.715224926769,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.830476999,0.721523138769,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.840044021,0.730354236,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.855413913,0.744541828615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.862962961,0.751510180615,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.869859933,0.757876616308,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.880089998,0.767319753231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.889292001,0.775813909846,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.904489040,0.789841945846,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.912391901,0.797136894462,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.920042991,0.804199439077,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.930211067,0.813585355385,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.940603971,0.823178805231,0,0,0,0,0.0,0.0,0.0,0.0
1555273015.950345993,0.832171440923,0,0,0,0,0.0,0.0,0.0,0.0
