stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556458465.10864973,0.00919290738462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.20838975,0.0183996784615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.30890941,0.0276784163077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.40855884,0.0368768252308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.50885915,0.0461353153846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.60878992,0.0553596941538,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.70894002,0.0646043187692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.81135034,0.0740575790769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.90848922,0.0830242449231,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.100886106,0.0922893378462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.111469030,0.102058190769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.121016979,0.110871682154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.130853891,0.119951908615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.140933990,0.129256615385,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.150855064,0.138414529846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.160887002,0.147674780308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.170887947,0.156906421846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.180896043,0.166144664308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.190880060,0.17536068,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.200891017,0.184601563385,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.210839033,0.193784347385,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.220875024,0.203048339077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.230897903,0.212300227385,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.240860939,0.221496876,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.250905036,0.230768350154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.260842084,0.239941009846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.270879983,0.249206762769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.280846118,0.258406272,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.290864944,0.267654419077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.300879001,0.276898164,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.310817003,0.286071704308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.320864915,0.2953467,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.331163883,0.304853439692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.340838909,0.313784232923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.350908041,0.323078816308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.360857009,0.332262479077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.370889902,0.341523611077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.380877017,0.350742486462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.390825986,0.359926150154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.400866985,0.369194764615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.410877943,0.378435648923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.420878887,0.387667289538,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.430900096,0.396917636308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.440869092,0.406119786462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.450849056,0.415332060923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.460844039,0.424558199077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.470880985,0.433823072308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.480842113,0.443017959692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.490845918,0.452252241231,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.500927925,0.461558709231,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.510855913,0.470723005846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.520833969,0.479933519077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.530898094,0.489223480615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.540874958,0.498432893538,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.550873994,0.507662772923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.560883045,0.516901896923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.570879936,0.526129796308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.581125974,0.535587677538,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.590836048,0.544550822769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.600877046,0.553819436308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.611541032,0.563663115692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.621131896,0.572516220923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.630861997,0.581497852615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.640834093,0.590702864308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.650851011,0.599949250154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.660862922,0.609191014154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.670825958,0.618387662769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.680871963,0.627660898154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.690824031,0.636847422462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.700886964,0.646136283692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.710875988,0.655356921231,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.720879077,0.664590541846,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.730904102,0.673844411077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.740895032,0.683066808,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.750890970,0.692293827692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.760883092,0.701517324923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.770872116,0.710737962462,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.780837059,0.719936371385,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.790874958,0.729202124308,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.800888061,0.738444988615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.810837984,0.747629532923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.820884943,0.756903648923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.831186056,0.766412368615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.840842962,0.775326435692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.850886106,0.784597030154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.860889911,0.793831311692,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.870872974,0.803046446769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.880851984,0.812257840615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.890914916,0.821546700923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.900839090,0.830707476923,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.910861015,0.839958484615,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.920866966,0.849194747077,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.930886983,0.858443993538,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.940839052,0.867630518769,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.950896978,0.876914758154,0,0,0,0,0.0,0.0,0.0,0.0
1556458465.960891008,0.886140016615,0,0,0,0,0.0,0.0,0.0,0.0
