stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555262434.851535081,0.00990662215385,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.862329006,0.0198702452308,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.873137950,0.029847732,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.883990049,0.0398650541538,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.894807100,0.0498500243077,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.905582904,0.0597969203077,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.916347980,0.0697339135385,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.927144050,0.0796995166154,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.937832117,0.0895654246154,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.948925018,0.0998050255385,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.959768056,0.109813983692,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.970567941,0.119783108308,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.981298923,0.129688630154,0,0,0,0,0.0,0.0,0.0,0.0
1555262434.992074012,0.139634866154,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.2867937,0.149598489231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.13919115,0.159799576615,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.24517059,0.169582294154,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.35743951,0.179945579077,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.46382904,0.189766151077,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.57178974,0.199731754154,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.67887067,0.209616147692,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.78681945,0.219580650462,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.89010953,0.229115119385,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.99808931,0.239082483692,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.110588073,0.249032460923,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.121834993,0.259414233231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.132167100,0.268951562769,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.142947912,0.278903081538,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.153769969,0.288892672615,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.164577007,0.2988684,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.175364971,0.308826520615,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.186139106,0.318771876,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.197352886,0.329123057538,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.208671092,0.339570632308,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.218874931,0.348989560615,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.230148077,0.359395541538,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.240515947,0.368965883077,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.251291036,0.378912119077,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.261714935,0.388534179692,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.272124052,0.398142595385,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.283808946,0.408928651385,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.294673919,0.418957857231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.304981946,0.428472959077,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.315722942,0.438387724615,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.327327966,0.449100054462,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.337250947,0.458259729231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.348459959,0.468606509538,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.358810901,0.478161225231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.370636940,0.489077568923,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.380408048,0.498097053231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.391117095,0.507982327385,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.401930093,0.517963556308,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.413029909,0.528209540308,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.423459053,0.537836442462,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.435038089,0.548524783385,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.445600032,0.558274269231,0,0,0,0,0.0,0.0,0.0,0.0
1555262435.456389904,0.568234151077,0,0,0,0,0.0,0.0,0.0,0.0
