stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556456686.316879034,0.009217776,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.326884031,0.0184531578462,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.338123083,0.0288276673846,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.348006963,0.0379512489231,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.357908010,0.0470906769231,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.367878913,0.0562945873846,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.377891063,0.065536572,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.387875080,0.0747525876923,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.397906064,0.0840119575385,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.407870054,0.0932094867692,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.417901039,0.102468857538,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.427894115,0.111693235385,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.437856912,0.120889663385,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.447911024,0.130170382154,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.457915067,0.139404883385,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.468498945,0.149174616923,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.477924108,0.157874767385,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.487903118,0.167086161231,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.497832059,0.176251337538,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.507879018,0.185525453538,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.517777919,0.194662900615,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.527861118,0.203970468923,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.537976980,0.213308187692,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.547849893,0.222421645846,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.557960033,0.231754082769,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.567917108,0.240945228923,0,0,0,0,0.0,0.0,0.0,0.0
1556456686.577944993,0.250201738154,0,0,0,0,0.0,0.0,0.0,0.0
