stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556457589.561988115,0.0109035784615,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.571985960,0.0201323584615,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.581979990,0.0293576169231,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.591974020,0.0385828753846,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.600157976,0.0461372963077,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.611965894,0.0570369129231,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.622001886,0.0663009055385,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.632103919,0.0756258590769,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.641999959,0.0847606652308,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.650172948,0.0923049627692,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.662225008,0.103429941231,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.672081947,0.112528654154,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.682008981,0.121692070154,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.692009925,0.130923710769,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.700368881,0.138639670154,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.711981058,0.149358602769,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.721971988,0.158580999692,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.732896089,0.168664785231,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.741993904,0.177062768308,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.751986026,0.186286265538,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.761992931,0.195523408615,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.771990060,0.204751527692,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.781985044,0.213977666769,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.791990041,0.223213048615,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.801969051,0.232424442462,0,0,0,0,0.0,0.0,0.0,0.0
1556457589.811978101,0.241663565538,0,0,0,0,0.0,0.0,0.0,0.0
