time,ax,ay,vx,vy,px,py,gz,yaw
1555247497.979954957,111.135386687,-0.00289567338283,0,-0.00176648869915,0.00190349783125,-0.842094334437,1.83525052168,0.8544921875,2.45179682908
1555247497.990750074,111.14535141,-0.00289554597939,0,-0.00179534201388,0.00190349783125,-0.842112224523,1.83526948951,0.8544921875,2.46031160737
1555247498.1655101,111.155417589,-0.0058222479576,0,-0.00185394980266,0.00190349783125,-0.842130886713,1.83528865046,1.64794921875,2.4769001588
1555247498.12749910,111.165658951,-0.0058219575718,0,-0.0019135745786,0.00190349783125,-0.842150484324,1.83530814487,1.64794921875,2.49377740356
1555247498.23555040,111.175632918,-0.00582167428226,0,-0.00197163976085,0.00190349783125,-0.842170149392,1.83532713029,1.64794921875,2.5102139933
1555247498.34332036,111.185580914,-0.00582139125311,0,-0.00202955093954,0.00190349783125,-0.842190339357,1.83534606628,1.64794921875,2.52660778604
1555247498.45157909,111.195574027,0.00295938333288,0,-0.00199997748589,0.00190349783125,-0.842210325359,1.83536508815,2.44140625,2.55100503589
1555247498.55962085,111.205547113,0.0029596385932,0,-0.00197046075704,0.00190349783125,-0.842229976933,1.8353840719,2.44140625,2.57535338925
1555247498.66796064,111.215547709,0.00295989402095,0,-0.00194086005273,0.00190349783125,-0.84224938669,1.83540310801,2.44140625,2.59976890683
1555247498.77481985,111.225411636,0.00296014543149,0,-0.00191166139406,0.00190349783125,-0.842268243179,1.83542188398,2.44140625,2.62385076005
1555247498.88244915,111.235346648,0.00352923838121,0.00822877412933,-0.0018765983673,0.0019852508035,-0.842286887207,1.83544160747,2.86865234375,2.65235085639
1555247498.99014043,111.245287382,0.00352514242606,0.0082305296366,-0.00184155586576,0.0020670683055,-0.842305193623,1.83546215564,2.86865234375,2.68086736495
1555247498.109435081,111.254906802,0.00352117803292,0.00823222645968,-0.00180768417645,0.00214625754682,-0.842322582495,1.8354828014,2.86865234375,2.7084621358
1555247498.120301961,111.264937768,0.00351704316172,0.00823399384391,-0.00177240483553,0.00222885246038,-0.842340361428,1.83550515894,2.86865234375,2.73723749037
1555247498.130997896,111.274810938,0.000839090301454,0.0129950429723,-0.0017641203537,0.0023571547388,-0.84235777889,1.83552843153,2.74658203125,2.76435496379
1555247498.141741991,111.284728565,0.000832912100289,0.0129954404242,-0.00175585984287,0.00248603865863,-0.842375192851,1.83555308713,2.74658203125,2.79159453758
1555247498.152518033,111.29467568,0.00082671533947,0.0129958361075,-0.00174763640974,0.00261530974391,-0.842392576793,1.83557910192,2.74658203125,2.8189151068
1555247498.163305997,111.304633801,0.000820511534625,0.0129962292688,-0.00173946565691,0.00274472776251,-0.842409898602,1.83560643425,2.74658203125,2.84626590195
1555247498.174091100,111.314589281,-0.001208425975,0.014361820696,-0.00175149611716,0.0028877065768,-0.842427335586,1.83563518275,2.197265625,2.86814073526
1555247498.184973955,111.324634993,-0.00121395875136,0.0143613540863,-0.00176369119753,0.0030319766083,-0.84244505312,1.83566564112,2.197265625,2.89021383359
1555247498.195981979,111.334796246,-0.00121955497958,0.0143608799415,-0.00177608340414,0.00317790114158,-0.842463100353,1.83569793258,2.197265625,2.91254080535
1555247498.206469058,111.344476626,-0.00122488619901,0.0143604262068,-0.00178794076875,0.00331691553306,-0.8424804083,1.83573004158,2.197265625,2.93381117291
1555247498.217492103,111.354651745,-0.00312878050162,0.0132843986501,-0.001819776481,0.00345208586302,-0.842498924741,1.83576516696,1.40380859375,2.94809509165
1555247498.228013038,111.364363377,-0.0031319413759,0.0132836537948,-0.00185019274405,0.00358109182437,-0.842516893133,1.83579994521,1.40380859375,2.96172836454
1555247498.238893032,111.374406449,-0.00313520993814,0.013282882728,-0.00188167988126,0.00371449276381,-0.842535790978,1.83583725013,1.40380859375,2.97582691446
1555247498.249578952,111.384270375,-0.00313842001199,0.0132821246324,-0.0019126370245,0.00384550666035,-0.842554657089,1.83587518192,1.40380859375,2.98967397876
1555247498.260858058,111.394681857,-0.0039875164655,0.0107926654948,-0.00195415298225,0.00395787430786,-0.842575002718,1.83591638926,0.6103515625,2.99602864335
1555247498.271573066,111.404572634,-0.00398865359018,0.0107922452985,-0.0019936038639,0.00406461799528,-0.842594721009,1.83595659149,0.6103515625,3.00206549431
1555247498.283030986,111.415149175,-0.00398986950702,0.0107917958359,-0.00203580288448,0.00417875787222,-0.842616252762,1.83600078829,0.6103515625,3.00852090296
1555247498.293176889,111.424514624,-0.00399094615006,0.0107913977257,-0.0020731798868,0.00427982415643,-0.842635669023,1.83604087077,0.6103515625,3.01423711935
1555247498.303941011,111.434450737,-0.0038882428323,0.00884097487558,-0.00211181390546,0.00436766907842,-0.842656652244,1.83608426842,0.0,3.01423711935
1555247498.314804077,111.444478182,-0.0038882428323,0.00884097487558,-0.0021508030487,0.00445632147249,-0.842678219304,1.83612895394,0.0,3.01423711935
1555247498.325594902,111.454438944,-0.0038882428323,0.00884097487558,-0.00218953290836,0.00454438431499,-0.842700028719,1.83617421947,0.0,3.01423711935
1555247498.336361885,111.464377698,-0.0038882428323,0.00884097487558,-0.00222817719556,0.00463225258532,-0.842722174023,1.83622025829,0.0,3.01423711935
1555247498.347129106,111.474316671,-0.00329764089308,0.006916367518,-0.00226095236012,0.00470099417694,-0.842744645568,1.83626698134,-0.244140625,3.01181061221
1555247498.357402086,111.483799422,-0.00329736142385,0.00691650075864,-0.0022922204167,0.00476658162983,-0.842766382123,1.83631218165,-0.244140625,3.00949548751
1555247498.368218898,111.493784171,-0.00329706715423,0.00691664104058,-0.00232514080645,0.00483564255826,-0.842789598072,1.83636046433,-0.244140625,3.00705780452
1555247498.378997087,111.503733269,-0.00329677392941,0.00691678080917,-0.00235794073184,0.00490445828519,-0.842813057454,1.83640925926,-0.244140625,3.00462882563
1555247498.389754056,111.513662778,-0.00275759708629,0.00596732986954,-0.00238532231926,0.00496371094588,-0.842836742535,1.83645854648,-0.3662109375,3.00099253052
1555247498.400697946,111.523764831,-0.00275721178113,0.00596750791002,-0.00241317581689,0.00502399502294,-0.842861120564,1.83650929914,-0.3662109375,2.99729304847
1555247498.411345005,111.533592885,-0.00275683691558,0.00596768109763,-0.00244027016024,0.00508264571777,-0.842885103672,1.83655925166,-0.3662109375,2.99369390743
1555247498.422266006,111.543673809,-0.00275645239367,0.00596785871679,-0.00246805774733,0.00514280724794,-0.842909983974,1.83661109591,-0.3662109375,2.9900021628
1555247498.432585954,111.553199915,-0.00273064913369,0.00548040845854,-0.00249407020001,0.005195014199,-0.842933742751,1.83666058416,-0.3662109375,2.98651359865
1555247498.443377017,111.563160896,-0.00273030020987,0.00548058229823,-0.00252126666915,0.0052496061764,-0.842958857041,1.83671287539,-0.3662109375,2.98286577838
1555247498.454207897,111.573158632,-0.00272994998746,0.00548075675702,-0.00254855998674,0.00530440133217,-0.842984336869,1.83676590739,-0.3662109375,2.97920449833
1555247498.465014934,111.583134358,-0.00272960052492,0.00548093080946,-0.00257578973492,0.00535907759868,-0.843010032243,1.83681936808,-0.3662109375,2.97555127819
1555247498.475784063,111.593075093,-0.0022417443502,0.00550637236483,-0.00259807432024,0.0054138149842,-0.84303585901,1.83687318538,-0.244140625,2.97312434106
1555247498.486519098,111.602984356,-0.00224151184745,0.00550646701521,-0.00262028605083,0.00546838001448,-0.843061824114,1.836927373,-0.244140625,2.97070508738
1555247498.497339010,111.612971967,-0.00224127750237,0.005506562404,-0.00264267105884,0.00552337741814,-0.843088218085,1.83698253834,-0.244140625,2.96826670577
1555247498.508090972,111.622896855,-0.00224104462497,0.00550665718387,-0.00266491317574,0.00557803037395,-0.843114667049,1.83703789967,-0.244140625,2.96584363741
1555247498.519212007,111.633162426,-0.00226617749893,0.00599433397415,-0.00268817678123,0.00563956563357,-0.843142262718,1.83709579303,-0.1220703125,2.96459051598
1555247498.529992103,111.643113283,-0.002266050415,0.0059943820171,-0.00271072592678,0.0056992148769,-0.843169236767,1.83715250511,-0.1220703125,2.96337581166
1555247498.540765047,111.653057539,-0.00226592341437,0.00599443002549,-0.00273325884929,0.00575882502365,-0.843196416993,1.83720977234,-0.1220703125,2.96216191322
1555247498.551551103,111.663013899,-0.00226579625815,0.00599447808961,-0.00275581793113,0.00581850820183,-0.843223854906,1.8372677035,-0.1220703125,2.96094653732
1555247498.562335968,111.672969159,-0.00277857946365,0.00645691464114,-0.00278347941212,0.00588278846588,-0.843251565168,1.83732626818,-0.06103515625,2.96033891647
1555247498.573101043,111.682906151,-0.00277851111366,0.0064569440535,-0.00281108945569,0.00594695106927,-0.843279498942,1.83738536299,-0.06103515625,2.95973241059
1555247498.583894968,111.692869774,0,0,0,0,-0.843279498942,1.83738536299,-0.06103515625,2.95973241059
1555247498.595323085,111.703418805,0,0,0,0,-0.843279498942,1.83738536299,-0.06103515625,2.95973241059
1555247498.606055021,111.713325208,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.616707086,111.723157883,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.627522945,111.733141753,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.638257026,111.743050135,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.648993015,111.752960279,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.659770965,111.762909156,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.670821905,111.773110024,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.681576967,111.783037773,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.693808078,111.79432803,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.702933073,111.802751102,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.713711023,111.812699979,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.725102901,111.823215558,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.735467910,111.832783259,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.746216058,111.842704626,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.756951093,111.85261389,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.767739057,111.86257201,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.778470039,111.872477532,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.789246082,111.882424649,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.801215887,111.893473699,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.810801982,111.902322402,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.821620941,111.912309134,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.832356929,111.922219277,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.843154907,111.932186641,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.854140043,111.942326766,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.864782094,111.952150198,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.875639915,111.962172802,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.886344909,111.972054335,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.897119045,111.981999691,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.907922029,111.991971677,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.918627023,112.00185321,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.929418087,112.011814192,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.940191030,112.021758447,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.951004981,112.031740555,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.961791038,112.041696916,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.972553968,112.051631928,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.983541965,112.061774694,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247498.994859933,112.07222205,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.5026102,112.081606206,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.15790939,112.091542978,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.26561975,112.101485473,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.37324905,112.111420485,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.48342943,112.121590982,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.59259891,112.131668165,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.69647073,112.141256333,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.80440044,112.151219075,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.91223001,112.161172574,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.101985931,112.171107586,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.112792968,112.181083313,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.123997926,112.191426351,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.134360074,112.20099141,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.146507978,112.21220486,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.155977964,112.220946386,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.166835069,112.230968329,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.177681922,112.240980809,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.188275098,112.250759125,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.200243949,112.261807295,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.209882020,112.270703976,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.220664978,112.280657476,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.231911897,112.291039247,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.242225885,112.300559851,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.253021955,112.310525454,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.263816118,112.320489297,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.274548053,112.330395699,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.285459041,112.34046738,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.296180009,112.350363658,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.307015895,112.360366014,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.317717075,112.370244027,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.330269098,112.38183051,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.339282989,112.390151024,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.350087881,112.400124771,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.360409975,112.409652858,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.371182918,112.419597113,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.382024049,112.42960431,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.392769098,112.439522817,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.403537034,112.44946245,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.414369106,112.459461286,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.425156116,112.469418526,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.435950040,112.479382148,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.446687936,112.489294052,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.457458972,112.499236547,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.468270063,112.509216016,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.479185104,112.519291438,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.489806890,112.529096164,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.500595092,112.539054504,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.511388063,112.549017246,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.522170066,112.558969865,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.532965898,112.568935248,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.543744087,112.578884346,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.555013895,112.589287245,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.565356969,112.598834698,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.576144933,112.608792819,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.586878061,112.618700322,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.597788095,112.628771122,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.609260082,112.639360649,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.619244098,112.648576663,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.630131959,112.658626997,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.640944004,112.668607346,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.652045965,112.67885531,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.663233995,112.689182722,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.673569917,112.698723573,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.684386968,112.708708543,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.695241928,112.718728506,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.706059932,112.728714356,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.717415094,112.739196044,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.727571964,112.748571617,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.738424062,112.758588938,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.749217033,112.76855168,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.759835958,112.778353765,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.770633935,112.788321128,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.781404018,112.798262743,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.792212963,112.808240231,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.803004980,112.818202093,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.813819885,112.828185082,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.824532985,112.838074098,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.835628032,112.848315679,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.846172094,112.85804866,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.856964111,112.868010522,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.867686033,112.87790768,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.878818988,112.888184254,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.890641927,112.899097736,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.900171995,112.907894722,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.910820007,112.917723656,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.921638011,112.927709506,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.932657957,112.937881764,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.943187952,112.947601759,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.953984022,112.957567362,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.964749097,112.967504355,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.975609064,112.97752894,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.986371040,112.987463071,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247499.997157096,112.997419431,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.7889986,113.007326714,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.18667936,113.017275591,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.30327081,113.028037878,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.40209054,113.0371597,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.52330017,113.048348281,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.61824083,113.057112034,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.72581052,113.067041544,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.84508895,113.078051861,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.94139099,113.08694128,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.105072975,113.097034088,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.115803003,113.10693873,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.126983880,113.117259539,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.137357950,113.126835604,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.148097038,113.136748608,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.158869028,113.146691983,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.169637918,113.156632497,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.180630922,113.166779886,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.191215991,113.176550718,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.201994895,113.186500476,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.212779045,113.196455076,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.224184036,113.20698276,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.234915018,113.216888282,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.245234966,113.226414388,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.256000995,113.236352261,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.266756057,113.24628001,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.277561902,113.256254636,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.288250923,113.266121425,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.299038887,113.276079546,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.309819936,113.286031283,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.320638895,113.296018014,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.332928895,113.30736263,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.342171907,113.315894641,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.353068113,113.325952677,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.363770961,113.335832229,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.374546051,113.345778466,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.385402917,113.355800189,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.397150993,113.366644566,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.406975030,113.375712908,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.417704105,113.38561667,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.428950071,113.395997562,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.439913034,113.40611722,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.450043916,113.415468803,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.460820913,113.4254168,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.471585988,113.435353793,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.482373952,113.445311913,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.493170976,113.455278397,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.504020929,113.465293738,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.514404058,113.474878165,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.525273084,113.484911112,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.536420106,113.495200671,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.546761989,113.504747024,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.557956933,113.515080819,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.568223953,113.524558068,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.579024076,113.534527412,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.590280055,113.544917547,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.601125955,113.554929147,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.611812114,113.564793294,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.622590065,113.574742171,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.633433103,113.58475113,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.644150972,113.594644547,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.654483079,113.604181877,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.665386915,113.614246956,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.676289081,113.624310494,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.686942100,113.63414405,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
1555247500.697642087,113.644020961,0,0,0,0,-0.843279498942,1.83738536299,0.0,2.95973241059
