stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556458314.120687007,0.00922899969231,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.130716085,0.0184866101538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.140923976,0.0279092787692,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.150684118,0.0369186406154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.160675048,0.0461410375385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.170696020,0.0553911655385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.180684089,0.0646109215385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.190704107,0.0738601689231,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.200680971,0.0830695818462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.210689067,0.0923078243077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.220706939,0.101555090769,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.230684041,0.110764723385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.240684032,0.119995484308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.250673055,0.129216120923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.260688066,0.138460746462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.270688056,0.147691506462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.280672073,0.156907522154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.290739059,0.166200124615,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.300688982,0.175384668923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.310695886,0.184621811077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.320708990,0.193864676308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.330605030,0.202999482462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.340683937,0.212303088923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.350682020,0.221532088615,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.360692024,0.230772092308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.370713949,0.2400231,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.380686998,0.249228991385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.390685081,0.258457991077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.400681018,0.267685009846,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.410680055,0.276914890154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.420694112,0.286158635077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.430712938,0.295406782154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.440690040,0.304616414769,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.451690912,0.314771065846,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.461126089,0.32348046,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.471184968,0.332765579077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.481169939,0.341982475385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.491321086,0.351352764923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.501372098,0.360630622154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.511153936,0.369660011077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.521061897,0.378805821231,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.531322956,0.388277568,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.541325092,0.397510308923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.551156997,0.406585913538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.561142921,0.415803689538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.571160078,0.425050296,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.581157922,0.434279075077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.591347932,0.443685238154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.601193904,0.452773827692,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.611135005,0.461950228615,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.621088027,0.471137633538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.631251096,0.480518928,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.641030073,0.489545676,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.651160955,0.498897259385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.661181926,0.508147386462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.671092987,0.517296058154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.681076049,0.526511192308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.691154956,0.535814798769,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.701369047,0.545243190462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.711127996,0.554251451077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.721539974,0.563862507692,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.731228113,0.572805405231,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.741211891,0.582021200308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.751543045,0.591557650154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.761184930,0.600457851692,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.771281957,0.609778184308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.781162977,0.618899125846,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.791202068,0.628165979077,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.801223039,0.637416106154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.817056894,0.652031972308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.823012113,0.657529097538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.830965995,0.664871142462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.840825080,0.673971836308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.850683927,0.683072310462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.861040115,0.692631868615,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.874452114,0.705012175385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.881304979,0.711337896923,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.892057895,0.721263665538,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.900701999,0.729242838462,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.910686016,0.738458854154,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.920710086,0.747711841846,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.930725097,0.756956467385,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.940700054,0.76616412,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.951205968,0.775861886769,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.960736989,0.784659752308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.970695972,0.793852659692,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.980696916,0.803084300308,0,0,0,0,0.0,0.0,0.0,0.0
1556458314.990703105,0.812320782462,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.670909,0.821521832308,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.10679006,0.830760075692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.20704984,0.840014824615,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.30689954,0.84923172,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.41054010,0.858798540923,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.50801038,0.867795797538,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.60686111,0.876920480308,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.70692062,0.886156742769,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.80692052,0.895387502769,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.90696096,0.904622004923,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.100693941,0.913850784923,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.110697031,0.923084406462,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.120677947,0.932297559692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.130681037,0.941531181231,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.140882015,0.950947468615,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.150702953,0.960012949846,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.160682916,0.969225223385,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.170682907,0.978455984308,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.180702924,0.987705230769,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.190690994,0.996924987692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.200685024,1.00615024615,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.210669994,1.01536714154,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.220733880,1.02465688246,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.230707883,1.03386365446,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.240689992,1.04307790892,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.250694990,1.05231329169,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.260678052,1.06152842585,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.270701885,1.07078119477,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.280673027,1.07998532585,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.291287899,1.08978366923,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.301271915,1.098999684,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.311309099,1.10826477692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.321207046,1.11740134338,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.331226110,1.12664971015,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.341475009,1.13611023231,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.351416110,1.14528663323,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.361304044,1.15441395692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.371356964,1.16369357538,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.381584882,1.17313473046,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.391299009,1.18210161692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.401262044,1.19129826462,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.411269903,1.20053628831,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.421392917,1.20988060892,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.431431055,1.21914658246,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.441289901,1.22824705569,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.452318906,1.23842767569,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.461442947,1.24684986738,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.471589088,1.256215536,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.481816053,1.26565581138,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.491609096,1.27469554338,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.501425027,1.28375640277,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.511405944,1.29296955692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.521600008,1.30237946215,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.531410932,1.31143569969,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.541491985,1.32074128708,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.551487922,1.32996830585,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.561449050,1.33916319323,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.571448087,1.34839307354,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.581425905,1.35760336708,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.591485977,1.36688958738,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.601448059,1.37608535538,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.611502885,1.38536673323,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.621392011,1.39449515723,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.631316900,1.40365659323,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.641405105,1.41296878246,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.651326894,1.42212735692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.661436080,1.43145891323,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.671627044,1.44086595692,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.681507110,1.44998601785,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.691575050,1.45927950092,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.701328039,1.46828226,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.711424112,1.477601712,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.721503019,1.48690531846,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.731508970,1.49614158092,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.741575956,1.50543418338,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.751429080,1.51452937477,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.761332988,1.52367144369,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.771567106,1.53311832185,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.781366109,1.54216355538,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.791740894,1.55174028,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.801403045,1.56065918862,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.811342000,1.56983360862,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.821345090,1.57906723015,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.831510066,1.58845028492,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.841408967,1.597587732,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.851344108,1.60675863138,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.861500024,1.61613332308,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.871357917,1.62523291662,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.881306886,1.63441658031,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.891426086,1.64375738031,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.901362895,1.65292981938,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.911478996,1.66226775877,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.921426057,1.67144966123,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.931359052,1.68061857969,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.941380023,1.68986870677,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.951950073,1.699625676,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.961579084,1.70851399385,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.971488952,1.71766156431,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.981600999,1.72699576154,0,0,0,0,0.0,0.0,0.0,0.0
1556458315.991345882,1.73599103815,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.1430988,1.74530036677,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.11360883,1.75446642369,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.21473884,1.76380150154,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.31481027,1.77303886431,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.41652917,1.78242830123,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.51373958,1.79140156985,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.61379909,1.80063783231,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.71489095,1.80996938862,0,0,0,0,0.0,0.0,0.0,0.0
1556458316.81348896,1.81907074338,0,-0.00244140625,-0.07,-2.22201044171e-07,-0.000637094833846,-2.02233053309e-09,0.0,0.0
1556458316.92751979,1.82959666615,0,-0.00244140625,-0.07,-4.79181580529e-07,-0.00137390942769,-7.06615884218e-09,0.0,0.0
1556458316.101541996,1.837710528,0,-0.00244140625,-0.07,-6.77273910757e-07,-0.00194187975692,-1.25614657861e-08,0.0,0.0
1556458316.111530065,1.846930284,0,-0.00244140625,-0.07,-9.02365609976e-07,-0.00258726267692,-2.08810565328e-08,0.0,0.0
1556458316.121381998,1.856024376,0,-0.00244140625,-0.07,-1.12438934044e-06,-0.00322384911692,-3.11063566387e-08,0.0,0.0
1556458316.131491899,1.86535659231,0,-0.00244140625,-0.07,-1.35222665264e-06,-0.00387710425846,-4.37256282582e-08,0.0,0.0
