time,ax,ay,vx,vy,px,py,gz,yaw
0.00915593353846,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0184309301538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0276478255385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0367742686154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0462543784615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0553282227692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0644777741538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0737547507692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0829430363077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0921784181538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.101529121846,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.110747998154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.119872460308,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.129072850154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.138444900923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.147635827385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.156778116,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.166006895077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.175213667077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.184570092923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.193797992308,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.203025231692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.212315853231,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.22134084,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.230616716308,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.239902056923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.249205663385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.258571332,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.267592577538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.276876816923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.286100314154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.296023222154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.304569978462,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.313678154769,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.323301975692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.332293730769,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.341516128615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.350619683077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.359893799077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.369158671385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.378450394154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.387516756,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.396761380615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.406017230769,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.415498000615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.424485133846,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.433729759385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.442970642769,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.452194140923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.46142028,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.470653680923,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.479882680615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.489119823692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.498371931692,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.507472625538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.516857440615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.526030100308,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.535305977538,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.544485239077,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.553730745231,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.563028849231,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.572253228,0,0,0.0,0.0,0.0,0.0,0.0,0.0
