time,ax,ay,vx,vy,px,py,gz,yaw
0.80236,0,0,0,0,0,0,0,0
0.80968,0,0,0,0,0,0,0,0
0.81617,0,0,0,0,0,0,0,0
0.82384,0,0,0,0,0,0,0,0
0.83035,0,0,0,0,0,0,0,0
0.83796,0,0,0,0,0,0,0,0
0.84484,0,0,0,0,0,0,0,0
0.85248,0,0,0,0,0,0,0,0
0.85896,0,0,0,0,0,0,0,0
0.86638,0,0,0,0,0,0,0,0
0.87275,0,0,0,0,0,0,0,0
0.88031,0,0,0,0,0,0,0,0
0.88660,0,0,0,0,0,0,0,0
0.89404,0,0,0,0,0,0,0,0
0.89990,0,0,0,0,0,0,0,0
0.90574,0,0,0,0,0,0,0,0
0.91239,0,0,0,0,0,0,0,0
0.91821,0,0,0,0,0,0,0,0
0.92527,0,0,0,0,0,0,0,0
0.93118,0,0,0,0,0,0,0,0
0.93836,0,0,0,0,0,0,0,0
0.94429,0,0,0,0,0,0,0,0
0.95125,0,0,0,0,0,0,0,0
0.95725,0,0,0,0,0,0,0,0
0.96440,0,0,0,0,0,0,0,0
0.97033,0,0,0,0,0,0,0,0
0.97621,0,0,0,0,0,0,0,0
0.98338,0,0,0,0,0,0,0,0
0.98922,0,0,0,0,0,0,0,0
0.99666,0,0,0,0,0,0,0,0
1.00600,0,0,0,0,0,0,0,0
1.01237,0,0,0,0,0,0,0,0
1.01842,0,0,0,0,0,0,0,0
1.02430,0,0,0,0,0,0,0,0
1.03052,0,0,0,0,0,0,0,0
1.03670,0,0,0,0,0,0,0,0
1.04270,0,0,0,0,0,0,0,0
1.04879,0,0,0,0,0,0,0,0
1.05557,0,0,0,0,0,0,0,0
1.06179,0,0,0,0,0,0,0,0
1.06809,0,0,0,0,0,0,0,0
1.07402,0,0,0,0,0,0,0,0
1.08296,0,0,0,0,0,0,0,0
1.08897,0,0,0,0,0,0,0,0
1.09628,0,0,0,0,0,0,0,0
1.10660,0,0,0,0,0,0,0,0
1.11361,0,0,0,0,0,0,0,0
1.12071,0,0,0,0,0,0,0,0
1.12811,0,0,0,0,0,0,0,0
1.13573,0,0,0,0,0,0,0,0
1.14275,0,0,0,0,0,0,0,0
1.15056,0,0,0,0,0,0,0,0
1.15780,0,0,0,0,0,0,0,0
1.16446,0,0,0,0,0,0,0,0
1.17181,0,0,0,0,0,0,0,0
1.17852,0,0,0,0,0,0,0,0
1.18608,0,0,0,0,0,0,0,0
1.19267,0,0,0,0,0,0,0,0
1.20011,0,0,0,0,0,0,0,0
1.20731,0,0,0,0,0,0,0,0
1.21508,0,0,0,0,0,0,0,0
1.22323,0,0,0,0,0,0,0,0
1.23099,0,0,0,0,0,0,0,0
1.23775,0,0,0,0,0,0,0,0
1.24586,0,0,0,0,0,0,0,0
1.25312,0,0,0,0,0,0,0,0
1.26031,0,0,0,0,0,0,0,0
1.26731,0,0,0,0,0,0,0,0
1.27434,0,0,0,0,0,0,0,0
1.28136,0,0,0,0,0,0,0,0
1.28810,0,0,0,0,0,0,0,0
1.29511,0,0,0,0,0,0,0,0
1.30248,0,0,0,0,0,0,0,0
1.30966,0,0,0,0,0,0,0,0
1.31646,0,0,0,0,0,0,0,0
1.32340,0,0,0,0,0,0,0,0
1.33011,0,0,0,0,0,0,0,0
1.33711,0,0,0,0,0,0,0,0
1.34378,0,0,0,0,0,0,0,0
1.35116,0,0,0,0,0,0,0,0
1.35887,0,0,0,0,0,0,0,0
1.36654,0,0,0,0,0,0,0,0
1.37320,0,0,0,0,0,0,0,0
1.38058,0,0,0,0,0,0,0,0
1.38747,0,0,0,0,0,0,0,0
1.39497,0,0,0,0,0,0,0,0
1.40290,0,0,0,0,0,0,0,0
1.41025,0,0,0,0,0,0,0,0
1.41811,0,0,0,0,0,0,0,0
1.42536,0,0,0,0,0,0,0,0
1.43296,0,0,0,0,0,0,0,0
1.44090,0,0,0,0,0,0,0,0
1.44804,0,0,0,0,0,0,0,0
1.45521,0,0,0,0,0,0,0,0
1.46265,0,0,0,0,0,0,0,0
1.47026,0,0,0,0,0,0,0,0
1.47690,0,0,0,0,0,0,0,0
1.48400,0,0,0,0,0,0,0,0
1.49071,0,0,0,0,0,0,0,0
1.49789,0,0,0,0,0,0,0,0
1.50533,0,0,0,0,0,0,0,0
1.51267,0,0,0,0,0,0,0,0
1.51963,0,0,0,0,0,0,0,0
1.52702,0,0,0,0,0,0,0,0
1.53472,0,0,0,0,0,0,0,0
1.54148,0,0,0,0,0,0,0,0
1.54909,0,0,0,0,0,0,0,0
1.55728,0,0,0,0,0,0,0,0
1.56438,0,0,0,0,0,0,0,0
1.57232,0,0,0,0,0,0,0,0
1.57908,0,0,0,0,0,0,0,0
1.58623,0,0,0,0,0,0,0,0
1.59329,0,0,0,0,0,0,0,0
1.60097,0,0,0,0,0,0,0,0
1.60818,0,0,0,0,0,0,0,0
1.61534,0,0,0,0,0,0,0,0
1.62257,0,0,0,0,0,0,0,0
1.62965,0,0,0,0,0,0,0,0
1.63627,0,0,0,0,0,0,0,0
1.64340,0,0,0,0,0,0,0,0
1.65040,0,0,0,0,0,0,0,0
1.65821,0,0,0,0,0,0,0,0
1.66568,0,0,0,0,0,0,0,0
1.67241,0,0,0,0,0,0,0,0
1.68015,0,0,0,0,0,0,0,0
1.68746,0,0,0,0,0,0,0,0
1.69517,0,0,0,0,0,0,0,0
1.70283,0,0,0,0,0,0,0,0
1.71002,0,0,0,0,0,0,0,0
1.71744,0,0,0,0,0,0,0,0
1.72491,0,0,0,0,0,0,0,0
1.73165,0,0,0,0,0,0,0,0
1.73878,0,0,0,0,0,0,0,0
1.74567,0,0,0,0,0,0,0,0
1.75322,0,0,0,0,0,0,0,0
1.76057,0,0,0,0,0,0,0,0
1.76799,0,0,0,0,0,0,0,0
1.77533,0,0,0,0,0,0,0,0
1.78278,0,0,0,0,0,0,0,0
1.78980,0,0,0,0,0,0,0,0
1.79758,0,0,0,0,0,0,0,0
1.80619,0,0,0,0,0,0,0,0
1.81351,0,0,0,0,0,0,0,0
1.82198,0,0,0,0,0,0,0,0
1.83022,0,0,0,0,0,0,0,0
1.83825,0,0,0,0,0,0,0,0
1.84571,0,0,0,0,0,0,0,0
1.85353,0,0,0,0,0,0,0,0
1.86061,0,0,0,0,0,0,0,0
1.86965,0,0,0,0,0,0,0,0
1.87792,0,0,0,0,0,0,0,0
1.88615,0,0,0,0,0,0,0,0
1.89435,0,0,0,0,0,0,0,0
1.90216,0,0,0,0,0,0,0,0
1.90963,0,0,0,0,0,0,0,0
1.91798,0,0,0,0,0,0,0,0
1.92514,0,0,0,0,0,0,0,0
1.93350,0,0,0,0,0,0,0,0
1.93984,0,0,0,0,0,0,0,0
1.94728,0,0,0,0,0,0,0,0
1.95398,0,0,0,0,0,0,0,0
1.96176,0,0,0,0,0,0,0,0
1.96830,0,0,0,0,0,0,0,0
1.97596,0,0,0,0,0,0,0,0
1.98455,0,0,0,0,0,0,0,0
1.99244,0,0,0,0,0,0,0,0
2.00077,0,0,0,0,0,0,0,0
2.01154,0,0,0,0,0,0,0,0
2.02028,0,0,0,0,0,0,0,0
2.03061,0,0,0,0,0,0,0,0
2.03903,0,0,0,0,0,0,0,0
2.05072,0,0,0,0,0,0,0,0
2.05949,0,0,0,0,0,0,0,0
2.07004,0,0,0,0,0,0,0,0
2.07886,0,0,0,0,0,0,0,0
2.08867,0,0,0,0,0,0,0,0
2.09707,0,0,0,0,0,0,0,0
2.10465,0,0,0,0,0,0,0,0
2.11128,0,0,0,0,0,0,0,0
2.11888,0,0,0,0,0,0,0,0
2.12547,0,0,0,0,0,0,0,0
2.13303,0,0,0,0,0,0,0,0
2.13984,0,0,0,0,0,0,0,0
2.14728,0,0,0,0,0,0,0,0
2.15338,0,0,0,0,0,0,0,0
2.15944,0,0,0,0,0,0,0,0
2.16568,0,0,0,0,0,0,0,0
2.17200,0,0,0,0,0,0,0,0
2.17829,0,0,0,0,0,0,0,0
2.18443,0,0,0,0,0,0,0,0
2.19049,0,0,0,0,0,0,0,0
2.19675,0,0,0,0,0,0,0,0
2.20293,0,0,0,0,0,0,0,0
2.20900,0,0,0,0,0,0,0,0
2.21527,0,0,0,0,0,0,0,0
2.22160,0,0,0,0,0,0,0,0
2.22840,0,0,0,0,0,0,0,0
2.23663,0,0,0,0,0,0,0,0
2.24266,0,0,0,0,0,0,0,0
2.24870,0,0,0,0,0,0,0,0
2.30822,0,0,0,0,0,0,0,0
2.31421,0,0,0,0,0,0,0,0
2.32017,0,0,0,0,0,0,0,0
2.32604,0,0,0,0,0,0,0,0
2.33197,0,0,0,0,0,0,0,0
2.33841,0,0,0,0,0,0,0,0
2.34451,0,0,0,0,0,0,0,0
2.35060,0,0,0,0,0,0,0,0
2.35657,0,0,0,0,0,0,0,0
2.36246,0,0,0,0,0,0,0,0
2.36931,0,0,0,0,0,0,0,0
2.37542,0,0,0,0,0,0,0,0
2.38149,0,0,0,0,0,0,0,0
2.38767,0,0,0,0,0,0,0,0
2.39372,0,0,0,0,0,0,0,0
2.39988,0,0,0,0,0,0,0,0
2.40599,0,0,0,0,0,0,0,0
2.41202,0,0,0,0,0,0,0,0
2.41799,0,0,0,0,0,0,0,0
2.42417,0,0,0,0,0,0,0,0
2.43030,0,0,0,0,0,0,0,0
2.43653,0,0,0,0,0,0,0,0
2.44264,0,0,0,0,0,0,0,0
2.44892,0,0,0,0,0,0,0,0
2.45521,0,0,0,0,0,0,0,0
2.46116,0,0,0,0,0,0,0,0
2.46742,0,0,0,0,0,0,0,0
2.47347,0,0,0,0,0,0,0,0
2.47956,0,0,0,0,0,0,0,0
2.48605,0,0,0,0,0,0,0,0
2.49314,0,0,0,0,0,0,0,0
2.49954,0,0,0,0,0,0,0,0
2.50668,0,0,0,0,0,0,0,0
2.51300,0,0,0,0,0,0,0,0
2.51915,0,0,0,0,0,0,0,0
2.52568,0,0,0,0,0,0,0,0
2.53188,0,0,0,0,0,0,0,0
2.53800,0,0,0,0,0,0,0,0
2.54408,0,0,0,0,0,0,0,0
2.55011,0,0,0,0,0,0,0,0
2.55643,0,0,0,0,0,0,0,0
2.56277,0,0,0,0,0,0,0,0
2.56877,0,0,0,0,0,0,0,0
2.57488,0,0,0,0,0,0,0,0
2.58106,0,0,0,0,0,0,0,0
2.58730,0,0,0,0,0,0,0,0
2.59352,0,0,0,0,0,0,0,0
2.59963,0,0,0,0,0,0,0,0
2.60595,0,0,0,0,0,0,0,0
2.61192,0,0,0,0,0,0,0,0
2.61792,0,0,0,0,0,0,0,0
2.62395,0,0,0,0,0,0,0,0
2.63002,0,0,0,0,0,0,0,0
2.63615,0,0,0,0,0,0,0,0
2.64218,0,0,0,0,0,0,0,0
2.64839,0,0,0,0,0,0,0,0
2.65441,0,0,0,0,0,0,0,0
2.66036,0,0,0,0,0,0,0,0
2.66633,0,0,0,0,0,0,0,0
2.67233,0,0,0,0,0,0,0,0
2.67860,0,0,0,0,0,0,0,0
2.68448,0,0,0,0,0,0,0,0
2.69056,0,0,0,0,0,0,0,0
2.69652,0,0,0,0,0,0,0,0
2.70258,0,0,0,0,0,0,0,0
2.70860,0,0,0,0,0,0,0,0
2.71456,0,0,0,0,0,0,0,0
2.72082,0,0,0,0,0,0,0,0
2.72723,0,0,0,0,0,0,0,0
2.73326,0,0,0,0,0,0,0,0
2.73957,0,0,0,0,0,0,0,0
2.74769,0,0,0,0,0,0,0,0
2.75437,0,0,0,0,0,0,0,0
2.76066,0,0,0,0,0,0,0,0
2.76713,0,0,0,0,0,0,0,0
2.77389,0,0,0,0,0,0,0,0
2.78028,0,0,0,0,0,0,0,0
2.78669,0,0,0,0,0,0,0,0
2.79336,0,0,0,0,0,0,0,0
2.79972,0,0,0,0,0,0,0,0
2.80625,0,0,0,0,0,0,0,0
2.81255,0,0,0,0,0,0,0,0
2.81904,0,0,0,0,0,0,0,0
2.82559,0,0,0,0,0,0,0,0
2.83224,0,0,0,0,0,0,0,0
2.83898,0,0,0,0,0,0,0,0
2.84604,0,0,0,0,0,0,0,0
2.85253,0,0,0,0,0,0,0,0
2.85906,0,0,0,0,0,0,0,0
2.86550,0,0,0,0,0,0,0,0
2.87179,0,0,0,0,0,0,0,0
2.87811,0,0,0,0,0,0,0,0
2.88463,0,0,0,0,0,0,0,0
2.89104,0,0,0,0,0,0,0,0
2.89748,0,0,0,0,0,0,0,0
2.90373,0,0,0,0,0,0,0,0
2.91029,0,0,0,0,0,0,0,0
2.91670,0,0,0,0,0,0,0,0
2.92322,0,0,0,0,0,0,0,0
2.92971,0,0,0,0,0,0,0,0
2.93699,0,0,0,0,0,0,0,0
2.94339,0,0,0,0,0,0,0,0
2.94996,0,0,0,0,0,0,0,0
2.95702,0,0,0,0,0,0,0,0
2.96375,0,0,0,0,0,0,0,0
2.97013,0,0,0,0,0,0,0,0
2.97674,0,0,0,0,0,0,0,0
2.98319,0,0,0,0,0,0,0,0
2.98973,0,0,0,0,0,0,0,0
2.99631,0,0,0,0,0,0,0,0
3.00286,0,0,0,0,0,0,0,0
3.00922,0,0,0,0,0,0,0,0
3.01573,0,0,0,0,0,0,0,0
3.02232,0,0,0,0,0,0,0,0
3.02870,0,0,0,0,0,0,0,0
3.03566,0,0,0,0,0,0,0,0
3.04234,0,0,0,0,0,0,0,0
3.04909,0,0,0,0,0,0,0,0
3.05562,0,0,0,0,0,0,0,0
3.06199,0,0,0,0,0,0,0,0
3.06865,0,0,0,0,0,0,0,0
3.07488,0,0,0,0,0,0,0,0
3.08334,0,0,0,0,0,0,0,0
3.09108,0,0,0,0,0,0,0,0
3.09745,0,0,0,0,0,0,0,0
3.10498,0,0,0,0,0,0,0,0
3.11156,0,0,0,0,0,0,0,0
3.11763,0,0,0,0,0,0,0,0
3.12358,0,0,0,0,0,0,0,0
3.13048,0,0,0,0,0,0,0,0
3.13644,0,0,0,0,0,0,0,0
3.14358,0,0,0,0,0,0,0,0
3.14947,0,0,0,0,0,0,0,0
3.15528,0,0,0,0,0,0,0,0
3.16144,0,0,0,0,0,0,0,0
3.16737,0,0,0,0,0,0,0,0
3.17323,0,0,0,0,0,0,0,0
3.17925,0,0,0,0,0,0,0,0
3.18510,0,0,0,0,0,0,0,0
3.19129,0,0,0,0,0,0,0,0
3.19723,0,0,0,0,0,0,0,0
3.20309,0,0,0,0,0,0,0,0
3.20924,0,0,0,0,0,0,0,0
3.21522,0,0,0,0,0,0,0,0
3.22099,0,0,0,0,0,0,0,0
3.22695,0,0,0,0,0,0,0,0
3.23285,0,0,0,0,0,0,0,0
3.23903,0,0,0,0,0,0,0,0
3.24500,0,0,0,0,0,0,0,0
3.25095,0,0,0,0,0,0,0,0
3.25682,0,0,0,0,0,0,0,0
3.26300,0,0,0,0,0,0,0,0
3.26870,0,0,0,0,0,0,0,0
3.27475,0,0,0,0,0,0,0,0
3.28063,0,0,0,0,0,0,0,0
3.28655,0,0,0,0,0,0,0,0
3.29250,0,0,0,0,0,0,0,0
3.29848,0,0,0,0,0,0,0,0
3.30471,0,0,0,0,0,0,0,0
3.31063,0,0,0,0,0,0,0,0
3.31665,0,0,0,0,0,0,0,0
3.32253,0,0,0,0,0,0,0,0
3.32830,0,0,0,0,0,0,0,0
3.33428,0,0,0,0,0,0,0,0
3.34017,0,0,0,0,0,0,0,0
3.34624,0,0,0,0,0,0,0,0
3.35353,0,0,0,0,0,0,0,0
3.35948,0,0,0,0,0,0,0,0
3.36530,0,0,0,0,0,0,0,0
3.37131,0,0,0,0,0,0,0,0
3.37720,0,0,0,0,0,0,0,0
3.38315,0,0,0,0,0,0,0,0
3.38886,0,0,0,0,0,0,0,0
3.39516,0,0,0,0,0,0,0,0
3.40096,0,0,0,0,0,0,0,0
3.40697,0,0,0,0,0,0,0,0
3.41293,0,0,0,0,0,0,0,0
3.41956,0,0,0,0,0,0,0,0
3.42865,0,0,0,0,0,0,0,0
3.43464,0,0,0,0,0,0,0,0
3.44340,0,0,0,0,0,0,0,0
3.45189,0,0,0,0,0,0,0,0
3.45921,0,0,0,0,0,0,0,0
3.46724,0,0,0,0,0,0,0,0
3.47368,0,0,0,0,0,0,0,0
3.48017,0,0,0,0,0,0,0,0
3.48934,0,0,0,0,0,0,0,0
3.49952,0,0,0,0,0,0,0,0
3.50620,0,0,0,0,0,0,0,0
3.51234,0,0,0,0,0,0,0,0
3.51928,0,0,0,0,0,0,0,0
3.52640,0,0,0,0,0,0,0,0
3.53433,0,0,0,0,0,0,0,0
3.54138,0,0,0,0,0,0,0,0
3.54910,0,0,0,0,0,0,0,0
3.55546,0,0,0,0,0,0,0,0
3.56316,0,0,0,0,0,0,0,0
3.57130,0,0,0,0,0,0,0,0
3.58028,0,0,0,0,0,0,0,0
3.58847,0,0,0,0,0,0,0,0
3.59689,0,0,0,0,0,0,0,0
3.60656,0,0,0,0,0,0,0,0
3.61546,0,0,0,0,0,0,0,0
3.62229,0,0,0,0,0,0,0,0
3.62824,0,0,0,0,0,0,0,0
3.63452,0,0,0,0,0,0,0,0
3.64220,0,0,0,0,0,0,0,0
3.64873,0,0,0,0,0,0,0,0
3.65527,0,0,0,0,0,0,0,0
3.66294,0,0,0,0,0,0,0,0
3.66952,0,0,0,0,0,0,0,0
3.67553,0,0,0,0,0,0,0,0
3.68155,0,0,0,0,0,0,0,0
3.68750,0,0,0,0,0,0,0,0
3.69344,0,0,0,0,0,0,0,0
3.69961,0,0,0,0,0,0,0,0
3.70602,0,0,0,0,0,0,0,0
3.71260,0,0,0,0,0,0,0,0
3.71867,0,0,0,0,0,0,0,0
3.72542,0,0,0,0,0,0,0,0
3.73166,0,0,0,0,0,0,0,0
3.73761,0,0,0,0,0,0,0,0
3.74370,0,0,0,0,0,0,0,0
3.74984,0,0,0,0,0,0,0,0
3.75598,0,0,0,0,0,0,0,0
3.76380,0,0,0,0,0,0,0,0
3.77041,0,0,0,0,0,0,0,0
3.77836,0,0,0,0,0,0,0,0
3.78482,0,0,0,0,0,0,0,0
3.79265,0,0,0,0,0,0,0,0
3.79858,0,0,0,0,0,0,0,0
3.80690,0,0,0,0,0,0,0,0
3.81411,0,0,0,0,0,0,0,0
3.82247,0,0,0,0,0,0,0,0
3.83023,0,0,0,0,0,0,0,0
3.83722,0,0,0,0,0,0,0,0
3.84497,0,0,0,0,0,0,0,0
3.85081,0,0,0,0,0,0,0,0
3.85674,0,0,0,0,0,0,0,0
3.86333,0,0,0,0,0,0,0,0
3.86998,0,0,0,0,0,0,0,0
3.87805,0,0,0,0,0,0,0,0
3.88724,0,0,0,0,0,0,0,0
3.89682,0,0,0,0,0,0,0,0
3.90391,0,0,0,0,0,0,0,0
3.91092,0,0,0,0,0,0,0,0
3.91824,0,0,0,0,0,0,0,0
3.92562,0,0,0,0,0,0,0,0
3.93250,0,0,0,0,0,0,0,0
3.93954,0,0,0,0,0,0,0,0
3.94645,0,0,0,0,0,0,0,0
3.95385,0,0,0,0,0,0,0,0
3.96097,0,0,0,0,0,0,0,0
3.96825,0,0,0,0,0,0,0,0
3.97684,0,0,0,0,0,0,0,0
3.99039,0,0,0,0,0,0,0,0
3.99817,0,0,0,0,0,0,0,0
4.00672,0,0,0,0,0,0,0,0
4.01424,0,0,0,0,0,0,0,0
4.02130,0,0,0,0,0,0,0,0
4.02852,0,0,0,0,0,0,0,0
4.03702,0,0,0,0,0,0,0,0
4.04410,0,0,0,0,0,0,0,0
4.05105,0,0,0,0,0,0,0,0
4.05804,0,0,0,0,0,0,0,0
4.06685,0,0,0,0,0,0,0,0
4.07448,0,0,0,0,0,0,0,0
4.08261,0,0,0,0,0,0,0,0
4.09030,0,0,0,0,0,0,0,0
4.09640,0,0,0,0,0,0,0,0
4.10242,0,0,0,0,0,0,0,0
4.10842,0,0,0,0,0,0,0,0
4.11470,0,0,0,0,0,0,0,0
4.12081,0,0,0,0,0,0,0,0
4.12671,0,0,0,0,0,0,0,0
4.13286,0,0,0,0,0,0,0,0
4.13887,0,0,0,0,0,0,0,0
4.14482,0,0,0,0,0,0,0,0
4.15083,0,0,0,0,0,0,0,0
4.15693,0,0,0,0,0,0,0,0
4.16324,0,0,0,0,0,0,0,0
4.16957,0,0,0,0,0,0,0,0
4.17580,0,0,0,0,0,0,0,0
4.18196,0,0,0,0,0,0,0,0
4.18864,0,0,0,0,0,0,0,0
4.19533,0,0,0,0,0,0,0,0
4.20235,0,0,0,0,0,0,0,0
4.20929,0,0,0,0,0,0,0,0
4.21621,0,0,0,0,0,0,0,0
4.22430,0,0,0,0,0,0,0,0
4.23112,0,0,0,0,0,0,0,0
4.23814,0,0,0,0,0,0,0,0
4.24479,0,0,0,0,0,0,0,0
4.25151,0,0,0,0,0,0,0,0
4.25907,0,0,0,0,0,0,0,0
4.26605,0,0,0,0,0,0,0,0
4.27261,0,0,0,0,0,0,0,0
4.27973,0,0,0,0,0,0,0,0
4.28636,0,0,0,0,0,0,0,0
4.29290,0,0,0,0,0,0,0,0
4.29949,0,0,0,0,0,0,0,0
4.30616,0,0,0,0,0,0,0,0
4.31344,0,0,0,0,0,0,0,0
4.32282,0,0,0,0,0,0,0,0
4.32877,0,0,0,0,0,0,0,0
4.33659,0,0,0,0,0,0,0,0
4.34494,0,0,0,0,0,0,0,0
4.35250,0,0,0,0,0,0,0,0
4.35911,0,0,0,0,0,0,0,0
4.36512,0,0,0,0,0,0,0,0
4.37115,0,0,0,0,0,0,0,0
4.37736,0,0,0,0,0,0,0,0
4.38337,0,0,0,0,0,0,0,0
4.38985,0,0,0,0,0,0,0,0
4.39608,0,0,0,0,0,0,0,0
4.40200,0,0,0,0,0,0,0,0
4.40826,0,0,0,0,0,0,0,0
4.41449,0,0,0,0,0,0,0,0
4.42050,0,0,0,0,0,0,0,0
4.42646,0,0,0,0,0,0,0,0
4.43259,0,0,0,0,0,0,0,0
4.43883,0,0,0,0,0,0,0,0
4.44482,0,0,0,0,0,0,0,0
4.45089,0,0,0,0,0,0,0,0
4.45824,0,0,0,0,0,0,0,0
4.46455,0,0,0,0,0,0,0,0
4.47250,0,0,0,0,0,0,0,0
4.47932,0,0,0,0,0,0,0,0
4.48616,0,0,0,0,0,0,0,0
4.49336,0,0,0,0,0,0,0,0
4.50018,0,0,0,0,0,0,0,0
4.50603,0,0,0,0,0,0,0,0
4.51192,0,0,0,0,0,0,0,0
4.51903,0,0,0,0,0,0,0,0
4.52481,0,0,0,0,0,0,0,0
4.53101,0,0,0,0,0,0,0,0
4.53788,0,0,0,0,0,0,0,0
4.54452,0,0,0,0,0,0,0,0
4.55128,0,0,0,0,0,0,0,0
4.55772,0,0,0,0,0,0,0,0
4.56422,0,0,0,0,0,0,0,0
