stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555272877.796721935,0.00947438769231,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.808063030,0.0199430907692,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.818391084,0.0294766790769,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.829418897,0.0396561987692,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.839993000,0.0494169092308,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.851011037,0.0595874049231,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.861511945,0.0692805507692,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.872355937,0.0792903895385,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.883173942,0.0892762403077,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.893933057,0.0992077310769,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.904680967,0.109128878769,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.915560007,0.119171069538,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.927140951,0.129861171692,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.937166929,0.139115920615,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.947918891,0.149040808615,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.958739042,0.159028640308,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.970072984,0.169490740615,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.980266094,0.178899765231,0,0,0,0,0.0,0.0,0.0,0.0
1555272877.991328001,0.189110756308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.12767076,0.208900671692,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.23300886,0.218624188615,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.35429954,0.229820251385,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.44884920,0.238547912308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.56165933,0.248961155077,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.77939987,0.269060281846,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.105025053,0.294061881231,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.112296104,0.300773620615,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.121963977,0.309697811077,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.132172107,0.319120700308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.143074035,0.329184018462,0,0,0,0,0.0,0.0,-0.42724609375,0.0
1555272878.165276050,0.349678186154,0,0,0,0,0.0,0.0,-0.42724609375,0.0
1555272878.180718898,0.363933122769,0,0,0,0,0.0,0.0,-0.42724609375,0.0
1555272878.187350988,0.370055052,0,0,0,0,0.0,0.0,-1.03759765625,0.0
1555272878.196600914,0.378593445231,0,0,0,0,0.0,0.0,-1.03759765625,0.0
1555272878.207511901,0.388665125538,0,0,0,0,0.0,0.0,-1.03759765625,0.0
1555272878.218189954,0.398521789846,0,0,0,0,0.0,0.0,-1.03759765625,0.0
1555272878.229041099,0.408538231385,0,0,0,0,0.0,0.0,-1.708984375,0.0
1555272878.239787101,0.418457617846,0,0,0,0,0.0,0.0,-1.708984375,0.0
1555272878.250524997,0.428369521846,0,0,0,0,0.0,0.0,-1.708984375,0.0
1555272878.261540889,0.438538037538,0,0,0,0,0.0,0.0,-1.708984375,0.0
1555272878.271877050,0.448079109231,0,0,0,0,0.0,0.0,-2.13623046875,0.0
1555272878.282650947,0.458024244923,0,0,0,0,0.0,0.0,-2.13623046875,0.0
1555272878.293442010,0.467985226154,0,0,0,0,0.0,0.0,-2.13623046875,0.0
1555272878.304255008,0.477966455077,0,0,0,0,0.0,0.0,-2.13623046875,0.0
1555272878.315371036,0.488227404,0,0,0,0,0.0,0.0,-2.0751953125,0.0
1555272878.326195955,0.498219636923,0,0,0,0,0.0,0.0,-2.0751953125,0.0
1555272878.338042974,0.509155346769,0,0,0,0,0.0,0.0,-2.0751953125,0.0
1555272878.347735881,0.518102645538,0,0,0,0,0.0,0.0,-2.0751953125,0.0
1555272878.358757019,0.528276003692,0,0,0,0,0.0,0.0,-1.46484375,0.0
1555272878.369875907,0.538539592615,0,0,0,0,0.0,0.0,-1.46484375,0.0
1555272878.380126953,0.548002096615,0,0,0,0,0.0,0.0,-1.46484375,0.0
1555272878.391253948,0.558273168923,0,0,0,0,0.0,0.0,-1.46484375,0.0
1555272878.401793003,0.568001527385,0,0,0,0,0.0,0.0,-0.732421875,0.0
1555272878.412616968,0.577992879692,0,0,0,0,0.0,0.0,-0.732421875,0.0
1555272878.423268079,0.587824674462,0,0,0,0,0.0,0.0,-0.732421875,0.0
1555272878.434067964,0.597793799077,0,0,0,0,0.0,0.0,-0.732421875,0.0
1555272878.444881916,0.607775908615,0,0,0,0,0.0,0.0,-0.1220703125,0.0
1555272878.455606937,0.617675928,0,0,0,0,0.0,0.0,-0.1220703125,0.0
1555272878.466458082,0.627692369538,0,0,0,0,0.0,0.0,-0.1220703125,0.0
1555272878.478415012,0.638729535692,0,0,0,0,0.0,0.0,-0.1220703125,0.0
1555272878.488265991,0.647822747077,0,0,0,0,0.0,0.0,0.18310546875,0.0
1555272878.499013900,0.657743893846,0,0,0,0,0.0,0.0,0.18310546875,0.0
1555272878.509639024,0.667551700615,0,0,0,0,0.0,0.0,0.18310546875,0.0
1555272878.521281957,0.678299023385,0,0,0,0,0.0,0.0,0.18310546875,0.0
1555272878.531578063,0.687803121231,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.542345046,0.697741874769,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.553281068,0.707836664308,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.563694953,0.717449481231,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.575258016,0.728123077846,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.585432052,0.737514495692,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.596072912,0.747336828,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.607048988,0.757468590462,0,0,0,0,0.0,0.0,0.3662109375,0.0
1555272878.617832899,0.767422969846,0,0,0,0,0.0,0.0,0.244140625,0.0
1555272878.628453969,0.777227034462,0,0,0,0,0.0,0.0,0.244140625,0.0
1555272878.638930082,0.786897292615,0,0,0,0,0.0,0.0,0.244140625,0.0
1555272878.650095939,0.797204237538,0,0,0,0,0.0,0.0,0.244140625,0.0
1555272878.662839889,0.808967883692,0,0,0,0,0.0,0.0,0.244140625,0.0
1555272878.671592950,0.817047632308,0,0,0,0,0.0,0.0,0.1220703125,0.0
1555272878.682436943,0.827057472,0,0,0,0,0.0,0.0,0.1220703125,0.0
1555272878.693269014,0.837056306769,0,0,0,0,0.0,0.0,0.1220703125,0.0
1555272878.704421043,0.847350487385,0,0,0,0,0.0,0.0,0.06103515625,0.0
1555272878.715055942,0.857167317231,0,0,0,0,0.0,0.0,0.06103515625,0.0
1555272878.736648082,0.877098523385,0,0,0,0,0.0,0.0,0.06103515625,0.0
1555272878.747654914,0.887258676,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.757972955,0.896783021538,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.768840074,0.906814208308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.779565095,0.916714227692,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.790091037,0.926430481846,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.801593065,0.937047738462,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.812443971,0.947063959385,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.822451114,0.956301322154,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.833203077,0.966226211077,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.844000101,0.976192694769,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.854851961,0.986209796308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.865597963,0.996129182769,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.876714944,1.00639101138,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.890656948,1.01926055354,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.904656887,1.03218357415,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.913495063,1.04034189046,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.925735950,1.05164117077,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.935038089,1.06022776062,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.945040941,1.06946116246,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.955054044,1.07870402677,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.965142011,1.08801599631,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.975158929,1.09726238215,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.985038995,1.10638244308,0,0,0,0,0.0,0.0,0.0,0.0
1555272878.995661973,1.11618826892,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.5862951,1.12560455631,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.16577959,1.13549533292,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.27503013,1.14557999815,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.38378953,1.15561932738,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.49073934,1.16549161754,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.59942007,1.17552368492,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.77189922,1.19144483723,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.95964908,1.20877559354,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.110887050,1.22254987846,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.117889881,1.22901403015,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.125128030,1.23569539846,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.135018110,1.24482470308,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.150767087,1.25936222031,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.157962083,1.26600375508,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.165219068,1.27270251046,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.175551891,1.28224050092,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.185502052,1.29142526492,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.194828033,1.30003386277,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.205718040,1.31008617692,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.221945047,1.32506495262,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.234358072,1.33652312954,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.243449926,1.34491561015,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.255378007,1.35592614646,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.265173912,1.36496852031,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.287271022,1.38536585262,0,0,0,0,0.0,0.0,0.0,0.0
1555272879.309202909,1.40561067138,0,0,0,0,0.0,0.0,0.0,0.0
