stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556456492.20603895,0.00899989846154,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.30632972,0.018257508,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.41740894,0.0285109744615,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.50703048,0.036783732,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.61774969,0.0470039667692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.70097923,0.0546866935385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.80326080,0.0641280692308,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.91710090,0.0746363861538,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.100140094,0.0824179283077,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.110502958,0.0919836489231,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.121731996,0.102348914769,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.130084991,0.110059371692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.140448093,0.119625312,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.151525020,0.129850167692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.160234928,0.137890082769,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.172452926,0.149168234769,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.182013988,0.157993830462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.189992904,0.165358983692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.201042890,0.175558970769,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.210218906,0.184029139385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.220010042,0.193067111077,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.231235027,0.203428635692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.240711927,0.212176543385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.250035047,0.220782500308,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.260941982,0.230850440308,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.270157098,0.239356701231,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.280109882,0.248543886462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.291173934,0.258756857538,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.300427913,0.267298992,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.310278892,0.276392203385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.320605993,0.285924912,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.347323894,0.310587589846,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.354466915,0.317181147692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.362452030,0.324552023077,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.370131969,0.331641197538,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.378315925,0.339195618462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.386017084,0.346304380615,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.393208026,0.352942173231,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.400202989,0.359399062154,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.410294055,0.368713892308,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.420162916,0.377823610154,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.431004047,0.387830808,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.440121889,0.396247277538,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.450382947,0.405719023385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.460392951,0.414959027077,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.470201015,0.424012624615,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.480331897,0.433364208,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.490309953,0.442574721231,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.500225067,0.451727134154,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.510437965,0.461154424615,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.520193099,0.470159163692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.530323028,0.479509867385,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.540227890,0.488652816923,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.550280094,0.497931774462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.560343027,0.507220635692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.570250988,0.516366445846,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.580167055,0.525519738462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.590204000,0.534784610769,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.602267026,0.545919711692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.610259056,0.553296970154,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.620168924,0.562444540615,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.630300998,0.571797224308,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.640285968,0.581014119692,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.650363922,0.590316846462,0,0,0,0,0.0,0.0,0.0,0.0
1556456492.660531044,0.599701882154,0,0,0,0,0.0,0.0,0.0,0.0
