stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555257768.540144920,0.00948076984615,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.549443960,0.0180644990769,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.559087038,0.0269658018462,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.569358110,0.0364467913846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.579596996,0.0458980707692,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.589514970,0.0550531236923,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.599554061,0.0643199769231,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.609154939,0.0731823258462,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.619009971,0.0822792784615,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.630002975,0.0924266667692,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.638834953,0.100579261846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.649540901,0.110461675385,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.661082029,0.121115024308,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.670202016,0.129533473846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.679203033,0.137842104923,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.689985990,0.147795603692,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.700917005,0.157885771385,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.710480928,0.166714008,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.720278978,0.175758361846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.729895114,0.184634795077,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.739886045,0.193857192923,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.750205993,0.203383298769,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.759804010,0.212243006769,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.769665002,0.221345460923,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.779706001,0.230614075385,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.789733886,0.239870584615,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.800261020,0.249587939077,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.810086011,0.258657161538,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.819417953,0.267271261846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.829606056,0.276675664615,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.839602947,0.285903564,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.849875926,0.295386313846,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.860012054,0.304742739692,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.869921922,0.313890310154,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.879661083,0.322880304923,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.889501094,0.331963392,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.899851083,0.341517228,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.909718990,0.350626065231,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.919624090,0.359769234462,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.929883956,0.36923988,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.939805984,0.378398675077,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.949261903,0.387127215692,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.959839105,0.396890786769,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.969655036,0.405951646154,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.979753971,0.41527374,0,0,0,0,0.0,0.0,0.0,0.0
1555257768.989891052,0.424631045538,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.86069,0.434041830462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.9814023,0.443021480308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.20008087,0.452431385538,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.29891014,0.461554087385,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.39482116,0.470407412308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.49866914,0.479993379692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.59345006,0.488742387692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.70108890,0.498678280615,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.79955101,0.507767090769,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.89881896,0.516930286154,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.99739074,0.526029219692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.109508037,0.535046724,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.120158910,0.544878299077,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.130633115,0.554546796,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.139947891,0.563145050769,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.149739027,0.572183022462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.159956932,0.581614934769,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.169426918,0.590356460308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.179166078,0.599346454154,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.190442085,0.609755076,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.199999094,0.618576930462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.209904909,0.627720759692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.219757080,0.636815071385,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.229245901,0.645573983077,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.239837884,0.655351198154,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.250021934,0.664751859692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.259790897,0.673769364,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.270215988,0.683392524923,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.279990911,0.692415530769,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.289486885,0.701181045231,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.299798011,0.710699007692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.309587955,0.719735879077,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.319242000,0.728647305231,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.329679965,0.738282349846,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.339512109,0.747358175077,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.349519968,0.756596198769,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.359684944,0.765979253538,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.369503021,0.775042093846,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.379532098,0.784299703385,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.389503955,0.793504494462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.399425029,0.802662408923,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.409857034,0.812291952,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.419301986,0.821010369231,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.429235935,0.830180168308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.439059019,0.839247630462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.449728012,0.849095931692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.459625959,0.858232498154,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.469264984,0.867130059692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.479603052,0.876672891692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.489409923,0.885725388,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.499711036,0.895234107692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.509305953,0.904090954154,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.519727945,0.913711254462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.529964923,0.923160772615,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.539864063,0.932298440308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.550266027,0.941900253231,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.559814929,0.950714624308,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.569889068,0.960013829538,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.579962015,0.969311934462,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.589492082,0.978108919385,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.600222110,0.988013560615,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.609843015,0.996894396,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.619543075,1.00584829754,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.630450963,1.01591711723,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.639511108,1.024280328,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.649454116,1.03345848923,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.659827947,1.04303433323,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.669704914,1.05215153354,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.679886102,1.06154955323,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.689781904,1.07068413969,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.699729919,1.07986692277,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.709825038,1.08918549415,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.719660997,1.09826484092,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.729228019,1.10709593815,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.739434003,1.11651684646,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.749550104,1.12585478585,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.759614944,1.13514540738,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.769515037,1.14428395477,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.779438972,1.15344451015,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.789550065,1.16277782677,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.799880981,1.17231405692,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.809055089,1.18078246431,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.819053888,1.19001212492,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.829071044,1.19925873046,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.839037895,1.20845890062,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.850460052,1.21900243015,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.859600067,1.22743936708,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.869179010,1.23628146831,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.879597902,1.24589890708,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.889713048,1.25523596492,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.899729967,1.26448235169,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.909606933,1.27359955108,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.919513940,1.28274448062,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.929971933,1.29239801262,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.939779043,1.30145072954,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.950098037,1.31097595477,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.959861040,1.31998795754,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.969958066,1.32930828923,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.979744911,1.3383423,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.989850997,1.34767099477,0,0,0,0,0.0,0.0,0.0,0.0
1555257769.999327898,1.35641890338,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.9475946,1.36578633231,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.19737005,1.37525807908,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.29565095,1.38433016215,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.39449930,1.39345462523,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.49834966,1.40304081231,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.59467077,1.41193199169,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.69585084,1.42127169046,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.79574108,1.430492328,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.89895009,1.44001931354,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.99884033,1.44923995108,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.109853029,1.45844210123,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.119930982,1.46774482708,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.130325078,1.47733937723,0,0,0,0,0.0,0.0,0.0,0.0
1555257770.139734983,1.48602544338,0,0,0,0,0.0,0.0,0.0,0.0
