stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555261434.977828025,0.00996186184615,0,0,0,0,0.0,0.0,0.0,0.0
1555261434.988768100,0.0200603926154,0,0,0,0,0.0,0.0,0.0,0.0
1555261434.999346971,0.0298255043077,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.10407924,0.0400356147692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.20911931,0.0497316212308,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.31721115,0.0597093295385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.42562007,0.0697163067692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.53617000,0.0799209156923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.64091920,0.0895900726154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.74944019,0.0996073947692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.85984945,0.109799018769,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.96487045,0.119493264923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.107292890,0.129467891077,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.118419885,0.139738963385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.129002094,0.149507156308,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.140320062,0.159954511385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.150580883,0.169426038462,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.161062002,0.179100917538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.172321081,0.189493913538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.182751893,0.199122355385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.193130016,0.208702161231,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.204576969,0.219268579385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.215125083,0.2290053,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.225797891,0.238857122769,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.236463069,0.248701902462,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.247484922,0.258875920615,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.258099079,0.268673604,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.268707990,0.278466444923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.279361009,0.288300000923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.289921045,0.298047726462,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.300683021,0.307981858154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.311455965,0.317926114154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.322797060,0.328394817231,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.333339929,0.338126696308,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.343815088,0.347796073846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.354615926,0.357766078154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.365470886,0.367786041231,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.376187086,0.377677918154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.387489080,0.388110528,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.397834062,0.397659742154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.408844947,0.407823636,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.420341968,0.418436270769,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.430345058,0.427669892308,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.440937042,0.437447108308,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.452666044,0.448273879385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.462538957,0.457387337538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.473736047,0.467723112923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.484488010,0.477648001846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.494868993,0.487230447692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.505642890,0.497175583385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.515227079,0.506022527077,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.526040077,0.516003756,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.536849975,0.525982123385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.547615051,0.535919116615,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.558382987,0.545858749846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.569197893,0.55584174,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.579967975,0.565783354154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.590764999,0.575749837846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.601540088,0.585696073846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.612545013,0.595854466154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.624691963,0.607067035385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.635458946,0.617005788923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.646260023,0.626976013846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.657135009,0.637014462462,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.667939901,0.646988208923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.678636074,0.656861599385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.689492940,0.666883321846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.700195074,0.676762214769,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.711308002,0.687020302154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.722088098,0.69697116,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.732878923,0.706931921538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.743654966,0.716879038154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.754462957,0.726855645231,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.765245914,0.736809144,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.776444911,0.747146679692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.786915063,0.756811435385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.797382116,0.766473330462,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.808741092,0.776958539077,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.819344997,0.786746759077,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.830265045,0.796826803385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.840970993,0.806709216923,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.851761102,0.816669317538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.862595081,0.826669913538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.873382091,0.836627153538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.883986949,0.846416253231,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.894821882,0.856417729846,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.905193090,0.865991152615,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.915982961,0.875951033538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.926460027,0.885622171385,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.937292098,0.895621006154,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.948082923,0.905581767692,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.958848953,0.915519641538,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.969618082,0.925460376,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.980417013,0.93542862,0,0,0,0,0.0,0.0,0.0,0.0
1555261435.991323947,0.945496559077,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.1921892,0.955279277538,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.12736082,0.965261606769,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.23511886,0.975208502769,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.34305095,0.985171464923,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.45088052,0.995124963692,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.56253910,1.00543190954,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.67204952,1.01554056369,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.77588081,1.02512499046,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.88418960,1.03512272492,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.99054098,1.04493977538,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.110308885,1.05532880954,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.121094942,1.06528516985,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.132133960,1.07547503262,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.142602920,1.085138688,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.153043031,1.09477571354,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.164133071,1.10501267354,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.174596071,1.11467082738,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.185518980,1.12475351262,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.196867942,1.13522947754,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.207387924,1.14494023015,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.217796087,1.15454776523,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.228570938,1.16449378154,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.239551067,1.17462928523,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.250159978,1.18442212615,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.260946989,1.19437936708,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.271727085,1.20433022492,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.282525062,1.21429758831,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.293313026,1.22425570892,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.304713964,1.23477965169,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.315193891,1.24445343046,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.326571941,1.25495624585,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.336822986,1.26441874892,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.347610950,1.27437686954,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.358453989,1.28438582862,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.369139909,1.29424975477,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.379933118,1.30421271692,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.390758037,1.31420494985,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.401957988,1.32454336615,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.412669897,1.33443128215,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.423660039,1.34457602862,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.434757947,1.35482025138,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.445131063,1.36439543538,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.455812931,1.37425562123,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.466651916,1.38426083815,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.477471113,1.39424778923,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.488718986,1.40463044123,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.498970031,1.41409294431,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.510473966,1.42471196123,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.520558118,1.43402040923,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.531918048,1.44450649846,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.542131900,1.45393466954,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.552505016,1.46350985354,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.563364982,1.47353443754,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.574141979,1.48348243477,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.584928989,1.49343967477,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.595721006,1.50340153662,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.606453895,1.51330881877,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.617369890,1.52338512185,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.628353118,1.53352348615,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.639945983,1.54422459231,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.649691104,1.55322008862,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.660442113,1.56314409692,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.671224117,1.573096716,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.682142972,1.58317565908,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.692850112,1.59305917292,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.704029083,1.60337822308,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.714399099,1.61295054554,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.725205898,1.62292605231,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.735969066,1.63286128431,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.747246980,1.64327166646,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.757646083,1.65287083846,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.768440008,1.66283446154,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.779262065,1.67282405262,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.790328025,1.68303878492,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.801163911,1.69304114123,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.811517953,1.70259871846,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.822619915,1.71284668338,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.833411931,1.72280854431,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.844805002,1.73332522523,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.855341911,1.74305160277,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.865814924,1.75271899938,0,0,0,0,0.0,0.0,0.0,0.0
1555261436.876650094,1.76272069477,0,0,0,0,0.0,0.0,0.0,0.0
