stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555268503.245218992,0.00923538276923,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.255176067,0.0184265289231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.265147924,0.02763132,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.275162935,0.0368759455385,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.285213947,0.0461538027692,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.295182943,0.0553559529231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.305152893,0.0645589836923,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.315228939,0.0738599492308,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.325160980,0.0830279870769,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.335210084,0.0923040830769,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.345293998,0.101612311385,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.355159044,0.110718507692,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.365144014,0.119935403077,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.375185012,0.129204016615,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.385143041,0.138396043385,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.395196914,0.147676541538,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.405147075,0.156861305538,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.415158987,0.166103070462,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.425141096,0.175317324923,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.435154914,0.184560849231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.445197105,0.193830564,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.455130100,0.202999482462,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.465161085,0.212258853231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.475169897,0.221497756615,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.485984086,0.231480084923,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.495214939,0.240000872308,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.505353927,0.249359938154,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.515265941,0.258509489538,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.525322914,0.267792849231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.535403966,0.277098435692,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.545258045,0.286194508615,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.555269956,0.295436272615,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.565283060,0.304679137846,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.575885057,0.314465596615,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.585388898,0.323238372923,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.595259904,0.332350070769,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.605272054,0.341592055385,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.615274906,0.350825457231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.625957012,0.360685862769,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.635209083,0.369226236,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.645277023,0.378519719077,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.655273914,0.387747618462,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.665246009,0.396952629231,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.675298929,0.406232247692,0,0,0,0,0.0,0.0,0.0,0.0
1555268503.685267925,0.415434397846,0,0,0,0,0.0,0.0,0.0,0.0
