stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555256677.382646083,0.0102193532308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.393162965,0.0199272443077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.403486967,0.0294570923077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.414267063,0.0394079501538,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.425564050,0.0498359381538,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.436541080,0.0599685812308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.447151899,0.0697631833846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.458786964,0.0805032433846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.469094038,0.0900174655385,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.479772090,0.0998741289231,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.490303993,0.109595885538,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.501055002,0.119519893846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.512031078,0.129651656308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.523004055,0.139780558154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.532999038,0.149006696308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.543766975,0.158946330462,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.554699897,0.169038258462,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.565357923,0.178876436308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.576683998,0.189331274769,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.587044954,0.198895234154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.598438024,0.209411914154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.609142065,0.219292567385,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.619792938,0.229124142462,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.630261898,0.238787797846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.641222000,0.248904815077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.652447938,0.259267219385,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.662811994,0.268834040308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.673269987,0.278487572308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.684478998,0.288834351692,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.695960998,0.299433120923,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.706084966,0.308778322154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.716963052,0.318819632308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.728072881,0.329074859077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.738907098,0.339075674769,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.748892068,0.348292570154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.761142015,0.359600213538,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.770756959,0.368475546462,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.781209945,0.378124456615,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.792326927,0.388386286154,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.802939891,0.398182868308,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.814343929,0.408709672615,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.824351072,0.417947035385,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.835149049,0.427914398769,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.846452951,0.438348769846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.856724977,0.44783064,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.867578029,0.457848841846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.878822088,0.468227973231,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.889170885,0.477780708923,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.900018930,0.487794288923,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.911298036,0.498205771385,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.921439886,0.507567479077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.932619094,0.517886748,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.942728042,0.527218084615,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.953784942,0.537424453846,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.964745044,0.547541471077,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.976563930,0.558451212,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.986219882,0.567364398462,0,0,0,0,0.0,0.0,0.0,0.0
1555256677.997108936,0.577415832923,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.7983922,0.587454281538,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.19499063,0.598083642462,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.30263900,0.608020415077,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.40169954,0.617164464923,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.51342964,0.627478012615,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.62324047,0.637614396923,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.73381900,0.647821645846,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.83977937,0.657602603077,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.94609022,0.667415912308,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.104602098,0.676640290154,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.115835905,0.687009958154,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.126732110,0.697067993538,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.137451887,0.706963172308,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.148262023,0.716941759385,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.159064054,0.726912864923,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.170171976,0.737166331385,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.180792093,0.746969516308,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.191611051,0.756956246769,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.202183008,0.766714976308,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.213265895,0.776945333538,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.224416971,0.787238634462,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.234580039,0.796619928,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.245748043,0.806928854769,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.255716085,0.816130124308,0,0,0,0,0.0,0.0,0.0,0.0
1555256678.266747951,0.826313385231,0,0,0,0,0.0,0.0,0.0,0.0
