time,ax,ay,vx,vy,px,py,gz,yaw
0.00606757015385,0,0,0,0,0.0,0.0,0.0,0.0
0.0120239990769,0,0,0,0,0.0,0.0,0.0,0.0
0.0184227876923,0,0,0,0,0.0,0.0,0.0,0.0
0.0244467812308,0,0,0,0,0.0,0.0,0.0,0.0
0.030407172,0,0,0,0,0.0,0.0,0.0,0.0
0.0364958695385,0,0,0,0,0.0,0.0,0.0,0.0
0.0424773876923,0,0,0,0,0.0,0.0,0.0,0.0
0.048629688,0,0,0,0,0.0,0.0,0.0,0.0
0.0545825963077,0,0,0,0,0.0,0.0,0.0,0.0
0.0605271415385,0,0,0,0,0.0,0.0,0.0,0.0
0.0667883806154,0,0,0,0,0.0,0.0,0.0,0.0
0.0728511083077,0,0,0,0,0.0,0.0,0.0,0.0
0.0786950778462,0,0,0,0,0.0,0.0,0.0,0.0
0.0848346129231,0,0,0,0,0.0,0.0,0.0,0.0
0.0913559843077,0,0,0,0,0.0,0.0,0.0,0.0
0.0974004452308,0,0,0,0,0.0,0.0,0.0,0.0
0.103635715385,0,0,0,0,0.0,0.0,0.0,0.0
0.110628935077,0,0,0,0,0.0,0.0,0.0,0.0
0.117230856,0,0,0,0,0.0,0.0,0.0,0.0
0.124000696615,0,0,0,0,0.0,0.0,0.0,0.0
0.130550898462,0,0,0,0,0.0,0.0,0.0,0.0
0.137559744,0,0,0,0,0.0,0.0,0.0,0.0
0.144046123385,0,0,0,0,0.0,0.0,0.0,0.0
0.151347673846,0,0,0,0,0.0,0.0,0.0,0.0
0.157536947077,0,0,0,0,0.0,0.0,0.0,0.0
0.163628285538,0,0,0,0,0.0,0.0,0.0,0.0
0.169689252,0,0,0,0,0.0,0.0,0.0,0.0
0.175970737846,0,0,0,0,0.0,0.0,0.0,0.0
0.182158250769,0,0,0,0,0.0,0.0,0.0,0.0
0.188345543077,0,0,0,0,0.0,0.0,0.0,0.0
0.194453606769,0,0,0,0,0.0,0.0,0.0,0.0
0.200446128923,0,0,0,0,0.0,0.0,0.0,0.0
0.207207827077,0,0,0,0,0.0,0.0,0.0,0.0
0.213343400308,0,0,0,0,0.0,0.0,0.0,0.0
0.219459827077,0,0,0,0,0.0,0.0,0.0,0.0
0.225392488615,0,0,0,0,0.0,0.0,0.0,0.0
