time,ax,ay,vx,vy,px,py,gz,yaw
22.9605507489,0.00268594463898,0,0.00540693347792,0.000422327864574,0.0146901547536,-0.000890875826089,0.79345703125,356.70037597
22.9709659726,0.00268656657008,0,0.00543491466971,0.000422327864574,0.0147467606056,-0.000886477186908,0.79345703125,356.708640003
22.9803351628,0.00268712599093,0,0.00546009086409,0.000422327864574,0.0147979172352,-0.000882520316837,0.79345703125,356.716074053
22.9904750677,0.00268773137909,0,0.00548734420473,0.000422327864574,0.0148535583837,-0.000878237952444,0.79345703125,356.724119632
23.0008828089,0.0102789897515,0,0.00559432527018,0.000422327864574,0.0149117826735,-0.000873842473315,0.54931640625,356.729836775
23.0106831332,0.0102789759595,0,0.00569506256813,0.000422327864574,0.0149675961336,-0.000869703523278,0.54931640625,356.735220253
23.0213613517,0.0102789608287,0,0.00580482355742,0.000422327864574,0.0150295813077,-0.000865193814078,0.54931640625,356.741085974
23.0301534951,0.0102789482895,0,0.00589519754462,0.000422327864574,0.0150814127298,-0.000861480646937,0.54931640625,356.745915643
23.0400286458,0.0067833402518,0,0.00596218405233,0.000422327864574,0.0151402901962,-0.0008573100956,0.0,356.745915643
23.0501251957,0.0067833402518,0,0.0060306723853,0.000422327864574,0.0152011791805,-0.000853046041264,0.0,356.745915643
23.0600778138,0.0067833402518,0,0.00609818438064,0.000422327864574,0.0152618720811,-0.000848842773292,0.0,356.745915643
23.0708825778,0.0067833402518,0,0.00617147677119,0.000422327864574,0.0153285534312,-0.000844279620385,0.0,356.745915643
23.0804067028,0,0.00563391609522,0.00617147677119,0.000475985985271,0.0153873313469,-0.0008397462704,-0.67138671875,356.739521272
23.0906150529,0,0.00563393616579,0.00617147677119,0.000533499178395,0.0154503319427,-0.00083430012398,-0.67138671875,356.732667521
23.0997665852,0,0.00563395409002,0.00617147677119,0.00058505849127,0.0155068104118,-0.000828945942295,-0.67138671875,356.726523304
23.1097458332,0,0.00563397356158,0.00617147677119,0.000641281310667,0.015568397109,-0.000822546437058,-0.67138671875,356.719823369
23.1204211902,-0.00758931968817,0,0.00609045807471,0.000641281310667,0.0156334149228,-0.000815700530179,-1.0986328125,356.708095072
23.1298264726,-0.00758857930956,0,0.00601908534282,0.000641281310667,0.0156900261206,-0.000809669098315,-1.0986328125,356.69776212
23.1405379228,-0.00758773580954,0,0.00593780968892,0.000641281310667,0.0157536286731,-0.000802800045521,-1.0986328125,356.685994169
23.1505191517,-0.00758694952452,0,0.00586208260889,0.000641281310667,0.0158121394616,-0.000796399269955,-1.0986328125,356.675028464
23.1595219098,-0.00730219970758,0.00898491655668,0.00579634267093,0.000722170341459,0.0158643225328,-0.000789897745025,-1.0986328125,356.665137738
23.1695704828,-0.00730046836755,0.00898632337022,0.00572298338217,0.000812470067155,0.0159218303487,-0.000781733580307,-1.0986328125,356.654098046
23.1804859458,-0.00729858735775,0.00898785117151,0.00564331592135,0.000910576624758,0.0159834297553,-0.000771794214781,-1.0986328125,356.64210596
23.1908732197,-0.00729679707139,0.00898930467828,0.00556752209197,0.00100395099414,0.0160412611319,-0.000761365900877,-1.0986328125,356.63069416
23.1993821225,-0.00855830181445,0,0.00549470033396,0.00100395099414,0.0160880150028,-0.000752823379483,-0.54931640625,356.626020081
23.2089645683,-0.00855791840027,0,0.00541269454433,0.00100395099414,0.0161398818551,-0.000743203073449,-0.54931640625,356.620756286
23.2194378932,-0.00855749925749,0,0.00532306907408,0.00100395099414,0.0161956320871,-0.000732688368481,-0.54931640625,356.615003117
23.2292844332,-0.00855710511997,0,0.00523881119623,0.00100395099414,0.0162472162511,-0.000722802924859,-0.54931640625,356.609594251
23.2412087372,-0.00353877724651,0.00632366568113,0.00519661374056,0.00107935630611,0.0163091822531,-0.00070993235214,0.244140625,356.612505458
23.2492532732,-0.00353899400852,0.00632354437438,0.00516814417585,0.00113022628648,0.016350757575,-0.000700840206091,0.244140625,356.614469456
23.2595677015,-0.00353927192724,0.00632338882816,0.0051316386093,0.00119544842721,0.0164036874935,-0.000688509838993,0.244140625,356.616987627
23.2693024422,-0.00353953422021,0.00632324201269,0.00509718216176,0.00125700354805,0.0164533072397,-0.0006762732355,0.244140625,356.619364272
