stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555264944.69835901,0.0107305966154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.80399990,0.0204820633846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.91013908,0.0302795261538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.101485967,0.0399460421538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.112447977,0.0500648206154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.122746944,0.0595715593846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.133529901,0.0695250581538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.144296884,0.0794638116923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.155028104,0.0893695532308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.166121006,0.0996091550769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.176672935,0.109349397231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.188025951,0.119829104308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.198390007,0.129395925231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.209404945,0.139563560308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.219782114,0.149142485538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.230916023,0.15941994,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.241375923,0.169075232308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.252132892,0.179004742154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.263045072,0.189077523692,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.273844957,0.199046648308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.285154104,0.209485860923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.295361042,0.218907649846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.306890964,0.229550654769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.317291021,0.239150707385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.327734947,0.248791254462,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.338496923,0.258725386154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.349313020,0.268709475692,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.360100030,0.278666715692,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.370877981,0.288615593538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.381707906,0.298612447385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.392735004,0.308791307077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.403673887,0.318888737538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.415240049,0.329565194769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.425345897,0.338893669846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.435973882,0.348704117538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.446477890,0.358400124923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.457602977,0.368669436,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.468041896,0.378305361231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.479288101,0.388686473538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.490262985,0.398817135692,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.501072883,0.408795503077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.511214971,0.418157430462,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.521996021,0.428109168923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.533195018,0.438446704615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.544302940,0.448700171077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.554776906,0.458368447385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.565891027,0.468627636,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.576634883,0.478545041538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.587572097,0.488640931385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.598506927,0.498734620615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.609086990,0.508500832615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.619565963,0.518173730769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.629920959,0.527732188615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.640724897,0.537705054462,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.651529073,0.54767814,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.662374973,0.55768974,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.673291921,0.567766922769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.684235095,0.577868314154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.694684028,0.587513483077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.705975055,0.597935969538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.716280937,0.607449091385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.727236032,0.617561486769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.737860918,0.627369073846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.749424934,0.638043550154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.759455919,0.647302920923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.770245075,0.657262141846,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.781049966,0.667235887385,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.792112112,0.677447099077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.802678108,0.687200326154,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.814237117,0.697870180615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.824270963,0.707132192308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.834991931,0.717028470462,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.845789909,0.726995834769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.856590032,0.736965179077,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.867866992,0.747374680615,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.878621101,0.757301550462,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.889405965,0.767256809538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.900439023,0.777441170769,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.910973072,0.787164908308,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.922938108,0.798209556923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.933604955,0.808055877231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.944705963,0.818302961538,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.954873085,0.827687997231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.965682029,0.837665484,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.976422071,0.847579368923,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.987112045,0.857447037231,0,0,0,0,0.0,0.0,0.0,0.0
1555264944.997678041,0.867200264308,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.8148908,0.87686568,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.19197940,0.887064786462,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.30170917,0.897193688308,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.40452957,0.906684802154,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.51675081,0.917043685846,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.61647891,0.926249356615,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.72607040,0.936365494154,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.83333015,0.946266394154,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.94683885,0.956744120308,0,0,0,0,0.0,0.0,0.0,0.0
1555264945.105443000,0.966675611077,0,0,0,0,0.0,0.0,0.0,0.0
