stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555266824.426595926,0.0100983110769,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.437901973,0.0205346621538,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.448215007,0.0300543858462,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.458869934,0.0398897030769,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.469654083,0.0498443021538,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.481062889,0.0603755076923,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.491166114,0.0697015615385,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.501987934,0.0796909338462,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.512305974,0.0892152784615,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.523566961,0.0996100356923,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.545093059,0.11948028,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.555902004,0.129457767692,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.566698074,0.139423370769,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.578005075,0.149860602462,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.588377952,0.159435565846,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.609853982,0.179259593538,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.620686054,0.189258429231,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.631531000,0.199269148615,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.642201900,0.209119210154,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.653000116,0.219086794154,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.663850069,0.229102135385,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.674603939,0.239028784615,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.685601949,0.249180793846,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.696136951,0.258905411077,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.706996917,0.268929995077,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.717771053,0.278875351385,0,0,0,0,0.0,0.0,0.0,0.0
1555266824.728568077,0.288841835077,0,0,0,0,0.0,0.0,0.0,0.0
