time,ax,ay,vx,vy,px,py,gz,yaw
1555241304.937269926,9.95144396585,0,0,0,0,0.0,0.0,0.0,0.0
1555241304.948055982,9.96140032523,0,0,0,0,0.0,0.0,0.0,0.0
1555241304.958856105,9.97136966954,0,0,0,0,0.0,0.0,0.0,0.0
1555241304.969640016,9.98132404892,0,0,0,0,0.0,0.0,0.0,0.0
1555241304.980433940,9.99128767108,0,0,0,0,0.0,0.0,0.0,0.0
1555241304.991219043,10.0012431508,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.2017021,10.0112105151,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.12949943,10.0213024431,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.23344039,10.0308969932,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.34246921,10.040961192,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.45192003,10.0510643446,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.55700063,10.0607640923,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.66780090,10.0709918095,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.77558040,10.0809406865,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.88327884,10.0908820809,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.99169015,10.1008892788,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.110069036,10.1109508366,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.120839118,10.1208924508,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.131527900,10.1307590188,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.142350912,10.1407494914,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.153084993,10.1506578738,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.163892030,10.1606336003,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.174748897,10.1706553237,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.185519933,10.1805978185,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.196266889,10.1905180855,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.207494020,10.2008815911,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.217873096,10.2104622766,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.228647947,10.2204082929,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.239109039,10.2300646855,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.249953031,10.2400745243,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.260788917,10.2500768806,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.271642923,10.2600959631,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.282309055,10.2699416234,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.293067932,10.2798728945,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.304883956,10.2907799935,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.314721107,10.2998604406,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.325963973,10.3102384708,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.336884975,10.3203193957,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.347496032,10.3301142175,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.358328104,10.3401130532,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.368710041,10.3496963797,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.379420995,10.3595834142,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.390218973,10.3695507785,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.401340961,10.3798172289,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.412252902,10.3898897898,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.422913074,10.3997299486,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.434276103,10.4102188985,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.445142030,10.4202489849,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.455792903,10.43008056,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.466583013,10.4400406615,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.477400064,10.4500256317,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.488116979,10.4599181686,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.498879909,10.4698531809,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.509973049,10.4800930025,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.520447969,10.4897621594,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.531265974,10.4997480102,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.542051076,10.5097034889,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.553292989,10.5200806394,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.564307928,10.5302482754,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.574695110,10.5398364434,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.585954904,10.5502300994,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.596529960,10.5599916895,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.606832981,10.5695021705,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.617649078,10.57948626,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.628422975,10.5894313957,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.639213085,10.5993914972,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.649993896,10.6093430151,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.660835981,10.6193510935,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.671561002,10.6292511129,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.682368040,10.6392268403,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.693147897,10.6491774775,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.703960895,10.6591587065,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.714478969,10.6688676978,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.725276947,10.6788350622,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.735964059,10.6887000886,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.746741056,10.6986480858,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.757739067,10.708800096,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.768764972,10.7189778545,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.779474020,10.7288631295,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.790364027,10.7389154437,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.801197052,10.7489151591,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.812437057,10.7592905483,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.822673082,10.7687391868,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.833163022,10.7784222083,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.844014883,10.7884393108,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.854793071,10.7983884074,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.865573883,10.8083399262,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.876207113,10.8181552154,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.887331008,10.8284234262,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.898004055,10.8382754695,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.908904075,10.8483370265,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.919573068,10.8581853277,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.930293083,10.8680807262,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.941063880,10.8780230003,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.952018022,10.888134516,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.963670969,10.8988910825,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.973448991,10.9079169489,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.984266042,10.9179019191,0,0,0,0,0.0,0.0,0.0,0.0
1555241305.995058059,10.9278637809,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.5903005,10.9378745003,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.16865968,10.9479941585,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.26967048,10.9573182323,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.37781953,10.9673012215,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.48886060,10.9775511665,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.59633016,10.9874714335,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.70885896,10.9978587074,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.81234931,11.0074116628,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.92459917,11.0177731883,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.103388071,11.0278607151,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.114291906,11.0379257935,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.125425100,11.048202588,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.135889053,11.0578616215,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.146502971,11.0676590843,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.157212972,11.0775452391,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.167999029,11.0875015994,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.178803920,11.0974753449,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.189795970,11.1076218526,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.200395107,11.1174056714,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.211189031,11.1273692935,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.221975088,11.1373256538,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.232795953,11.1473141446,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.243551969,11.1572427748,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.255215883,11.1680094646,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.266000032,11.1779640637,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.276010036,11.1872040674,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.286780118,11.1971456815,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.297517061,11.2070567058,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.308634042,11.2173185345,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.319509983,11.2273578646,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.330074071,11.2371093305,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.341250896,11.2474263997,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.353285074,11.2585348717,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.362406015,11.2669542018,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.373439073,11.2771385631,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.383949041,11.286840072,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.395304918,11.29732242,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.405386924,11.3066288871,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.416091918,11.31651042,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.426886081,11.3264742628,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.439156055,11.3378003926,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.449645042,11.3474825345,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.460397005,11.3574074234,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.470077037,11.3663428375,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.481080055,11.3764994695,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.492110967,11.3866818498,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.503483057,11.3971791637,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.513572931,11.4064928935,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.524288892,11.4163845498,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.534424066,11.4257400951,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.546255111,11.4366610597,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.556334972,11.4459655468,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.567125082,11.4559256483,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.577841997,11.4658181852,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.588193893,11.4753737815,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.599001884,11.4853503886,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.610255002,11.4957378822,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.621018886,11.5056737751,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.631803035,11.5156283742,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.642612934,11.5256067425,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.653733968,11.5358723123,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.664160966,11.5454972335,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.675134897,11.555627016,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.685822963,11.5654929231,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.696721076,11.5755527197,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.707387924,11.5853990409,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.718350887,11.5955186991,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.728976011,11.6053265058,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.739742994,11.6152652594,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.750093936,11.6248199751,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.761236906,11.6351057935,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.771703004,11.6447668071,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.782485961,11.6547203058,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.793287038,11.6646905308,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.804677009,11.6752043502,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.815342903,11.6850497908,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.826158046,11.6950329997,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.837169885,11.7051977742,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.847884893,11.7150885508,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.858495950,11.7248833726,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.869580984,11.7351157117,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.880419969,11.7451209286,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.891201972,11.7550735468,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.902213096,11.7652376612,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.912800073,11.7750102554,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.924021005,11.7853680388,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.934370994,11.7949218748,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.945599079,11.8052862609,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.955981016,11.8148695874,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.966912031,11.8249597551,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.977777957,11.8349898406,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.988734006,11.8451031166,0,0,0,0,0.0,0.0,0.0,0.0
1555241306.999119997,11.8546901852,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.10134935,11.8648578203,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.20733118,11.8746407585,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.31085968,11.8841972354,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.42316913,11.8945642615,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.53128004,11.9045437302,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.64085960,11.9146587665,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.74774026,11.9245246735,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.85514068,11.9344385585,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.96839904,11.9448931763,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.107083082,11.9543484175,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.117857933,11.9642944338,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.128695964,11.9742987702,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.139532089,11.9843013471,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.150880098,11.9947764323,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.161026954,12.0041427609,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.171802043,12.0140889969,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.182647943,12.0241005969,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.193401098,12.0340265862,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.204252004,12.0440428071,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.215029001,12.0539908043,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.225815057,12.0639471637,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.236598968,12.0739015431,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.247544050,12.0840046957,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.258470058,12.0940902415,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.268688917,12.1035230345,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.279978990,12.1139446403,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.290582895,12.1237328603,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.301038980,12.1333846311,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.311826944,12.1433427517,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.322902917,12.1535667268,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.333461999,12.1633135717,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.344264984,12.1732855578,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.355065107,12.1832549022,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.365843057,12.1932037791,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.376642942,12.2031729037,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.387388944,12.2130922902,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.398363113,12.2232222923,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.409159898,12.2331885554,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.419791936,12.2430027443,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.430828094,12.2531899671,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.441365003,12.2629163446,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.452143907,12.2728661022,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.462971925,12.2828611957,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.473731040,12.2927926865,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.484461069,12.3026973286,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.495001077,12.3124265668,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.505810022,12.3224040545,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.516788005,12.3325375772,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.527462005,12.3423905003,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.538111925,12.3522211957,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.548902988,12.3621821769,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.560374021,12.3727708228,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.570895910,12.3824833357,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.582066059,12.3927942425,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.592658042,12.4025714575,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.603312015,12.4124058942,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.614412069,12.4226520978,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.625263929,12.4326691994,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.635305881,12.4419386935,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.646881103,12.4526235138,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.657598972,12.4625169314,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.668669939,12.4727362855,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.679162025,12.482421288,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.690006017,12.4924311268,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.700748920,12.5023476526,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.711541891,12.5123103951,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.722692012,12.5226028145,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.733506917,12.5325858037,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.743913888,12.5421922385,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.754790067,12.5522317883,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.765645027,12.5622517514,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.776562929,12.5723298148,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.787223100,12.5821699726,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.798352003,12.5924428062,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.808671951,12.601968912,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.819677114,12.612127524,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.830260992,12.6218972575,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.841041088,12.6318481154,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.852111101,12.6420665889,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.862658977,12.6518030898,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.873574018,12.6618785123,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.884293079,12.6717730302,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.895072937,12.6817236683,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.906069040,12.6918739172,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.916966915,12.7019334942,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.927660942,12.7118049037,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.938206911,12.7215396443,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.949043035,12.7315422203,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.959816932,12.741487356,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.970585107,12.7514272098,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.981369018,12.7613815892,0,0,0,0,0.0,0.0,0.0,0.0
1555241307.992182970,12.7713636988,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.2947092,12.7812998114,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.13768911,12.7912891828,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.24604082,12.8012908791,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.35387039,12.8112443778,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.46169996,12.8211978766,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.57290077,12.8314625668,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.67790031,12.841154832,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.78788042,12.8513068422,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.89320898,12.8610294785,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.100119113,12.8709970615,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.110878944,12.8809292132,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.121709108,12.8909262877,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.132467031,12.9008566782,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.143416881,12.910964232,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.154824972,12.9214947775,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.164982080,12.9308705695,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.175697088,12.9407613462,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.186486005,12.9507203465,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.197408914,12.9608030317,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.207709074,12.9703108717,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.218504905,12.9802762542,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.229377031,12.9903120628,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.240205049,13.0003071563,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.250875949,13.0101572178,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.261776924,13.0202196563,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.272430896,13.030054092,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.283236980,13.0400289388,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.294008970,13.0499723142,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.304897069,13.0600228671,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.315846920,13.0701304218,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.326600074,13.0800564102,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.337222099,13.0898613563,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.348021984,13.0998304809,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.358794927,13.109774736,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.369591951,13.1197412197,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.380363941,13.1296845951,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.391596078,13.1400527215,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.402021884,13.1496765425,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.412745952,13.1595756822,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.423531055,13.1695311618,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.434349060,13.1795170126,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.445327043,13.1896505354,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.456106901,13.1996011735,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.467163085,13.2098068818,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.477596998,13.2194381862,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.488265037,13.2292856068,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.499041080,13.2392327234,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.509867906,13.2492267166,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.520684957,13.2592116868,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.531397104,13.2690998225,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.542239904,13.2791085609,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.553005933,13.2890464338,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.563827991,13.2990360258,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.574642896,13.3090190151,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.585490942,13.319032596,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.596244096,13.3289585843,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.607029914,13.338914724,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.617775917,13.3488341114,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.628627061,13.358850552,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.639662027,13.3690366745,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.650768041,13.3792883797,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.661412954,13.3891144532,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.672040939,13.3989249009,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.682811021,13.4088665151,0,0,0,0,0.0,0.0,0.0,0.0
1555241308.693792104,13.4190028994,0,0,0,0,0.0,0.0,0.0,0.0
