stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555262510.228883981,0.0100080784615,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.239892959,0.020170212,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.250396966,0.0298662184615,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.261183023,0.0398225787692,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.271984100,0.0497928036923,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.282761096,0.0597408,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.293571949,0.0697200489231,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.304425001,0.0797382507692,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.315185070,0.0896706221538,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.325965881,0.09962214,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.336726903,0.109555391077,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.347497940,0.119497886769,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.358333110,0.129499582154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.369111061,0.13944846,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.379889965,0.149398217538,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.390791893,0.159461535692,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.401469945,0.169318199077,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.412211894,0.179233844308,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.422992944,0.189185582769,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.433845996,0.199203784615,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.444644927,0.209172028615,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.456391096,0.220014646154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.466304063,0.229165077231,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.477736949,0.239718510462,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.487731933,0.248944649538,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.498507976,0.258891766154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.509283065,0.268838002154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.520078897,0.278803385538,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.530857086,0.288752483077,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.541646003,0.298711483385,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.552454948,0.308688971077,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.563524007,0.318906564,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.574446916,0.328989249231,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.585175037,0.338892130154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.596077919,0.348956328923,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.606698989,0.358760393538,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.618285894,0.369455998154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.628434896,0.378824307692,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.639060974,0.388632995077,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.649841070,0.398583852923,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.660667896,0.408577846154,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.671720027,0.418779813231,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.682125091,0.428384487692,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.692684888,0.438131992615,0,0,0,0,0.0,0.0,0.0,0.0
1555262510.704847097,0.449358647077,0,0,0,0,0.0,0.0,0.0,0.0
