stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555287996.687345981,0.00923450123077,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.697619915,0.0187181326154,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.707323074,0.0276748947692,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.717335939,0.0369175393846,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.727354049,0.0461650255385,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.737335920,0.0553790603077,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.747421026,0.0646883889231,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.757400989,0.0739006624615,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.767338991,0.0830742027692,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.777338981,0.0923049627692,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.787343025,0.101539464923,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.797328948,0.11075724,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.807363033,0.120019472308,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.818321943,0.130135389231,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.827943086,0.139016444308,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.837337017,0.147687765231,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.847326040,0.156908401846,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.858517885,0.167239335692,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.869343996,0.177232668923,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.878803014,0.185964070154,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.887787103,0.194257075385,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.898264884,0.203928873231,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.908113956,0.213020324308,0,0,0,0,0.0,0.0,0.0,0.0
1555287996.917988061,0.222134882769,0,0,0,0,0.0,0.0,0.0,0.0
