stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556460032.2918004,0.0195333036923,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.18968105,0.0343487815385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.26705026,0.0414905547692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.33377885,0.0476501169231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.40030956,0.0537914132308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.47118902,0.0603341326154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.53275108,0.0660167843077,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.60518026,0.0727025547692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.70593118,0.0820026396923,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.80614089,0.0912527667692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.90620040,0.100489029231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.100614070,0.109714287692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.110527992,0.118865600308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.122720956,0.130120644,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.133027076,0.139633985538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.140388965,0.146429575385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.151335000,0.156533607692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.160546064,0.165036128308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.170532941,0.174254784,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.180516004,0.183469919077,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.189548015,0.19180716,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.200552940,0.201965552308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.210514068,0.211160439692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.220582962,0.220454803385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.230475902,0.229586748,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.240614891,0.238945814769,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.251238107,0.248751860308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.260725975,0.257509892308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.270539045,0.266568110769,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.280684947,0.275933558769,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.290648937,0.285131088,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.300637960,0.294351724615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.310606002,0.303552994154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.320580005,0.312759766154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.330492973,0.321910198154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.340423107,0.331076475692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.351011991,0.340850830154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.360918998,0.349995759692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.370616912,0.358947680308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.380631923,0.368192305846,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.390566110,0.377362324615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.400552988,0.386580981231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.409862041,0.395173953231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.420608997,0.405094220308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.430542945,0.414264018462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.440406084,0.423368454462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.450779914,0.432944297538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.461628913,0.442958758154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.470860958,0.451480645846,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.480612993,0.460482524308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.490137100,0.469274007692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.500586032,0.478919175692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.510562896,0.488128588615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.521071910,0.497829216923,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.531397104,0.507360165231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.540644884,0.515896577538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.550395011,0.524896694769,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.561281919,0.534946148308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.570576906,0.543526136308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.580574035,0.552754255385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.590610027,0.562018248,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.600637912,0.571274757231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.610627889,0.580496274462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.620693922,0.589787997231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.633270025,0.601396707692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.640479087,0.608051226462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.650403976,0.617212662462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.661271095,0.627243849231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.670814990,0.636053598462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.680659055,0.645140427692,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.689546108,0.653343861231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.700602054,0.663549349846,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.709480047,0.671744420308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.720593929,0.682003388308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.730530023,0.691175167385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.740569114,0.700442020615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.750431060,0.709545355385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.761063098,0.719359544308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.771079063,0.728605050462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.780590057,0.737384429538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.790518045,0.746548726154,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.800543069,0.755802594462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.810532093,0.765023232,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.820594072,0.774311212615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.830555915,0.78350676,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.840622901,0.792799362462,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.850477933,0.801896315077,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.860696077,0.811328448,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.871160030,0.820987481538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.880610942,0.829711400308,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.890578985,0.838912670769,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.900584936,0.848148933231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.910742998,0.857525605846,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.920519113,0.866549712,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.930145025,0.875435169231,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.940505981,0.884999128615,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.950586080,0.894303835385,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.960563898,0.903514128923,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.971463918,0.913575685846,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.980576038,0.921986873538,0,0,0,0,0.0,0.0,0.0,0.0
1556460032.990500926,0.931148308615,0,0,0,0,0.0,0.0,0.0,0.0
1556460033.552892,0.940427046462,0,0,0,0,0.0,0.0,0.0,0.0
1556460033.10574102,0.949677394154,0,0,0,0,0.0,0.0,0.0,0.0
1556460033.20550966,0.958886807077,0,0,0,0,0.0,0.0,0.0,0.0
1556460033.31111001,0.968634531692,0,0,0,0,0.0,0.0,0.0,0.0
1556460033.40854930,0.977628927692,0,0,0,0,0.0,0.0,0.0,0.0
