time,ax,ay,vx,vy,px,py,gz,yaw
1555247612.738018035,34.5765028726,-0.00800597333949,-0.000934587445146,-0.0567621425032,-0.00630177133486,-0.55450850067,0.0312427605784,1.708984375,8.39406388595
1555247612.748822927,34.5864766191,-0.0080056949539,-0.000936969108507,-0.056841989275,-0.00631111642719,-0.555075428259,0.0311798151033,1.708984375,8.41110886281
1555247612.759634971,34.5964569674,-0.00800541567483,-0.000939352265339,-0.0569218861117,-0.00632049148999,-0.555643528509,0.0311167343967,1.708984375,8.42816512213
1555247612.772835016,34.6086416243,-0.000884857591741,-0.00235268344418,-0.0569326677979,-0.0063491581306,-0.556337233534,0.0310393720831,1.220703125,8.44303897091
1555247612.781966924,34.6170710778,-0.000884435054486,-0.00235284231953,-0.0569401231021,-0.00636899130562,-0.556817207656,0.0309856849668,1.220703125,8.45332883119
1555247612.792824983,34.6270939015,-0.00088393261037,-0.0023530311274,-0.0569489826028,-0.00639257532175,-0.557387997268,0.0309216133115,1.220703125,8.46556372339
1555247612.804243087,34.6376336898,-0.000883404207342,-0.002353229558,-0.0569582934962,-0.00641737786313,-0.557988325624,0.0308539755073,1.220703125,8.47842967591
1555247612.813827991,34.6464812935,0.0149522828818,-0.00591558836123,-0.0568260016229,-0.00646971664456,-0.558491099566,0.0307967340184,0.54931640625,8.48328980978
1555247612.824585914,34.656411684,0.014952846016,-0.005914164781,-0.0566775140235,-0.00652844661009,-0.559053929411,0.0307319039945,0.54931640625,8.48874473618
1555247612.835956096,34.6669072366,0.0149534410523,-0.00591266012317,-0.0565205693961,-0.00659050324551,-0.55964714402,0.0306627330209,0.54931640625,8.49451011542
1555247612.846267938,34.67642586,0.0149539805714,-0.00591129546758,-0.056378228087,-0.00664677064078,-0.560183787141,0.0305994649144,0.54931640625,8.49973885141
1555247612.857069015,34.6863960849,0.0183398980008,0.00446818842359,-0.0561953751788,-0.0066022217972,-0.560744067671,0.0305336392781,-0.18310546875,8.4979132487
1555247612.867743968,34.6962498877,0.0183400386981,0.00446761088484,-0.0560146560547,-0.00655819884069,-0.561296025044,0.0304690160802,-0.18310546875,8.49610896353
1555247612.878674983,34.7063400554,0.0183401827516,0.00446701948797,-0.0558296005353,-0.00651312586497,-0.561859355075,0.0304032975481,-0.18310546875,8.49426139864
1555247612.889316082,34.7161626083,0.0183403229661,0.00446644377186,-0.0556494517423,-0.00646925398464,-0.56240597476,0.0303397529584,-0.18310546875,8.49246283549
1555247612.900110960,34.7261271111,0.0171803704396,0.00231548926056,-0.0554782578935,-0.00644618128549,-0.562958788015,0.0302755199671,-0.9765625,8.48273187575
1555247612.910892009,34.7360788486,0.0171807629451,0.00231257509776,-0.0553072794499,-0.00642316714508,-0.563509191544,0.0302115982936,-0.9765625,8.47301338206
1555247612.921679973,34.7460369692,0.0171811552075,0.0023096589992,-0.0551361874341,-0.00640016728219,-0.564058244349,0.0301478646558,-0.9765625,8.4632886549
1555247612.932461977,34.7559895883,0.0171815467587,0.00230674444522,-0.054965186044,-0.00637720913342,-0.564605291908,0.0300843947225,-0.9765625,8.45356930033
1555247612.943183898,34.7658867462,0.0143186730026,0.00829453684923,-0.0548234718772,-0.00629511679296,-0.565147888463,0.030022090958,-1.52587890625,8.43846743594
1555247612.953998088,34.7758690754,0.0143208775619,0.00829073000127,-0.0546805161625,-0.00621235599652,-0.565693727377,0.0299600771751,-1.52587890625,8.42323561033
1555247612.964818000,34.7858566865,0.0143230822749,0.00828692055264,-0.0545374627873,-0.00612958945702,-0.566238426345,0.0298988572195,-1.52587890625,8.40799572527
1555247612.975697994,34.7958997578,0.0143252982086,0.00828308935929,-0.0543935927948,-0.0060464017993,-0.56678470508,0.0298381327747,-1.52587890625,8.39267121449
1555247612.986427068,34.8058035185,-0.0112185802719,0.00747914589031,-0.0545046989282,-0.00597233012879,-0.567324506571,0.0297789842467,-1.89208984375,8.37393240961
1555247612.997103929,34.8156590825,-0.0112161454982,0.00748279671835,-0.054615240368,-0.00589858294683,-0.567862770568,0.029720850385,-1.89208984375,8.35528479706
1555247613.10204076,34.8277515258,-0.0112131564902,0.00748727507785,-0.054750834828,-0.00580804349685,-0.568524841938,0.0296506169478,-1.89208984375,8.33240480775
1555247613.18697977,34.8355920498,-0.0112112175153,0.00749017812805,-0.054838736648,-0.00574931657547,-0.568954806369,0.0296055392932,-1.89208984375,8.31756983192
1555247613.30004024,34.8460284009,-0.0172786066131,0.00512787163803,-0.0550190622528,-0.00569580030678,-0.569529004618,0.0295460959216,-1.708984375,8.299734271
1555247613.40618896,34.8558267443,-0.0172771072078,0.00513292124982,-0.0551883492819,-0.00564550618181,-0.570069759015,0.0294907793134,-1.708984375,8.28298905525
1555247613.51043033,34.8654490246,-0.0172756333086,0.00513787970018,-0.0553545802681,-0.00559606806315,-0.570602396303,0.0294369323779,-1.708984375,8.26654472855
1555247613.61836004,34.8754117671,-0.0172741057594,0.00514301314789,-0.055526677735,-0.00554482954768,-0.571155594293,0.0293816906691,-1.708984375,8.24951855735
1555247613.72623014,34.8853690071,-0.0146404578774,0.000594073751502,-0.0556724562878,-0.00553891421276,-0.571709938302,0.029326538371,-1.220703125,8.23736372337
1555247613.83385944,34.8953040194,-0.0146403318028,0.000597172659084,-0.0558179081645,-0.00553298129504,-0.572264489906,0.0292715681337,-1.220703125,8.2252360228
1555247613.94183921,34.9052713828,-0.0146402046586,0.000600281630657,-0.0559638324043,-0.00552699806989,-0.57282230176,0.0292164785355,-1.220703125,8.21306883117
1555247613.105084896,34.9153338212,-0.0146400756319,0.000603420230127,-0.0561111472644,-0.00552092619096,-0.573386916727,0.0291609245555,-1.220703125,8.20078558109
1555247613.115853071,34.9252736751,-0.0116745756968,0.00399180974685,-0.0562271908406,-0.0054812481855,-0.573945806786,0.0291064417496,-0.54931640625,8.1953254563
1555247613.126652956,34.9352427997,-0.0116741941152,0.0039929255587,-0.0563435723365,-0.00544144221302,-0.57450750288,0.0290521953341,-0.54931640625,8.18984925259
1555247613.137311935,34.9450818572,-0.0116738174075,0.0039940267768,-0.0564584316977,-0.00540214475375,-0.575063000638,0.028999043321,-0.54931640625,8.18444449686
1555247613.148092985,34.9550335957,-0.0116734362798,0.00399514057035,-0.0565746026825,-0.00536238615968,-0.575626016287,0.0289456782565,-0.54931640625,8.17897784366
1555247613.158898115,34.9650075618,0.0013819619999,-0.00103460778539,-0.0565608190402,-0.00537270530272,-0.576190151982,0.0288920910756,0.06103515625,8.17958660624
1555247613.169677019,34.9749573194,0.00138197296576,-0.00103459313775,-0.0565470687443,-0.00538299925359,-0.576752781605,0.0288385315382,0.06103515625,8.18019389124
1555247613.180422067,34.9848758252,0.00138198389702,-0.001034578536,-0.056533361529,-0.00539326072684,-0.577313508082,0.0287850384502,0.06103515625,8.1807992688
1555247613.191190958,34.99481634,0.00138199485238,-0.00103456390173,-0.0565196237887,-0.00540354482459,-0.577875342237,0.028731324433,0.06103515625,8.18140598967
1555247613.202011108,35.0048041708,0.0059335390854,0.00504684478693,-0.0564603606045,-0.00535313779294,-0.578439258764,0.0286778581987,0.6103515625,8.18750207779
1555247613.212764978,35.01473082,0.00593300537331,0.00504747220118,-0.0564014657412,-0.0053030333069,-0.578999136331,0.0286252168472,0.6103515625,8.19356082366
1555247613.224342107,35.0254174006,0.0059324307289,0.00504814758384,-0.056338068342,-0.00524908587078,-0.57960119764,0.0285691220679,0.6103515625,8.20008339483
1555247613.234389066,35.0346915166,0.00593193197396,0.00504873364693,-0.0562830549168,-0.00520226332929,-0.58012317322,0.0285208756743,0.6103515625,8.20574386602
1555247613.247801065,35.0470718234,0.00448636912236,0.00138787991731,-0.0562275122908,-0.00518508095015,-0.580819287071,0.0284566827815,0.91552734375,8.21707837539
1555247613.256016969,35.0546557348,0.00448620090187,0.00138842357908,-0.0561934893407,-0.00517455126876,-0.581245453514,0.0284174394432,0.91552734375,8.22402165364
1555247613.266763925,35.0645760018,0.00448598075869,0.00138913469453,-0.0561489872134,-0.00516077068159,-0.581802466464,0.0283662432197,0.91552734375,8.23310392941
1555247613.277877092,35.0748343098,0.00448575299541,0.00138987000509,-0.0561029709776,-0.005146512967,-0.58237798802,0.0283134487046,0.91552734375,8.24249569088
1555247613.288284063,35.0844407446,0.0046182690044,0.00387690917046,-0.0560586058777,-0.00510926969194,-0.58291651136,0.0282643668386,1.0986328125,8.25304963533
1555247613.299037933,35.0943673938,0.00461753098553,0.0038777881467,-0.0560127692673,-0.00507077624922,-0.583472530473,0.0282140310214,1.0986328125,8.26395537789
1555247613.309811115,35.1043118695,0.00461679147357,0.00387866856055,-0.0559668576967,-0.005032204924,-0.584029091529,0.0281639883819,1.0986328125,8.27488070519
1555247613.320643901,35.1143113643,0.0046160477009,0.0038795537032,-0.0559206995518,-0.00499341134704,-0.584588270272,0.0281140567912,1.0986328125,8.28586647825
1555247613.331427097,35.1242650837,-0.00352809072048,0.00219952787046,-0.0559558171768,-0.00497151786384,-0.585145238774,0.0280645716975,0.9765625,8.29558690734
1555247613.342178106,35.134189092,-0.00352846271375,0.00219893107272,-0.0559908336701,-0.00494969565361,-0.585700892273,0.0280154508767,0.9765625,8.3052783217
1555247613.352962970,35.1441443511,-0.00352883577699,0.00219833233245,-0.0560259641445,-0.0049278106857,-0.586258645261,0.0279663932446,0.9765625,8.31500025439
1555247613.363835096,35.1541801597,-0.00352921175592,0.00219772868361,-0.0560613826383,-0.00490575470124,-0.586821266568,0.0279171600294,0.9765625,8.32480084875
1555247613.374599933,35.1641169323,-0.00821925052458,0.000523456367404,-0.0561430554618,-0.00490055323434,-0.587379147344,0.0278684643462,0.732421875,8.33207875838
1555247613.385385990,35.1740732926,-0.00821931708033,0.000522410267274,-0.0562248899441,-0.00489535192949,-0.587938942606,0.0278197244585,0.732421875,8.33937101446
1555247613.396131038,35.1839917985,-0.00821938325065,0.000521368136042,-0.056306413945,-0.00489018073659,-0.588497418102,0.0277712211723,0.732421875,8.34663554511
1555247613.407706022,35.1946763991,-0.00821945438406,0.000520245502334,-0.0563942355323,-0.00488462212118,-0.589099967986,0.0277190309358,0.732421875,8.35446118033
1555247613.417668104,35.2038721671,-0.00911470189773,-0.000105281206111,-0.0564780522164,-0.00488559026272,-0.589619327051,0.0276741041812,0.3662109375,8.35782877115
1555247613.428431987,35.2138080591,-0.00911469519335,-0.000105860045199,-0.0565686148434,-0.0048866420767,-0.590181386699,0.0276255510333,0.3662109375,8.36146740347
1555247613.439193964,35.2237421917,-0.00911468845341,-0.000106438781363,-0.0566591613673,-0.00488769945367,-0.590744246322,0.0275769959787,0.3662109375,8.36510539149
1555247613.450474023,35.2341545538,-0.00911468134956,-0.000107045377448,-0.0567540667304,-0.0048888140489,-0.591335190218,0.0275260918763,0.3662109375,8.36891851239
1555247613.460799932,35.2436861622,-0.0124396012201,0.00236491351433,-0.0568726361367,-0.0048662726196,-0.591877277909,0.0274797084718,0.06103515625,8.3695002756
1555247613.471817970,35.2538566588,-0.0124396268415,0.00236477874021,-0.0569991533194,-0.00484222164543,-0.592456987605,0.0274304606729,0.06103515625,8.37012103345
1555247613.482359886,35.2635876582,-0.0124396513543,0.00236464978982,-0.0571202035591,-0.00481921123978,-0.593012824271,0.0273835649313,0.06103515625,8.37071496652
1555247613.493143081,35.2735413766,-0.0124396764268,0.00236451788781,-0.057244024596,-0.00479567549443,-0.593582615175,0.0273358301276,0.06103515625,8.37132249328
1555247613.503943920,35.2835113818,-0.00689801046578,-0.00175539160107,-0.0573127977964,-0.00481317675787,-0.594154024069,0.0272878427302,0.0,8.37132249328
1555247613.514786005,35.2935194603,-0.00689801046578,-0.00175539160107,-0.0573818336264,-0.00483074485475,-0.594728305962,0.0272394962566,0.0,8.37132249328
1555247613.526257991,35.3041089858,-0.00689801046578,-0.00175539160107,-0.0574548802844,-0.00484933361894,-0.595336725884,0.0271881441144,0.0,8.37132249328
1555247613.536298990,35.3133776003,-0.00689801046578,-0.00175539160107,-0.0575188152839,-0.00486560366692,-0.595869845607,0.0271430467099,0.0,8.37132249328
1555247613.547077894,35.3233273578,-0.00532110446319,0.000944522753444,-0.0575717589832,-0.00485620589453,-0.59644267065,0.0270947286387,-0.18310546875,8.36950063826
1555247613.560761928,35.3359587738,-0.00532106633093,0.000944737551799,-0.0576389715856,-0.0048442725215,-0.597170732478,0.0270335386173,-0.18310546875,8.36718775691
1555247613.568631887,35.3432233514,-0.00532104439639,0.00094486108589,-0.0576776267252,-0.00483740850488,-0.59758973607,0.0269983968881,-0.18310546875,8.36585757304
1555247613.580101013,35.3538102369,-0.00532101242539,0.000945041114894,-0.0577339596747,-0.00482740346277,-0.598200958893,0.0269472897202,-0.18310546875,8.3639190564
1555247613.590679883,35.3635753477,-0.00191161482163,-0.00546292404647,-0.0577526268052,-0.00488074952121,-0.598764919691,0.0268996286605,-0.42724609375,8.35974695097
1555247613.600989103,35.3730915508,-0.00191200247088,-0.00546278838279,-0.0577708218089,-0.00493273452482,-0.599314678563,0.026852687757,-0.42724609375,8.35568119037
1555247613.611720085,35.3829970726,-0.00191240596907,-0.00546264713973,-0.0577897651881,-0.0049868448954,-0.599887116344,0.026803290456,-0.42724609375,8.35144909486
1555247613.622524976,35.3929708182,-0.00191281223578,-0.00546250489376,-0.0578088430906,-0.00504132652922,-0.600463687035,0.026753009548,-0.42724609375,8.34718785104
1555247613.633315086,35.4029309197,0.00297586894548,-0.00178447254503,-0.0577792031337,-0.00505910005696,-0.601039173765,0.0267026203977,-0.67138671875,8.34050077115
1555247613.644098043,35.4128844185,0.00297566079473,-0.00178481962096,-0.0577495848976,-0.00507686525686,-0.601613984187,0.0266520878257,-0.67138671875,8.33381812427
1555247613.654931068,35.4228841338,0.00297545163672,-0.001785168284,-0.0577198312281,-0.00509471643161,-0.602191166072,0.0266011421114,-0.67138671875,8.32710444817
1555247613.665745973,35.4328671231,0.00297524278781,-0.00178551633939,-0.0576901294114,-0.005112541222,-0.602767086012,0.0265501036674,-0.67138671875,8.32040200178
1555247613.677414894,35.4436384348,0.00359930151043,-0.00268167831239,-0.057651360213,-0.00514142641496,-0.603388066783,0.026494723761,-0.79345703125,8.31185542879
1555247613.687644958,35.4530815708,0.00359895078939,-0.00268214897976,-0.0576173748312,-0.00516675431255,-0.603932155489,0.0264459333973,-0.79345703125,8.30436270613
1555247613.698015928,35.4626547738,0.0035985951748,-0.00268262608315,-0.0575829247488,-0.00519243563682,-0.604483408522,0.0263962251565,-0.79345703125,8.29676678084
1555247613.708813905,35.4726221372,0.00359822485117,-0.00268312278036,-0.0575470599342,-0.00521917929658,-0.60505700098,0.0263442036999,-0.79345703125,8.28885810628
1555247613.719242095,35.4822481588,0.0040719162544,0.000839550476138,-0.0575078635806,-0.00521109776561,-0.605610572913,0.0262940415605,-0.54931640625,8.28357037472
1555247613.730212926,35.4923750797,0.0040719977477,0.000839155127234,-0.0574666267814,-0.005202599708,-0.606192532898,0.0262413552447,-0.54931640625,8.27800749091
1555247613.740807056,35.5021542766,0.00407207640637,0.000838773345757,-0.0574268051444,-0.00519439717828,-0.606754120934,0.0261905582118,-0.54931640625,8.2726356176
1555247613.751578092,35.5120967714,0.00407215634182,0.000838385181546,-0.0573863177512,-0.00518606153799,-0.607324684099,0.0261389958221,-0.54931640625,8.2671740421
1555247613.763245105,35.5228663218,-0.00235816651417,0.00434476179432,-0.0574117141445,-0.00513927040661,-0.607942982451,0.0260836481901,-0.06103515625,8.26651672091
1555247613.773483991,35.5323176012,-0.0023581227705,0.00434478553638,-0.0574340014216,-0.00509820662464,-0.608485807245,0.0260354636149,-0.06103515625,8.2659398606
1555247613.785048007,35.5429920775,-0.00235807336518,0.00434481235065,-0.0574591726199,-0.00505182802814,-0.609099153821,0.0259815379963,-0.06103515625,8.26528834227
1555247613.795075893,35.5522485877,-0.00235803052248,0.00434483560253,-0.0574809997534,-0.00501161001327,-0.609631227279,0.0259351479774,-0.06103515625,8.26472336972
1555247613.805959939,35.5622953994,-0.00595974324144,0.00875542128989,-0.0575408761715,-0.00492364594428,-0.610209329627,0.0258856810337,0.3662109375,8.26840262205
1555247613.816766023,35.5722702462,-0.00596030143206,0.00875504130808,-0.0576003292649,-0.00483631574877,-0.610783884085,0.0258374395252,0.3662109375,8.27205552004
1555247613.827469110,35.5821500188,-0.00596085427847,0.00875466491296,-0.0576592211498,-0.00474982165011,-0.611353544079,0.0257905123673,0.3662109375,8.27567360083
1555247613.838130950,35.5919917172,-0.00596140497071,0.00875428993365,-0.0577178914999,-0.00466366456834,-0.611921586163,0.0257446139869,0.3662109375,8.27927773845
1555247613.848962068,35.6019896723,-0.00830806714307,0.00791847746096,-0.057800955182,-0.0045844959864,-0.612499477517,0.025698778402,0.732421875,8.28660045945
1555247613.860635995,35.6127656049,-0.00830915783937,0.0079173329445,-0.057890494107,-0.0044991793401,-0.61312330158,0.0256502955486,0.732421875,8.29449298822
1555247613.870929002,35.6222668422,-0.00831011938537,0.00791632368935,-0.0579694505227,-0.00442396447073,-0.613674083082,0.0256082624127,0.732421875,8.30145190221
1555247613.881315946,35.6318547905,-0.00831108958244,0.00791530510506,-0.05804913682,-0.00434807293455,-0.614230655205,0.0255665733141,0.732421875,8.30847432529
1555247613.892107009,35.6418157717,-0.00831218137243,0.00791415856458,-0.0581319343026,-0.00426924014963,-0.614809706311,0.0255240474931,0.79345703125,8.31637793588
1555247613.902867078,35.6517481431,-0.00831326986911,0.00791301516724,-0.0582145047864,-0.00419064514421,-0.615387914393,0.0254824244492,0.79345703125,8.3242588458
1555247613.914469957,35.6624584929,-0.00831444344883,0.00791178204262,-0.0583035553845,-0.00410590719063,-0.616012365868,0.0254384487468,0.79345703125,8.33275704819
1555247613.924416065,35.6716395157,-0.00831544930791,0.00791072485687,-0.0583798997139,-0.0040332786456,-0.616548353057,0.0254014191237,0.79345703125,8.34004179526
1555247613.935403108,35.6817814015,0,0.00641566865714,-0.0583798997139,-0.00396821166645,-0.617140435335,0.025361173974,0.6103515625,8.34623191113
1555247613.946131944,35.6916849425,0,0.00641549122563,-0.0583798997139,-0.00390467558656,-0.617718603061,0.0253225038595,0.6103515625,8.35227655281
1555247613.956908941,35.7016329397,0,0.00641531292575,-0.0583798997139,-0.00384085607134,-0.618299366142,0.0252842950339,0.6103515625,8.35834832846
1555247613.967514038,35.71142226,0,0.00641513739954,-0.0583798997139,-0.00377805623651,-0.61887086568,0.0252473104313,0.6103515625,8.36432325541
1555247613.977911949,35.7210203317,-0.00193951013708,0.00144206643958,-0.0583985152713,-0.00376421517944,-0.619431378816,0.0252111812241,0.42724609375,8.36842399405
1555247613.988684892,35.7309645868,-0.00193961706505,0.00144192261545,-0.0584178033181,-0.00374987633315,-0.620012300353,0.0251738914974,0.42724609375,8.37267263818
1555247613.999466896,35.7409172058,-0.00193972407228,0.00144177866242,-0.0584371086529,-0.00373552685933,-0.620593902636,0.0251367132215,0.42724609375,8.37692485581
1555247614.10747909,35.7513304486,-0.00193983602055,0.00144162803849,-0.0584573086363,-0.00372051483659,-0.621202632782,0.0250979705973,0.42724609375,8.3813738731
1555247614.21033048,35.7608244231,0.000816130596316,0.00283482080332,-0.0584495603133,-0.00369360112028,-0.621757551415,0.0250629036426,0.18310546875,8.38311227175
1555247614.31825065,35.7707862849,0.000816040346402,0.00283484678426,-0.0584414310321,-0.00366536076826,-0.622339736877,0.025026389825,0.18310546875,8.38493634313
1555247614.42598009,35.7807305409,0.000815950255163,0.00283487271642,-0.0584333170139,-0.00363717006824,-0.62292081274,0.0249902208747,0.18310546875,8.38675719079
1555247614.53375959,35.7906794178,0.000815860121237,0.00283489865776,-0.0584252001219,-0.0036089660104,-0.623502077866,0.024954315716,0.18310546875,8.38857888456
1555247614.64207077,35.8006773729,0.00254996539994,0.00111636923995,-0.0583997056824,-0.00359780460089,-0.6240859555,0.0249183450273,0.0,8.38857888456
1555247614.75177907,35.8108042929,0.00254996539994,0.00111636923995,-0.0583738823868,-0.00358649921891,-0.624677103137,0.0248820248366,0.0,8.38857888456
1555247614.85777997,35.8205889914,0.00254996539994,0.00111636923995,-0.0583489317443,-0.00357557588252,-0.625248029839,0.0248470389048,0.0,8.38857888456
1555247614.96509933,35.8304953938,0.00254996539994,0.00111636923995,-0.0583236707608,-0.00356451667954,-0.625825807595,0.024811727368,0.0,8.38857888456
1555247614.107304096,35.8404592366,-0.00346036815113,0.0017108516746,-0.058358149325,-0.00354747002245,-0.626407279019,0.0247763809344,-0.18310546875,8.38675445046
1555247614.118096113,35.8504210985,-0.00346031368261,0.0017109618382,-0.0583926204918,-0.00353042565699,-0.626988978237,0.0247412113218,-0.18310546875,8.38493037908
1555247614.128904104,35.8603977055,-0.00346025912996,0.00171107216311,-0.0584271421375,-0.00351335496234,-0.627571882877,0.0247061599598,-0.18310546875,8.38310360776
1555247614.139645099,35.8703124702,-0.00346020491198,0.00171118180242,-0.0584614492548,-0.00349638899756,-0.628151514385,0.0246714940859,-0.18310546875,8.38128816014
1555247614.150443077,35.8802798345,0,-0.000134807717104,-0.0584614492548,-0.00349773267518,-0.628734220948,0.0246366309101,-0.244140625,8.37885472159
1555247614.161683082,35.8906552237,0,-0.000134841324622,-0.0584614492548,-0.00349913170641,-0.629340781239,0.0246003260566,-0.244140625,8.37632166757
1555247614.172101020,35.9002717818,0,-0.000134872473931,-0.0584614492548,-0.0035004287154,-0.629902979166,0.0245666639803,-0.244140625,8.37397387506
1555247614.182841062,35.9101856668,0,-0.000134904586084,-0.0584614492548,-0.00350176614394,-0.630482559246,0.0245319478737,-0.244140625,8.371553493
1555247614.193614959,35.9201308025,-0.00712565593414,0.00314683267582,-0.0585323148699,-0.00347047046598,-0.63106467106,0.024497433574,-0.30517578125,8.36851847844
1555247614.204478025,35.930158248,-0.00712548785351,0.00314721324838,-0.0586037653113,-0.00343891195653,-0.631652317125,0.0244629500717,-0.30517578125,8.36545834491
1555247614.215250968,35.9401025031,-0.00712532114726,0.00314759065474,-0.0586746213223,-0.00340761151219,-0.632235792526,0.0244290639136,-0.30517578125,8.3624235991
1555247614.226073026,35.9500920951,-0.00712515366084,0.00314796977284,-0.0587457987003,-0.00337616457853,-0.632822639086,0.0243953374069,-0.30517578125,8.35937501756
1555247614.236713886,35.9599144274,-0.00199651732753,-0.0015270923047,-0.058765409157,-0.00339116418661,-0.633399852463,0.0243620282654,-0.244140625,8.35697698721
1555247614.247484922,35.9698569222,-0.00199658202183,-0.00152700771979,-0.0587852601633,-0.00340634645287,-0.633984324605,0.0243281606836,-0.244140625,8.35454962032
1555247614.258251905,35.9797956757,-0.00199664668821,-0.00152692316396,-0.0588051043426,-0.00342152216587,-0.634568774044,0.0242941550181,-0.244140625,8.35212316682
1555247614.269043922,35.9897575375,-0.00199671150135,-0.00152683840879,-0.0588249953067,-0.00343673231916,-0.63515478052,0.0242599187655,-0.244140625,8.34969107165
1555247614.279670953,35.9995671046,-0.00269253338953,-0.000148427116412,-0.0588514078936,-0.00343818832492,-0.635732087354,0.0242261916265,0.0,8.34969107165
1555247614.290288925,36.0093683095,-0.00269253338953,-0.000148427116412,-0.0588777979651,-0.0034396430895,-0.636309160717,0.0241924789797,0.0,8.34969107165
1555247614.301068067,36.0193182868,-0.00269253338953,-0.000148427116412,-0.058904588611,-0.00344111993593,-0.636895260032,0.0241582399147,0.0,8.34969107165
1555247614.311877965,36.0292966542,-0.00269253338953,-0.000148427116412,-0.0589314556984,-0.00344260099623,-0.637483299748,0.0241238883772,0.0,8.34969107165
1555247614.323012113,36.0395743292,0,-0.00165538998832,-0.0589314556984,-0.00345961455665,-0.638088978101,0.0240883315829,0.30517578125,8.35282756917
1555247614.333738088,36.0494752292,0,-0.00165536415557,-0.0589314556984,-0.00347600415162,-0.638672452551,0.0240539160134,0.30517578125,8.35584908406
1555247614.344522953,36.0594304892,0,-0.00165533817634,-0.0589314556984,-0.00349248347355,-0.639259130515,0.0240191474324,0.30517578125,8.35888718831
1555247614.355370044,36.0694431886,0,-0.00165531204253,-0.0589314556984,-0.00350905761542,-0.639849193465,0.0239840122934,0.30517578125,8.36194282166
1555247614.366307020,36.0795388588,0,-0.00172631994377,-0.0589314556984,-0.00352648597216,-0.640444146003,0.0239484100542,0.67138671875,8.36872092052
1555247614.376904964,36.0893215763,0,-0.00172631910826,-0.0589314556984,-0.00354337406437,-0.641020655788,0.0239137462266,0.67138671875,8.37528890715
1555247614.387707948,36.0992935615,0,-0.00172631823324,-0.0589314556984,-0.0035605888843,-0.641608319394,0.0238782400868,0.67138671875,8.38198396559
1555247614.398443937,36.1092037052,0,-0.00172631734029,-0.0589314556984,-0.0035776969372,-0.642192338588,0.0238427845961,0.67138671875,8.38863750445
1555247614.409234046,36.1191638058,-0.00566199314671,-9.55640927469e-05,-0.0589878497198,-0.00357864876518,-0.642779863507,0.0238071408943,0.9765625,8.39836416521
1555247614.420002937,36.1291043206,-0.00566197687416,-9.65233939787e-05,-0.0590441326846,-0.0035796082574,-0.64336679258,0.0237715577456,0.9765625,8.40807169916
1555247614.430854082,36.1391207622,-0.00566196031293,-9.74900196586e-05,-0.059100845379,-0.00358058476048,-0.643958772742,0.0237356930276,0.9765625,8.41785338035
1555247614.441611051,36.149050272,-0.00566194373255,-9.84482532865e-05,-0.0591570657051,-0.00358156230339,-0.644546173409,0.0237001298695,0.9765625,8.42755016731
1555247614.452353954,36.1589667978,-0.00265767560513,0.00626970286482,-0.0591834206139,-0.00351938863288,-0.645133067329,0.0236652297611,0.9765625,8.43723427458
1555247614.463155031,36.1689370228,-0.00265874100756,0.00626925114268,-0.0592099288598,-0.00345688278889,-0.645723403637,0.0236307638622,0.9765625,8.44697082236
1555247614.473926067,36.1788795175,-0.00265980337033,0.00626880049662,-0.0592363739409,-0.00339455527274,-0.646312360975,0.0235970135141,0.9765625,8.45668028991
1555247614.484868049,36.1889798086,-0.00266088251553,0.00626834251408,-0.0592632496288,-0.00333124318878,-0.646910937047,0.0235633669883,0.9765625,8.46654385541
1555247614.495549917,36.1988399945,-0.0126085673068,0.00676064942356,-0.0593875724457,-0.00326458192902,-0.647496509548,0.0235311776038,0.79345703125,8.4743674892
1555247614.506320953,36.2087824892,-0.0126094980477,0.00675891331083,-0.0595129423141,-0.00319738146878,-0.648088216666,0.0234993876552,0.79345703125,8.48225643158
1555247614.517165899,36.2187932086,-0.0126104349338,0.00675716515557,-0.0596391818395,-0.00312973738457,-0.648685247779,0.0234680567325,0.79345703125,8.49019950727
1555247614.527831077,36.2286379883,-0.0126113560535,0.00675544585142,-0.0597633378615,-0.00306323150844,-0.649273604674,0.0234378998932,0.79345703125,8.49801091694
1555247614.538608074,36.2385859855,-0.00433026854634,0.0074987610606,-0.059806415361,-0.00298863385418,-0.649868558729,0.0234081689719,0.54931640625,8.50347551502
1555247614.549401044,36.2485487271,-0.00433098478266,0.00749834741392,-0.059849563843,-0.00291392975693,-0.650464824464,0.0233791382428,0.54931640625,8.5089482124
1555247614.560168027,36.2584874806,-0.00433169925507,0.00749793469504,-0.0598926155343,-0.00283940963195,-0.651060082409,0.0233509180503,0.54931640625,8.51440773278
1555247614.570966958,36.2684557246,-0.00433241580798,0.00749752068315,-0.0599358021122,-0.00276467251638,-0.651657537109,0.0233233591201,0.54931640625,8.51988345275
1555247614.581746101,36.2784057028,-0.00834065656326,0.00788414313971,-0.0600187914628,-0.00268622546438,-0.652254722773,0.0232966312354,0.30517578125,8.52291994511
1555247614.592538118,36.2883675646,-0.00834107488483,0.00788370057266,-0.0601018840984,-0.00260768912844,-0.652853449439,0.0232706537966,0.30517578125,8.52596006408
1555247614.603324890,36.2983245849,-0.00834149297962,0.00788325819852,-0.0601849405134,-0.00252919536647,-0.653452712114,0.0232454705469,0.30517578125,8.52899870553
