time,ax,ay,vx,vy,px,py,gz,yaw
0.00919752830769,0,0.000244140625,0.0,2.2454903095e-06,0.0,2.06529606862e-08,0.0,0.0
0.0184337907692,0,0.000244140625,0.0,4.50043719952e-06,0.0,6.22201798527e-08,0.0,0.0
0.0276581695385,0,0.000244140625,0.0,6.75248279748e-06,0.0,1.24507638809e-07,0.0,0.0
0.0369019144615,0,0.000244140625,0.0,9.00925646034e-06,0.0,2.07786907475e-07,0.0,0.0
0.0461159483077,0,0.000244140625,0.0,1.12587764423e-05,0.0,3.11525654681e-07,0.0,0.0
0.055355952,0,0.000244140625,0.0,1.35146367187e-05,0.0,4.36400947862e-07,0.0,0.0
0.0645572224615,0,0.000244140625,0.0,1.576104064e-05,0.0,5.81422545547e-07,0.0,0.0
0.0737787396923,0,0.000244140625,0.0,1.80123876202e-05,0.0,7.47524088353e-07,0.0,0.0
0.0830169821538,0,0.000244140625,0.0,2.02678179087e-05,0.0,9.3476310436e-07,0.0,0.0
0.0923870529231,0,0.000244140625,0.0,2.25554328425e-05,0.0,1.14610910633e-06,0.0,0.0
0.10147014,0,0.000244140625,0.0,2.47729833984e-05,0.0,1.37112427169e-06,0.0,0.0
0.110726869846,0,0.000244140625,0.0,2.70329272085e-05,0.0,1.62136077581e-06,0.0,0.0
0.119942885538,0,-0.000244140625,0.0,2.47829233774e-05,0.0,1.84976058656e-06,0.0,0.0
0.129179148,0,-0.000244140625,0.0,2.25279764874e-05,0.0,2.05783489012e-06,0.0,0.0
0.138350707385,0,-0.000244140625,0.0,2.0288826247e-05,0.0,2.24391506489e-06,0.0,0.0
0.147543613846,0,-0.000244140625,0.0,1.80444643179e-05,0.0,2.40979613751e-06,0.0,0.0
0.156809586462,0,-0.000244140625,0.0,1.57822639724e-05,0.0,2.55603416329e-06,0.0,0.0
0.166015478769,0,-0.000244140625,0.0,1.35347316707e-05,0.0,2.68063344546e-06,0.0,0.0
0.175263624923,0,-0.000244140625,0.0,1.12768834886e-05,0.0,2.78492371212e-06,0.0,0.0
0.184508250462,0,-0.000244140625,0.0,9.01989483173e-06,0.0,2.86830926224e-06,0.0,0.0
0.193767621231,0,-0.000244140625,0.0,6.75930626502e-06,0.0,2.93089618509e-06,0.0,0.0
0.202971752308,0,-0.000244140625,0.0,4.51220395132e-06,0.0,2.97242710171e-06,0.0,0.0
0.212184906462,0,-0.000244140625,0.0,2.26289873798e-06,0.0,2.99327553661e-06,0.0,0.0
0.221445156923,0,-0.000244140625,0.0,2.09540264422e-09,0.0,2.99329494057e-06,0.0,0.0
0.230616936,0,-0.000244140625,0.0,-2.23710847356e-06,0.0,2.97277667588e-06,0.0,0.0
0.239877187385,0,-0.000244140625,0.0,-4.49791203425e-06,0.0,2.93112487973e-06,0.0,0.0
0.249191137846,0,-0.000244140625,0.0,-6.77182572115e-06,0.0,2.86805243043e-06,0.0,0.0
0.258382063385,0,-0.000244140625,0.0,-9.01570402644e-06,0.0,2.78518976605e-06,0.0,0.0
0.267598079077,0,-0.000244140625,0.0,-1.12657078576e-05,0.0,2.68136482565e-06,0.0,0.0
0.276732885231,0,-0.000244140625,0.0,-1.34958851412e-05,0.0,2.55808253101e-06,0.0,0.0
0.286128044308,0,-0.000244140625,0.0,-1.57896251502e-05,0.0,2.40973649096e-06,0.0,0.0
0.295263731077,0,-0.000244140625,0.0,-1.80200174279e-05,0.0,2.24511125616e-06,0.0,0.0
0.305067795692,0,0.000244140625,0.0,-1.56264469651e-05,0.0,2.0919085604e-06,0.0,0.0
0.313794576,0,0.000244140625,0.0,-1.34958853666e-05,0.0,1.97413293375e-06,0.0,0.0
0.322917277846,0,0.000244140625,0.0,-1.12686632362e-05,0.0,1.87133227884e-06,0.0,0.0
0.332258737846,0,0.000244140625,0.0,-8.98803335337e-06,0.0,1.78737092479e-06,0.0,0.0
0.341420393538,0,0.000244140625,0.0,-6.75130100661e-06,0.0,1.7255178295e-06,0.0,0.0
0.350670521538,0,0.000244140625,0.0,-4.49296897536e-06,0.0,1.68395729137e-06,0.0,0.0
0.359905903385,0,0.000244140625,0.0,-2.23823707933e-06,0.0,1.66328631728e-06,0.0,0.0
0.369162412615,0,0.000244140625,0.0,2.16528695913e-08,0.0,1.66348674727e-06,0.0,0.0
0.378333312,0,0.000244140625,0.0,2.26064197716e-06,0.0,1.68421886739e-06,0.0,0.0
0.387551967692,0,0.000244140625,0.0,4.51129033954e-06,0.0,1.72580689976e-06,0.0,0.0
0.396815960308,0,0.000244140625,0.0,6.77300728666e-06,0.0,1.78855198924e-06,0.0,0.0
0.406437140308,0,0.000244140625,0.0,9.1219281851e-06,0.0,1.87631570226e-06,0.0,0.0
0.415308072,0,0.000732421875,0.0,1.56191926082e-05,0.0,2.01487249298e-06,0.0,0.0
0.424733602154,0,0.000732421875,0.0,2.25226570763e-05,0.0,2.22716047639e-06,0.0,0.0
0.433711492615,0,0.000732421875,0.0,2.90982604417e-05,0.0,2.48840147126e-06,0.0,0.0
0.442965141231,0,0.000732421875,0.0,3.58758351112e-05,0.0,2.82038384316e-06,0.0,0.0
0.452168391692,0,0.000732421875,0.0,4.26164970703e-05,0.0,3.2125941395e-06,0.0,0.0
0.461416537846,0,0.000732421875,0.0,4.93900416166e-05,0.0,3.66936046291e-06,0.0,0.0
0.470679649846,0,0.000732421875,0.0,5.6174547476e-05,0.0,4.18971158773e-06,0.0,0.0
0.479917893231,0,0.000732421875,0.0,6.29408390174e-05,0.0,4.7711743774e-06,0.0,0.0
0.489793924615,0,0.000732421875,0.0,7.01742604417e-05,0.0,5.46421757592e-06,0.0,0.0
0.498130065231,0,0.000732421875,0.0,7.62798321815e-05,0.0,6.1000969831e-06,0.0,0.0
0.507406161231,0,0.000732421875,0.0,8.30738478065e-05,0.0,6.87069797044e-06,0.0,0.0
0.516936009231,0,0.000732421875,0.0,9.00537169471e-05,0.0,7.72889620478e-06,0.0,0.0
0.525997749231,0,0.000244140625,0.0,9.22660558143e-05,0.0,8.5649872134e-06,0.0,0.0
0.535270984615,0,0.000244140625,0.0,9.45300292969e-05,0.0,9.44158642598e-06,0.0,0.0
0.544491621231,0,0.000244140625,0.0,9.67811612831e-05,0.0,1.03339703454e-05,0.0,0.0
0.553556221846,0,0.000244140625,0.0,9.89941985427e-05,0.0,1.12313132184e-05,0.0,0.0
0.562949620615,0,0.000244140625,0.0,0.000101287508789,0.0,1.21827471788e-05,0.0,0.0
0.572180381538,0,0.000244140625,0.0,0.00010354111253,0.0,1.31385104343e-05,0.0,0.0
0.581404539692,0,0.000244140625,0.0,0.000105793104267,0.0,1.41143627596e-05,0.0,0.0
0.590630677846,0,0.000244140625,0.0,0.000108045579402,0.0,1.51112062021e-05,0.0,0.0
0.599631676615,0,0.000244140625,0.0,0.000110243088867,0.0,1.61035041093e-05,0.0,0.0
0.609118168615,0,0.000244140625,0.0,0.000112559126953,0.0,1.71712953667e-05,0.0,0.0
0.618465350769,0,0.000244140625,0.0,0.000114841153846,0.0,1.82447365504e-05,0.0,0.0
0.627578808923,0,0.000244140625,0.0,0.000117066119216,0.0,1.93116137292e-05,0.0,0.0
0.637237842462,0,0.000244140625,0.0,0.000119424281701,0.0,2.04651368714e-05,0.0,0.0
0.645885174462,0,0.000244140625,0.0,0.00012153544674,0.0,2.15160942291e-05,0.0,0.0
0.655305202154,0,0.000244140625,0.0,0.000123835258188,0.0,2.26826257905e-05,0.0,0.0
0.664509333231,0,0.000244140625,0.0,0.000126082360502,0.0,2.38431043631e-05,0.0,0.0
0.673676270769,0,-0.000244140625,0.0,0.000123844338642,0.0,2.49783776799e-05,0.0,0.0
0.682956108923,0,-0.000244140625,0.0,0.000121578753155,0.0,2.61066088321e-05,0.0,0.0
0.692014987385,0,-0.000244140625,0.0,0.000119367112906,0.0,2.71879410003e-05,0.0,0.0
0.701409266769,0,-0.000244140625,0.0,0.000117073587665,0.0,2.82877629913e-05,0.0,0.0
0.710681621538,0,-0.000244140625,0.0,0.000114809829177,0.0,2.93523204585e-05,0.0,0.0
0.719880911077,0,-0.000244140625,0.0,0.000112563908879,0.0,3.03878284478e-05,0.0,0.0
0.729145783385,0,-0.000244140625,0.0,0.000110301977163,0.0,3.14097621815e-05,0.0,0.0
0.738090442154,0,-0.000244140625,0.0,0.000108118222581,0.0,3.23768427893e-05,0.0,0.0
0.747589038462,0,-0.000244140625,0.0,0.000105799229342,0.0,3.33817869584e-05,0.0,0.0
0.756780844615,0,-0.000244140625,0.0,0.000103555136043,0.0,3.43336456952e-05,0.0,0.0
0.766580288308,0,-0.000244140625,0.0,0.000101162693735,0.0,3.53249838162e-05,0.0,0.0
0.775352404615,0,-0.000244140625,0.0,9.9021063777e-05,0.0,3.61936081046e-05,0.0,0.0
0.784235000308,0,-0.000244140625,0.0,9.68524613131e-05,0.0,3.70539093602e-05,0.0,0.0
0.793744600615,0,-0.000244140625,0.0,9.45307815505e-05,0.0,3.79528593095e-05,0.0,0.0
0.802934867077,0,-0.000244140625,0.0,9.22870641526e-05,0.0,3.880100202e-05,0.0,0.0
0.812158144615,0,-0.000244140625,0.0,9.00352874099e-05,0.0,3.96314224641e-05,0.0,0.0
0.821389785231,0,-0.000244140625,0.0,8.77814689002e-05,0.0,4.04417894377e-05,0.0,0.0
0.830394525231,0,-0.000244140625,0.0,8.55830460487e-05,0.0,4.12124425157e-05,0.0,0.0
0.839872654154,0,-0.000244140625,0.0,8.32690497296e-05,0.0,4.20016773044e-05,0.0,0.0
0.849080305846,0,-0.000244140625,0.0,8.10210878906e-05,0.0,4.27476912614e-05,0.0,0.0
0.858296321538,0,0.000244140625,0.0,8.32710917218e-05,0.0,4.35151189494e-05,0.0,0.0
0.867937748308,0,0.000244140625,0.0,8.56249556791e-05,0.0,4.43406656892e-05,0.0,0.0
0.876849174462,0,0.000244140625,0.0,8.78005968299e-05,0.0,4.51230942241e-05,0.0,0.0
0.886289449846,0,0.000244140625,0.0,9.01053515625e-05,0.0,4.59737135565e-05,0.0,0.0
0.895267340308,0,0.000244140625,0.0,9.2297219351e-05,0.0,4.68023478818e-05,0.0,0.0
0.904493478462,0,0.000244140625,0.0,9.45496944862e-05,0.0,4.76746764255e-05,0.0,0.0
0.913688366769,0,0.000244140625,0.0,9.67945402644e-05,0.0,4.8564691412e-05,0.0,0.0
0.922852663385,0,0.000244140625,0.0,9.90319173678e-05,0.0,4.94722492772e-05,0.0,0.0
0.932220972923,0,0.000244140625,0.0,0.000101319102314,0.0,5.04214379898e-05,0.0,0.0
0.941376025846,0,0.000244140625,0.0,0.000103554222656,0.0,5.13694823786e-05,0.0,0.0
0.951225207692,0,0.000244140625,0.0,0.000105958808068,0.0,5.24130899475e-05,0.0,0.0
0.959908632,0,0.000244140625,0.0,0.000108078784706,0.0,5.33515838937e-05,0.0,0.0
0.968875297846,0,0.000244140625,0.0,0.000110267912109,0.0,5.43403194152e-05,0.0,0.0
0.978344403692,0,0.000244140625,0.0,0.000112579705529,0.0,5.5406348563e-05,0.0,0.0
0.987517944,0,0.000244140625,0.0,0.000114819339393,0.0,5.6459648401e-05,0.0,0.0
0.996771592615,0,0.000244140625,0.0,0.00011707853095,0.0,5.75430519868e-05,0.0,0.0
1.00599421015,0,0.000244140625,0.0,0.000119330146559,0.0,5.86435882893e-05,0.0,0.0
1.014982224,0,0.000244140625,0.0,0.000121524485877,0.0,5.9735852051e-05,0.0,0.0
1.02446761477,0,0.000244140625,0.0,0.000123840255108,0.0,6.09105252637e-05,0.0,0.0
1.033689132,0,0.000244140625,0.0,0.000126091602088,0.0,6.2073281145e-05,0.0,0.0
1.04292187292,0,-0.000244140625,0.0,0.000123837514949,0.0,6.32166408371e-05,0.0,0.0
1.05214339015,0,-0.000244140625,0.0,0.000121586167969,0.0,6.433784978e-05,0.0,0.0
1.06117211908,0,-0.000244140625,0.0,0.000119381888447,0.0,6.54157164892e-05,0.0,0.0
1.07064364523,0,-0.000244140625,0.0,0.000117069504132,0.0,6.65245433594e-05,0.0,0.0
1.07977008831,0,-0.000244140625,0.0,0.000114841368615,0.0,6.75726365729e-05,0.0,0.0
1.08910054431,0,-0.000244140625,0.0,0.000112563425255,0.0,6.86229046594e-05,0.0,0.0
1.09873118769,0,-0.000244140625,0.0,0.00011021219396,0.0,6.96843189961e-05,0.0,0.0
1.10749296092,0,-0.000244140625,0.0,0.000108073089168,0.0,7.06312308957e-05,0.0,0.0
1.11680316923,0,-0.000244140625,0.0,0.000105800089093,0.0,7.16162517642e-05,0.0,0.0
1.12601258215,0,-0.000244140625,0.0,0.000103551697266,0.0,7.25699021032e-05,0.0,0.0
1.13524422277,0,-0.000244140625,0.0,0.000101297878756,0.0,7.3505047715e-05,0.0,0.0
1.14448532677,0,-0.000244140625,0.0,9.90417498498e-05,0.0,7.44203028257e-05,0.0,0.0
1.15363663938,0,-0.000244140625,0.0,9.68075426683e-05,0.0,7.53062189121e-05,0.0,0.0
1.16301507231,0,-0.000244140625,0.0,9.45178861929e-05,0.0,7.61926485678e-05,0.0,0.0
1.17215538,0,-0.000244140625,0.0,9.22863657602e-05,0.0,7.70361743467e-05,0.0,0.0
1.181450844,0,-0.000244140625,0.0,9.00169653696e-05,0.0,7.78729238077e-05,0.0,0.0
1.19068424492,0,-0.000244140625,0.0,8.77627170974e-05,0.0,7.86832721607e-05,0.0,0.0
1.19976733292,0,-0.000244140625,0.0,8.55451663161e-05,0.0,7.94602864344e-05,0.0,0.0
1.20912837969,0,-0.000244140625,0.0,8.32597545072e-05,0.0,8.02396848903e-05,0.0,0.0
1.21837102431,0,-0.000244140625,0.0,8.10032494742e-05,0.0,8.09883691379e-05,0.0,0.0
1.22810400462,0,0.000244140625,0.0,8.33794653696e-05,0.0,8.17998998324e-05,0.0,0.0
1.23686225631,0,0.000244140625,0.0,8.55177104117e-05,0.0,8.25488854643e-05,0.0,0.0
1.24621846154,0,0.000244140625,0.0,8.78019402043e-05,0.0,8.33703784365e-05,0.0,0.0
1.25527668,0,0.000244140625,0.0,9.00134193209e-05,0.0,8.41857396532e-05,0.0,0.0
1.26447794954,0,0.000244140625,0.0,9.22598230168e-05,0.0,8.50346471524e-05,0.0,0.0
1.27374370338,0,0.000244140625,0.0,9.45219699519e-05,0.0,8.5910464459e-05,0.0,0.0
1.28313600092,0,0.000244140625,0.0,9.68150113431e-05,0.0,8.68197798517e-05,0.0,0.0
1.29208704185,0,0.000244140625,0.0,9.90003240685e-05,0.0,8.77059358038e-05,0.0,0.0
1.30141947877,0,0.000244140625,0.0,0.000101278751052,0.0,8.86511133597e-05,0.0,0.0
1.31062977138,0,0.000244140625,0.0,0.000103527357647,0.0,8.96046306173e-05,0.0,0.0
1.31985502985,0,0.000244140625,0.0,0.000105779618014,0.0,9.05804749334e-05,0.0,0.0
1.32950394,0,0.000244140625,0.0,0.000108135308969,0.0,9.16238628141e-05,0.0,0.0
1.33825668923,0,0.000244140625,0.0,0.000110272210637,0.0,9.2589047821e-05,0.0,0.0
1.34784463754,0,0.000244140625,0.0,0.000112613018329,0.0,9.36687756195e-05,0.0,0.0
1.35676530738,0,0.000244140625,0.0,0.000114790916241,0.0,9.46927874846e-05,0.0,0.0
1.36603480154,0,0.000244140625,0.0,0.000117053976337,0.0,9.5777818634e-05,0.0,0.0
1.37523783138,0,0.000244140625,0.0,0.000119300809796,0.0,9.68757475472e-05,0.0,0.0
1.38490897015,0,0.000244140625,0.0,0.000121661927659,0.0,9.80523569325e-05,0.0,0.0
1.39461135877,0,0.000244140625,0.0,0.00012403067488,0.0,9.92557507404e-05,0.0,0.0
1.40445591877,0,0.000244140625,0.0,0.000126434131911,0.0,0.000100500439138,0.0,0.0
