stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1555256548.548367977,0.0199199824615,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.559139013,0.0298624772308,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.569912910,0.0398076129231,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.580663919,0.0497316212308,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.591454982,0.0596926024615,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.602812051,0.0701760507692,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.613087892,0.0796614424615,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.624572038,0.0902621926154,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.645474910,0.109557151385,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.656675100,0.119895788308,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.667814016,0.130177864615,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.679327011,0.140805244615,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.689167022,0.149888331692,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.710165977,0.169271982462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.722194910,0.180375612923,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.731790065,0.189232679077,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.753323078,0.209109306462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.764451026,0.219381258462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.775103092,0.229213934769,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.807357072,0.258986839385,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.819355964,0.270062739692,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.828989982,0.278955679385,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.839679002,0.288822467077,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.850698947,0.298994724,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.861422061,0.308892983077,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.872200012,0.318841860923,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.882828950,0.328653188308,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.894299983,0.339241834154,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.904637098,0.348783786462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.914769887,0.358137130154,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.926299095,0.368779476,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.936791896,0.378465138462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.947241067,0.388110527077,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.958363056,0.398376978462,0,0,0,0,0.0,0.0,0.0,0.0
1555256548.990464925,0.428009472923,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.1076936,0.437805175385,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.12535095,0.448381937538,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.22681951,0.457748266154,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.33483028,0.467718491077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.44235944,0.477644259692,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.55027008,0.487605241846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.87460041,0.517543426154,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.98254919,0.527507928923,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.109179973,0.537592594154,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.119800090,0.547395779077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.130585908,0.557351918769,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.141499996,0.567426461538,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.152592897,0.577666062462,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.163093090,0.587358548308,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.173718929,0.597167015077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.184523105,0.607140100615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.195477962,0.617252276308,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.206079959,0.627038735077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.217282056,0.637379132308,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.228146076,0.647407458462,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.238776922,0.657220547077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.249551057,0.667165902462,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.260020017,0.676829557846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.271413087,0.687346237846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.282239913,0.697340231077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.293513059,0.707746212,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.303920984,0.717353527385,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.314728021,0.727329253846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.325949907,0.737687917846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.336293935,0.747236251385,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.347466945,0.757549799077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.357981920,0.767255929846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.368756055,0.777201285231,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.379436969,0.787060590462,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.390242099,0.797034556615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.401071071,0.807030530769,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.411885976,0.81701352,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.422616958,0.826919041846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.433393955,0.836867039077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.444525003,0.847141852615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.454619884,0.856460204308,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.465403079,0.866413922769,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.487356901,0.886678989231,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.497509956,0.89605104,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.508372068,0.906077604923,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.519052028,0.915936029538,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.529983997,0.926027077846,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.541306972,0.936479054769,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.551384925,0.945781780615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.562180995,0.955747383692,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.573400020,0.966103406769,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.584249973,0.976118748,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.605289936,0.995540252308,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.616671085,1.00604592831,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.626997947,1.01557841631,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.638190031,1.02590957077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.648871898,1.03576975569,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.659338951,1.04543165077,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.670500993,1.05573507415,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.681461095,1.06585209138,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.692409038,1.07595788492,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.702410936,1.08519040615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.713684082,1.09559638708,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.724586009,1.10565970431,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.735774040,1.11598711754,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.746067047,1.12548835477,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.757494926,1.13603716615,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.767545938,1.14531502338,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.779217004,1.15608831508,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.799973964,1.17524858585,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.810300111,1.18478041385,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.831873893,1.20469467415,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.843662977,1.21557690554,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.854856014,1.22590893969,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.864583969,1.23488859046,0,0,0,0,0.0,0.0,0.0,0.0
1555256549.875363111,1.24483856769,0,0,0,0,0.0,0.0,0.0,0.0
