stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556457365.52721977,0.00901024153846,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.60806989,0.0164733295385,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.72901964,0.0276379218462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.83458900,0.0373827858462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.92740058,0.0459500086154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.102755069,0.0551946341538,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.110961914,0.0627701833846,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.122689962,0.0735960738462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.132635116,0.082776216,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.142963886,0.0923104652308,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.152971029,0.101547828,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.162688016,0.110517354462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.172724008,0.119781347077,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.182764053,0.129049080923,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.192657947,0.138181906154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.202600955,0.147360067385,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.212985038,0.156945374769,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.222662925,0.165878808923,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.232611894,0.175062472615,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.242007970,0.183735773538,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.252326965,0.193260999692,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.262671947,0.202810213846,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.272631883,0.212004000923,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.282620906,0.221224637538,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.292604923,0.230440653231,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.302527904,0.239600328,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.312767028,0.249051827077,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.322618961,0.258145919077,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.332684040,0.267436761231,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.342672109,0.276656517231,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.352497100,0.285725739692,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.362660884,0.295107694154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.372543096,0.304229736,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.382590055,0.313503852,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.392283916,0.322452031385,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.402746915,0.332110184308,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.412564992,0.341173024615,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.422569036,0.350407526769,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.432506084,0.359580186462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.440560102,0.367014664615,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.452775001,0.378289956,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.463174104,0.387889128,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.472577095,0.396568812,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.482376098,0.405614045538,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.490631103,0.413234050154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.502435922,0.424130806154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.512876033,0.433767831692,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.522464036,0.442618296,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.532529115,0.451909138154,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.542610883,0.461215385538,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.552508115,0.470351292,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.562506914,0.479580952615,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.572484970,0.488791465846,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.583687067,0.499131863077,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.592869043,0.507607533231,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.602538108,0.516532824,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.612576007,0.525798576923,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.622591972,0.535044083077,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.632435083,0.544130031692,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.642534971,0.553453005231,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.652734041,0.562867531385,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.662652015,0.572022584308,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.672414064,0.581033706462,0,0,0,0,0.0,0.0,0.0,0.0
1556457365.682610988,0.590446251692,0,0,0,0,0.0,0.0,0.0,0.0
