stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556463469.415923118,0.00924572584615,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.425729990,0.0182982230769,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.435617923,0.0274255458462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.445950031,0.0369628763077,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.456023931,0.0462618609231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.465751886,0.0552415116923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.476084947,0.0647797218462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.485744953,0.0736966504615,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.496014118,0.0831758796923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.505666971,0.0920862055385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.515664100,0.101314324615,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.525723934,0.110600325231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.535737037,0.119843189538,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.545840024,0.129169023692,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.556051969,0.138595434462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.565713882,0.147514123385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.575757980,0.156785598462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.585725069,0.165985988308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.595720052,0.175212126462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.606096029,0.184789951385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.616043090,0.193971853846,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.624999046,0.202238890154,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.637991905,0.214232298462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.648008108,0.223478024308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.657970905,0.232674452308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.667954921,0.241890467077,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.677874088,0.251046621231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.698079109,0.269697409846,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.718604087,0.288643543385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.727838993,0.297168072,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.737876892,0.306433824923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.747803926,0.315597240923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.757972955,0.324984036923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.767868995,0.334118843077,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.780193090,0.345494930769,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.791420936,0.355859096308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.801639080,0.365291229231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.811575889,0.374463668308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.821589946,0.383707413231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.831691026,0.393031487077,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.841366052,0.401962280308,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.851352930,0.411180936923,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.861603975,0.42064344,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.871565103,0.429838327385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.881242990,0.438771761538,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.891237020,0.44799702,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.901261091,0.457250008615,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.911257028,0.466477027385,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.921266078,0.475716150462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.931279897,0.484959675692,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.941261053,0.494173050462,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.951178073,0.503327222769,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.961743116,0.513079570154,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.971266031,0.521869953231,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.987464904,0.536822759077,0,0,0,0,0.0,0.0,0.0,0.0
1556463469.994194030,0.54303426,0,0,0,0,0.0,0.0,0.0,0.0
1556463470.1571893,0.549844595077,0,0,0,0,0.0,0.0,0.0,0.0
1556463470.11586904,0.559089220615,0,0,0,0,0.0,0.0,0.0,0.0
