stamp,time,ax,ay,vx,vy,px,py,gz,yaw
1556463297.995943069,0.00938965753846,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.5918979,0.0185981898462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.15755891,0.0276784163077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.25975942,0.0371123095385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.35782098,0.0461641458462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.45756101,0.0553709178462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.55908918,0.0647427489231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.65736055,0.0738139523077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.75725078,0.0830345889231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.85730075,0.0922699707692,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.95762968,0.101531102769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.105766057,0.110764723385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.115780115,0.120008469231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.125793933,0.129251993538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.135771036,0.138461627077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.145704030,0.147630544615,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.155642032,0.156804084923,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.165649890,0.166042107692,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.175823926,0.175433525538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.185759067,0.184604424923,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.195722103,0.193801073538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.205750942,0.203058463385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.215666055,0.212210875385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.225732088,0.221502598154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.235636949,0.230645546769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.245733976,0.239965879385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.255578994,0.249053588308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.265655994,0.258355434462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.275731086,0.267655519385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.285721063,0.276877036615,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.295552968,0.285952641231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.305521965,0.295154792308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.315597057,0.304454877231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.325534105,0.313627536923,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.335529088,0.322853675077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.345542907,0.332097200308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.355690002,0.341463749538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.365582942,0.350595694154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.375557899,0.359803346769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.385518074,0.368997354462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.395580053,0.378285335077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.405527114,0.387467237538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.415442943,0.396620310462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.425520896,0.405923036308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.435427904,0.415067966769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.445698976,0.424548956308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.455962896,0.434023344,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.465678930,0.442991990769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.475668907,0.452213508,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.485697984,0.461471117538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.495426893,0.470451648923,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.505490064,0.479740729846,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.515456914,0.488940899077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.526034116,0.498704470154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.535726070,0.507650889231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.545634984,0.516797579077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.555532932,0.525934146462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.565557956,0.535188014769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.575474977,0.544342188,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.585551977,0.553644034154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.595467090,0.562796446154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.605456113,0.572017082769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.615467071,0.581257967077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.625473022,0.590494229538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.635700941,0.599935385538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.645498991,0.608979739385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.655450105,0.618165383077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.665430068,0.627377656615,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.675441980,0.636619421538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.685550928,0.645950758154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.695451021,0.655089305538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.705441951,0.664311702462,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.715714931,0.673794453231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.725461006,0.682790830154,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.735461950,0.692022470769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.745464086,0.701255211692,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.755511999,0.710530208308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.765500068,0.719749964308,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.775507926,0.728987987077,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.785445928,0.738161527385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.795531034,0.747470856,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.805653095,0.756814296923,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.815579891,0.765977493231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.825655937,0.775278458769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.835566997,0.784427129538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.845633029,0.793718851385,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.855451107,0.802781692615,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.865417003,0.811980981231,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.875608921,0.821388905538,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.885641098,0.830649376615,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.895452976,0.839706494769,0,0,0,0,0.0,0.0,0.0,0.0
1556463298.905570030,0.849045313846,0,0,0,0,0.0,0.0,0.0,0.0
